姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
赫伯特·韦特海默,先生,未知,,,Investments,美国-迈阿密,USA-Miami,投资,1682,353,135.0,11%
霍普·林哈特·韦克尔,女士,未知,,,Hancock Prospecting,澳大利亚-悉尼,Australia-Sydney,金属与矿产,1682,-124,135.0,-17%
胡兴荣,先生,42,中国-浙江-温州,硕士,多弗,中国-北京,China-Beijing,房地产,1682,86,135.0,-5%
休伯特·本特勒,先生,未知,,,Benteler International,奥地利-萨尔茨堡,Austria-Salzburg,汽车零部件,1682,696,135.0,33%
伊萨克·安迪克,先生,未知,,,Mango,西班牙-巴塞罗那,Spain-Barcelona,服装与配饰,1682,433,135.0,18%
Jami Gertz,女士,57,,,演员,美国-芝加哥,USA-Chicago,传媒娱乐,1682,New,135.0,New
吉拉瓦特·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
John Goff,先生,68,,,Crescent Real Estate,美国-沃思堡,USA-Fort Worth,房地产,1682,1349,135.0,82%
约翰·兰利·汉考克,先生,47,,,Hancock Prospecting,澳大利亚-悉尼,Australia-Sydney,金属与矿产,1682,-124,135.0,-17%
胡安·卡洛斯·埃斯科特,先生,未知,,本科,Banesco,委内瑞拉-加拉加斯,Venezuela-Caracas,银行业,1682,-495,135.0,-33%
卡塔琳娜·马丁森,先生,未知,瑞典-斯德哥尔摩,,LE Lundbergforetagen,瑞典-斯德哥尔摩,Sweden-Stockholm,投资,1682,85,135.0,-5%
多田胜美,先生,未知,,,Daito Trust Construction,日本-东京,Japan-Tokyo,房地产,1682,-46,135.0,-13%
肯尼斯·图赫曼,先生,未知,美国科罗拉多-丹佛,,TeleTech,美国-丹佛,USA-Denver,客户关系管理,1682,-452,135.0,-31%
Kim Kardashian,女士,43,,,KKW Beauty,美国-Hidden Hills,USA-Hidden Hills,化妆品,1682,182,135.0,0%
科默·达曼,先生,未知,,,Damen Shipyards,荷兰-霍林赫姆,Netherlands-Gorinchem,工程,1682,433,135.0,18%
Konstantin Strukov,先生,64,,,Uzhuralzoloto,俄罗斯-车里雅宾斯克,Russia-Chelyabinsk,金属与矿产,1682,-527,135.0,-35%
李非列,先生,57,中国-北京,硕士,飞尚,中国-深圳,China-Shenzhen,有色金属、钢铁、物流,1682,-45,135.0,-13%
励民,先生,58,,,瑞芯微,中国-福州,China-Fuzhou,集成电路,1682,-599,135.0,-39%
梁勤,先生,52,中国-江苏-扬州, ,扬杰,中国-扬州,China-Yangzhou,半导体,1682,-123,135.0,-17%
林来嵘,先生,55,中国-内蒙古-巴彦淖尔市, ,众兴,中国-天津,China-Tianjin,矿业,1682,-123,135.0,-17%
刘志强,先生,59,中国-广东,硕士,香江,中国-深圳,China-Shenzhen,房地产、金融,1682,-494,135.0,-33%
路易丝·林德,女士,未知,,硕士,LE Lundbergforetagen,瑞典-斯德哥尔摩,Sweden-Stockholm,投资,1682,85,135.0,-5%
吕慧,先生,74,,硕士,嘉鑫控股,中国-香港,China-Hong Kong,钢铁、铁矿石进出口、房地产,1682,-274,135.0,-23%
萨蒂亚纳拉亚娜·雷迪,先生,未知,,,MSN Laboratories,印度-海得拉巴,India-Hyderabad,制药,1682,696,135.0,33%
马韩德拉·C·高格斯,先生,81,,,亚洲涂料,印度-孟买,India-Mumbai,化工,1682,-274,135.0,-23%
曼珠·D·古普塔,女士,未知,,,Lupin,印度-孟买,India-Mumbai,制药,1682,-495,135.0,-33%
玛丽亚·伊丽莎白·谢弗勒,女士,82,捷克共和国-布拉格,,舍弗勒集团,德国-黑措根奥拉赫,Germany-Herzogenaurach,汽车零部件,1682,-394,135.0,-29%
玛丽莲·卡尔森·纳尔逊,女士,未知,,,Carlson,美国-长湖,USA-Long Lake,酒店业,1682,555,135.0,25%
马库斯·佩尔森,先生,未知,,,Minecraft,瑞典-斯德哥尔摩,Sweden-Stockholm,游戏,1682,262,135.0,5%
马丁·洛伦森,先生,54,瑞典-博亚斯,,Spotify,瑞典-斯德哥尔摩,Sweden-Stockholm,娱乐,1682,-985,135.0,-59%
玛丽·豪伊,女士,未知,,,Norbrook Laboratories,英国-北爱尔兰,UK-Northern Ireland,制药,1682,433,135.0,18%
Mohammad Al Essa,先生,98,,,Riyad Bank,沙特阿拉伯-利雅得,Saudi Arabia-Riyadh,银行业,1682,New,135.0,New
纳伦德拉·库马尔·卡良吉·帕瑞克,先生,未知,,,Pidilite Industries,印度-孟买,India-Mumbai,化工,1682,-124,135.0,-17%
努沙里·尤维迪娅,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
奥瑞恩·欣达维,先生,未知,美国-加利福尼亚-佩德蒙特,退学,Tanium,美国-皮德蒙特,USA-Peidmont,网络安全,1682,433,135.0,18%
潘政民,先生,56,中国-江苏,本科,瑞声科技,中国-深圳,China-Shenzhen,消费电子精密件,1682,-451,135.0,-31%
帕特里斯·莫塞佩,先生,61,南非-加兰库瓦,本科,African Rainbow Minerals,南非-约翰内斯堡,South Africa-Johannesburg,金属与矿产,1682,-46,135.0,-13%
Patrik Tkac,先生,49,,,EPH,斯洛伐克-布拉迪斯拉发,Slovakia-Bratislava,多品牌零售,1682,25,135.0,-9%
保罗·辛格,先生,79,美国-纽约-纽约,本科,Elliot Management,美国-纽约,USA-New York,资产管理,1682,-632,135.0,-41%
巴瓦纳·兰塔拉·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
潘纳达·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
拉詹·拉赫贾,先生,未知,,本科,Exide Industries,印度-孟买,India-Mumbai,汽车零部件,1682,-274,135.0,-23%
罗恩·伯克尔,先生,未知,,退学,Yucaipa Companies,美国-洛杉矶,USA-Los Angeles,资产管理,1682,182,135.0,0%
Safra Catz,女士,61,,,甲骨文,美国-Red Wood City,USA-Red Wood City,软件与服务,1682,-599,135.0,-39%
萨平·法霍利辛·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
萨克猜·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
萨拉沃特·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
Satyanarayan Nuwal,先生,71,,,Solar Industries India,印度-Nagpur,India-Nagpur,化工,1682,995,135.0,54%
Scott Kapnick,先生,63,,,HPS Investment Partners,美国-Naples,USA-Naples,资产管理,1682,995,135.0,54%
尚吉永,先生,55,中国-山东, ,万达控股,中国-东营,China-Dongying,轮胎、电缆、化工,1682,261,135.0,5%
Si-Hyuk Bang,先生,50,,,HYBE,南韩-首尔,South Korea-Seoul,传媒娱乐,1682,New,135.0,New
苏皮尔亚·约维迪亚,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
许馨雄,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
塔维斯·彭萨,先生,未知,,,红牛,泰国-曼谷,Thailand-Bangkok,功能饮料,1682,182,135.0,0%
西奥多·佩尔马迪·拉赫马特,先生,未知,印度尼西亚-公国,,Triputra Group,印度尼西亚-雅加达,Indonesia-Jakarta,农业,1682,353,135.0,11%
托马斯·布鲁赫,先生,未知,,,Globus Retail,德国-圣温德尔,Germany-St. Wendel,多品牌零售,1682,353,135.0,11%
托马斯普林肖恩,先生,未知,,硕士,Prinzhorn,奥地利-维也纳,Austria-Vienna,包装,1682,555,135.0,25%
Vince McMahon,先生,77,,,WWE,美国-格林尼治,USA-Greenwich,体育,1682,New,135.0,New
沃尔特·德罗格,先生,未知,, ,Droege International,德国-杜塞尔多夫,Germany-Dusseldorf,投资管理软件,1682,-46,135.0,-13%
王敏文,先生,60,中国-浙江,硕士,立昂微,中国-杭州,China-Hangzhou,半导体,1682,-495,135.0,-33%
王正根,先生,51,,,迈为股份,中国-苏州,China-Suzhou,智能制造装备,1682,433,135.0,18%
温鹏程,先生,61,中国-广东-云浮, ,温氏食品,中国-云浮,China-Yunfu,家禽养殖畜牧,1682,183,135.0,0%
威廉·海尼克,先生,未知,,,Minor International,泰国-曼谷,Thailand-Bangkok,餐饮,1682,353,135.0,11%
Willy Michel,先生,75,,,Ypsomed Holding,瑞士-布格多夫,Switzerland-Burgdorf,制药,1682,182,135.0,0%
许景南,先生,68,中国-福建-泉州, ,匹克,中国-泉州,China-Quanzhou,体育用品,1682,1347,135.0,82%
许连捷,先生,70,中国-福建-泉州, ,恒安,中国-泉州,China-Quanzhou,个人护理用品,1682,-124,135.0,-17%
许树根,先生,58,中国-浙江,本科,鼎力,中国-湖州,China-Huzhou,机械制造,1682,-599,135.0,-39%
徐新,先生,57,,本科,今日资本,中国-上海,China-Shanghai,投资,1682,-199,135.0,-20%
杨雪岗,先生,58,中国-河北-邢台,硕士,旭阳,中国-邢台,China-Xingtai,石油化工,1682,-199,135.0,-20%
易大盛,先生,62,, ,富兴,中国-长沙,China-Changsha,房地产、汽车销售、投资,1682,182,135.0,0%
郁国祥,先生,53,, ,新恒德,中国-上海,China-Shanghai,投资,1682,86,135.0,-5%
Yuri Milner,先生,61,,,Mail.ru,美国-洛杉矶,USA-Los Angeles,投资,1682,182,135.0,0%
前泽由坂,先生,48,日本-柴巴县,退学,Start Today,日本-千叶,Japan-Chiba,电子商务,1682,-46,135.0,-13%
曾继疆,先生,61,中国-湖南, ,宏达电子,中国-株洲,China-Zhuzhou,电子器件制造,1682,-757,135.0,-47%
周永利,先生,67,中国-浙江-绍兴, ,永利,中国-绍兴,China-Shaoxing,轻纺、房地产、投资,1682,25,135.0,-9%
Alberto J. Safra,先生,43,,,Safra,巴西-圣保罗,Brazil-Sao Paulo,银行业,1782,253,130.0,6%
亚历山大·马姆特,先生,63,,本科,A&NN Capital Fund Management,俄罗斯-莫斯科,Russia-Moscow,投资,1782,162,130.0,0%
亚历山德拉·达奇,女士,未知,, ,Cargill,美国-康涅狄格,USA-Old Lyme,农业,1782,-494,130.0,-32%
安娜·玛丽亚·布劳恩,女士,未知,,,B. Braun,德国-Melsungen,Germany-Melsungen,医疗设备,1782,-146,130.0,-17%
Antonio Marcegaglia,先生,60,,,Marcegaglia,意大利-Mantua,Italy-Mantua,金属与矿产,1782,333,130.0,12%
小奥古斯特·欧特克,先生,未知,德国-比勒费尔德-比勒费尔德,,Dr Oetker,德国-比勒费尔德,Germany-Bielefeld,食品加工,1782,-494,130.0,-32%
巴巴·卡里亚尼,先生,74,印度-马哈拉施特拉邦-浦那,本科,Bharat Forge,印度-浦那,India-Pune,工业设备,1782,162,130.0,0%
本·西尔伯曼,先生,未知,美国-加利福尼亚州-旧金山,本科,Pinterest,美国-旧金山,USA-San Francisco,媒体,1782,-15,130.0,-10%
贝吉特·道格拉斯,女士,未知,,,Dr Oetker,德国-比勒费尔德,Germany-Bielefeld,食品加工,1782,-494,130.0,-32%
蔡东青,先生,54,中国-广东-汕头,硕士,奥飞娱乐,中国-汕头,China-Shantou,动漫,1782,455,130.0,19%
Carl DeSantis,先生,84,,,Celsius Holdings,美国-Delray Beach,USA-Delray Beach,食品和饮料,1782,1249,130.0,73%
焦佑伦,先生,65,,,华新丽华,中国-台北,China-Taipei,半导体,1782,New,130.0,New
克里斯蒂安·欧特克,先生,未知,,,Dr Oetker,德国-比勒费尔德,Germany-Bielefeld,食品加工,1782,-494,130.0,-32%
克里斯托弗·戈德斯伯里,先生,未知,,本科,Pace Salsa,美国-圣安东尼奥,USA-San Antonio,食品加工,1782,162,130.0,0%
丹·格特勒,先生,50,,本科,Dan Gertler International,以色列-贝内贝拉克,Israel-Bnei Brak,金属与矿产,1782,750,130.0,36%
Daniel Dines,先生,52,,,UiPath,美国-纽约,USA-New York,软件与服务,1782,-1010,130.0,-58%
David J. Safra,先生,38,,,Safra,巴西-圣保罗,Brazil-Sao Paulo,银行业,1782,253,130.0,6%
迪特尔·施纳贝尔,先生,77,,,Helm,德国-汉堡,Germany-Hamburg,贸易,1782,596,130.0,27%
董伟,先生,52,, ,恒瑞,中国-连云港,China-Lianyungang,制药,1782,-74,130.0,-14%
Emma Marcegaglia,女士,58,,,Marcegaglia,意大利-Mantua,Italy-Mantua,金属与矿产,1782,333,130.0,12%
Esther Safra,女士,45,,,Safra,巴西-圣保罗,Brazil-Sao Paulo,银行业,1782,253,130.0,6%
法哈德·莫希里,先生,未知,,本科,USM Holdings,英国-伦敦,UK-London,金属与矿产,1782,-15,130.0,-10%
傅明康,先生,60,, ,日月股份,中国-宁波,China-Ningbo,机械配件,1782,-300,130.0,-24%
加里·米歇尔森,先生,未知,,,Medtronic,美国-洛杉矶,USA-Los Angeles,医疗设备,1782,162,130.0,0%
Giammaria Giuliani,先生,46,,,Royalty Pharma,瑞士-Montagnola,Switzerland-Montagnola,制药,1782,253,130.0,6%
管毅宏,先生,54,,,九毛九,中国-广州,China-Guangzhou,餐饮,1782,747,130.0,36%
哈马德·本·贾西姆·本·贾伯·塔尼,先生,64,夸塔尔-多哈,,Deutsche Bank,卡塔尔-多哈,Qatar-Doha,银行业,1782,-146,130.0,-17%
汉迪·乌鲁卡亚,先生,未知,土耳其-埃尔津甘-埃尔津甘,本科,Chobani,美国-新柏林,USA-New Berlin,乳制品,1782,82,130.0,-5%
汉斯·沃纳·赫克托,先生,未知,德国-凯泽斯劳滕-凯泽斯劳滕,本科,SAP,德国-魏因海姆,Germany-Weinheim,企业软件,1782,162,130.0,0%
赫比·尚贝尔,先生,未知,美国-马萨诸塞-马萨诸塞州,博士,Herb Chambers Companies,美国-萨默维尔,USA-Somerville,汽车销售,1782,333,130.0,12%
Hermanto Tanoko,先生,83,,,Avia Avian,印度尼西亚-苏腊巴亚,Indonesia-Surabaya,化工,1782,895,130.0,46%
胡赓熙,先生,59,,博士,我武生物,中国-湖州,China-Huzhou,医药,1782,332,130.0,12%
Jacob J. Safra,先生,47,,,Safra,巴西-圣保罗,Brazil-Sao Paulo,银行业,1782,253,130.0,6%
海梅·博汀,先生,未知,,本科,Bankinter,西班牙-马德里,Spain-Madrid,银行业,1782,750,130.0,36%
詹姆斯·莱皮诺,先生,未知,, ,Leprino Foods,美国-印第安山,USA-Indian Hills,乳制品,1782,-699,130.0,-42%
金惠明,先生,70,中国-上海, ,大华,中国-上海,China-Shanghai,房地产,1782,-223,130.0,-21%
金磊,先生,69,,,佰仁医疗,中国-北京,China-Beijing,医疗器械,1782,-145,130.0,-17%
约翰娜·布劳恩,女士,未知,,,B. Braun,德国-Melsungen,Germany-Melsungen,医疗设备,1782,-146,130.0,-17%
John Bicket,先生,42,,,Samsara Networks,美国-旧金山,USA-San Francisco,云解决方案,1782,-552,130.0,-34%
欧雷强,先生,55,美国,硕士,百济神州,中国-北京,China-Beijing,制药,1782,333,130.0,12%
胡安·米格尔·维拉尔·米尔,先生,未知,意大利-马德里-马德里,,Grupo Villar Mir,西班牙-马德里,Spain-Madrid,化工,1782,750,130.0,36%
卡尔·弗里德里希·布劳恩,先生,未知,,,B. Braun,德国-Melsungen,Germany-Melsungen,医疗设备,1782,-146,130.0,-17%
凯瑟琳·坦纳,女士,未知,,,Cargill,美国-马拉松,USA-Marathon,农业,1782,-494,130.0,-32%
凯文·西斯特罗姆,先生,未知,,本科,Instagram,美国-旧金山,USA-San Francisco,媒体,1782,-15,130.0,-10%
Kunal Naresh Shah,先生,44,,,CRED,印度-孟买,India-Mumbai,金融服务,1782,New,130.0,New
Lee Yeow Chor,先生,56,,,IOI Group,马来西亚-耶然,Malaysia-Jeram,农业,1782,-75,130.0,-14%
雷菊芳,女士,70,中国-甘肃-定西,本科,奇正藏药,中国-林芝,China-Nyingchi,制药,1782,-300,130.0,-24%
拉斐尔·德皮诺·卡尔沃-索特洛,先生,未知,西班牙-马德里,硕士,Ferrovial,西班牙-马德里,Spain-Madrid,建筑,1782,162,130.0,0%
刘冬生,先生,50,, ,彤程新材,中国-上海,China-Shanghai,化工,1782,-299,130.0,-24%
刘锋,先生,53,中国-山东,本科,永锋,中国-济南,China-Jinan,钢铁,1782,454,130.0,19%
露西·斯蒂泽,女士,未知,,本科,Cargill,美国-格林尼治,USA-Greenwich,农业,1782,-494,130.0,-32%
马秀慧,先生,52,,本科,欧普照明,中国-上海,China-Shanghai,绿色能源,1782,-223,130.0,-21%
Maren Otto,女士,未知,,,Otto,德国-柏林,Germany-Berlin,电子商务,1782,-374,130.0,-27%
梅志明,先生,51,,,普洛斯,中国-上海,China-Shanghai,房地产,1782,-14,130.0,-10%
迈克尔·乔丹,先生,未知,美国-布鲁克林-布鲁克林,本科,Charlotte Bobcats,美国-朱庇特,USA-Jupiter,体育运动,1782,253,130.0,6%
迈克·阿登奴加,先生,70,尼日利亚-奥约-伊巴丹,硕士,Globacom,尼日利亚-拉各斯,Nigeria-Lagos,电信,1782,596,130.0,27%
Nikolaus Knauf,先生,87,,,Knauf Gips,德国-多特蒙德,Germany-Dortmund,建筑材料,1782,-15,130.0,-10%
尼马尔·库马尔·明达,先生,未知,,,Minda Industries,印度-Gurugram,India-Gurugram,汽车零部件,1782,-146,130.0,-17%
Otto Toto Sugiri,先生,69,,,DCI Indonesia,印度尼西亚-雅加达,Indonesia-Jakarta,通信服务,1782,-299,130.0,-24%
Patrick Hanrahan,先生,68,,,Tableau Software,美国-波托拉谷,USA-Portola Valley,数据可视化,1782,162,130.0,0%
秦荣华,先生,未知,中国-台湾,,敏实,中国-宁波,China-Ningbo,汽车零部件,1782,-435,130.0,-30%
Raja Bagmane,先生,62,,,Bagmane Developers,印度-班加罗尔,India-Bengaluru,房地产,1782,-435,130.0,-30%
拉于·什罗夫,先生,未知,,本科,United Phosphorus,印度-孟买,India-Mumbai,化工,1782,-75,130.0,-14%
任道德,先生,63,,,泰康,中国-北京,China-Beijing,保险,1782,-223,130.0,-21%
RG钱德拉莫根,先生,未知,,,Hatsun Agro Products,印度-金奈,India-Chennai,消费品,1782,-595,130.0,-37%
里卡多·马丁·布林加斯,先生,未知,墨西哥-托雷翁,,Soriana,墨西哥-蒙特雷,Mexico-Monterrey,多品牌零售,1782,895,130.0,46%
理查德·奥特克,先生,未知,,本科,Dr Oetker,德国-比勒费尔德,Germany-Bielefeld,食品加工,1782,-494,130.0,-32%
罗伯特·米勒,先生,未知,,本科,Future Electronics,加拿大-蒙特利尔,Canada-Montreal,多品牌零售,1782,-374,130.0,-27%
罗伯托·安吉丽尼·罗西,先生,未知,,本科,AntarChile,智利-圣地牙哥,Chile-Santiago,投资,1782,82,130.0,-5%
罗斯利·施韦泽,女士,未知,德国-汉堡-汉堡,,Dr Oetker,德国-比勒费尔德,Germany-Bielefeld,食品加工,1782,-494,130.0,-32%
桑杰夫·比奇汉达尼,先生,未知,,,Info Edge India,印度-新德里,India-New Delhi,互联网服务,1782,-732,130.0,-44%
莎拉·麦克米兰,女士,未知,, ,Cargill,美国-洛杉矶,USA-Los Angeles,农业,1782,-494,130.0,-32%
沙雷思·C·高格斯,先生,77,,,亚洲涂料,印度-孟买,India-Mumbai,化工,1782,-299,130.0,-24%
沈锡强,先生,75,中国-江苏-无锡, ,雅克科技,中国-无锡,China-Wuxi,化工,1782,-434,130.0,-30%
施文博,先生,73,中国-福建-泉州, ,恒安,中国-泉州,China-Quanzhou,个人护理用品,1782,161,130.0,0%
索尔·杜雷拉,女士,未知,西班牙-巴塞罗那,硕士,Coca-Cola European Partners,西班牙-马德里,Spain-Madrid,食品和饮料,1782,-224,130.0,-21%
Stefan Pierer,先生,66,,,Pierer Mobility,奥地利-Wels,Austria-Wels,汽车,1782,-299,130.0,-24%
Steven Klinsky,先生,66,,,New Mountain Capital,美国-纽约,USA-New York,资产管理,1782,162,130.0,0%
汤晓鸥,先生,54,,博士,商汤,中国-香港,China-Hong Kong,人工智能,1782,-1277,130.0,-69%
他信·西那瓦,先生,74,泰国-清迈-清迈,博士,SC Asset,阿拉伯联合酋长国-迪拜,UAE-Dubai,房地产,1782,253,130.0,6%
童锦泉,先生,68,中国-江苏-南通, ,长峰房地产,中国-上海,China-Shanghai,房地产,1782,-829,130.0,-49%
维诺德·萨拉夫,先生,未知,,,Vinati Organics,印度-孟买,India-Mumbai,化工,1782,-146,130.0,-17%
王林祥,先生,72,中国-内蒙古-包头, ,鄂尔多斯,中国-鄂尔多斯,China-Ordos,服装与配饰,1782,253,130.0,6%
王明旺,先生,56,中国-广东-茂名,硕士,欣旺达,中国-深圳,China-Shenzhen,锂电池,1782,-594,130.0,-37%
王维,先生,42,中国-上海,,行云集团,中国-深圳,China-Shenzhen,企业服务,1782,New,130.0,New
威廉·科赫,先生,未知,,博士,Oxbow,美国-棕榈滩,USA-Palm Beach,能源,1782,-15,130.0,-10%
威廉·杨,先生,未知,,本科,Plastipak,美国-底特律,USA-Detroit,包装,1782,750,130.0,36%
吴绪顺,先生,75,中国-安徽-芜湖, ,三七互娱,中国-芜湖,China-Wuhu,游戏,1782,-146,130.0,-17%
吴英,先生,59,,,美畅新材,中国-北京,China-Beijing,工业产品,1782,-14,130.0,-10%
夏崇耀,先生,64,,,东方电缆,中国-宁波,China-Ningbo,电缆,1782,747,130.0,36%
项光通,先生,未知,中国-浙江-温州, ,青山控股,中国-温州,China-Wenzhou,钢铁,1782,1059,130.0,58%
严健军,先生,58,中国-浙江-宁波,本科,致达,中国-上海,China-Shanghai,投资,1782,-14,130.0,-10%
杨林,先生,64,,,VeSync,美国-阿纳海姆,USA-Anaheim,消费品,1782,-75,130.0,-14%
阳萌,先生,41,,,安克,中国-长沙,China-Changsha,电子商务,1782,-552,130.0,-34%
杨卫东,先生,55,中国-浙江, ,卫星石化,中国-嘉兴,China-Jiaxing,化工,1782,-830,130.0,-49%
森佳子,先生,未知,,博士,Mori Building,日本-东京,Japan-Tokyo,房地产,1782,750,130.0,36%
俞发祥,先生,52,中国-浙江-绍兴, ,祥源控股,中国-绍兴,China-Shaoxing,基础设施建设、房地产,1782,-15,130.0,-10%
俞熔,先生,52,,博士,美年健康,中国-上海,China-Shanghai,医疗健康,1782,162,130.0,0%
