姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
帅放文,先生,52,,本科,尔康制药,中国-湖南-长沙,China-Hunan-Changsha,医药,622,95,67.0,18%
苏增福,先生,79,中国-浙江-台州, ,苏泊尔,中国-浙江-杭州,China-Zhejiang-Hangzhou,厨具、投资,622,1,67.0,3%
孙伟杰,先生,56,中国-山东, ,杰瑞石油服务,中国-山东-烟台,China-Shandong-Yantai,石油专用设备,622,160,67.0,31%
俞培俤,先生,59,中国-福建, ,东福实业,中国-福建-福州,China-Fujian-Fuzhou,房地产,622,167,67.0,34%
曹积生,先生,59,中国-山东-烟台,硕士,益生股份,中国-山东-烟台,China-Shandong-Yantai,养殖、饲料,626,643,65.0,103%
陈建兴,先生,未知,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,626,486,65.0,76%
范秀莲,先生,56,中国-辽宁-沈阳,硕士,海思科,中国-西藏-山南地区泽当镇,China-Tibet-Shannan Zedang Town,医药,626,276,65.0,44%
傅梅城,先生,62,中国-浙江-杭州, ,华策影视,中国-浙江-杭州,China-Zhejiang-Hangzhou,影视传媒,626,-105,65.0,-13%
高仕军,先生,未知,, ,高力,中国-江苏-南京,China-Jiangsu-Nanjing,房地产,626,-23,65.0,-6%
黄炳文,先生,65,, ,东风股份,中国-广东-汕头,China-Guangdong-Shantou,印刷,626,85,65.0,12%
黄仕坤,先生,未知,, ,金雅福,中国-广东-深圳,China-Guangdong-Shenzhen,黄金首饰,626,47,65.0,8%
李良彬,先生,52,中国-江西-宜春, ,赣锋锂业,中国-江西-新余,China-Jiangxi-Xinyu,有色金属冶炼加工,626,-232,65.0,-32%
李平,先生,55,中国-江西-赣州,硕士,天高,中国-广东-广州,China-Guangdong-Guangzhou,矿业开发、冶金贸易,626,-3,65.0,0%
李卫伟,先生,42,中国-四川-成都, ,三七互娱,中国-安徽-芜湖,China-Anhui-Wuhu,网络游戏,626,276,65.0,44%
李玉国,先生,60,中国-江苏-盐城, ,九台,中国-北京,China-Beijing,投资、房地产,626,-3,65.0,0%
刘锋杰,先生,38,中国-山东,硕士,科达,中国-山东-东营,China-Shandong-Dongying,基础设施建设、房地产,626,163,65.0,30%
刘亚超,先生,38,,博士,好未来,中国-北京,China-Beijing,教育,626,-3,65.0,0%
马仁和,先生,59,中国-浙江, ,申洲针织,中国-浙江-宁波,China-Zhejiang-Ningbo,纺织、服装,626,163,65.0,30%
莫浩棠,先生,52,中国-广东-东莞, ,三正,中国-广东-东莞,China-Guangdong-Dongguan,房地产、投资,626,-3,65.0,0%
邱建林,先生,56,中国-浙江,硕士,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,626,-105,65.0,-13%
邱祥娟,先生,未知,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,626,-105,65.0,-13%
邱奕博,先生,32,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,626,-105,65.0,-13%
孙永根,先生,48,中国-浙江-绍兴, ,天圣控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,626,-23,65.0,-6%
唐修国,先生,56,中国-湖南,本科,三一,中国-北京,China-Beijing,重型机械,626,276,65.0,44%
陶悦群,先生,59,,博士,欧普康视,中国-安徽-合肥,China-Anhui-Hefei,医疗器械制造、销售,626,786,65.0,124%
王东海,先生,55,,本科,百川能源,中国-河北-廊坊,China-Hebei-Langfang,天然气、能源化工,626,-143,65.0,-19%
王佶,先生,48,,本科,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,626,147,65.0,25%
王林祥,先生,68,中国-内蒙古-包头, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,626,102,65.0,18%
王明旺,先生,52,中国-广东-茂名,硕士,欣旺达,中国-广东-深圳,China-Guangdong-Shenzhen,电池、充电器,626,250,65.0,38%
王旭宁,先生,50,中国-北京,硕士,九阳,中国-上海,China-Shanghai,小家电,626,523,65.0,86%
夏鼎湖,先生,75,中国-安徽,硕士,中鼎,中国-安徽-宣城,China-Anhui-Xuancheng,橡胶和塑料制品业,626,-105,65.0,-13%
许景南,先生,64,中国-福建-泉州, ,匹克,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,626,102,65.0,18%
尤小平,先生,61,中国-浙江-温州, ,华峰,中国-浙江-温州,China-Zhejiang-Wenzhou,化工、铝业、投资,626,147,65.0,25%
袁志敏,先生,58,中国-四川,硕士,金发科技,中国-广东-广州,China-Guangdong-Guangzhou,塑料,626,44,65.0,7%
郑坚江,先生,58,中国-浙江-宁波, ,奥克斯,中国-浙江-宁波,China-Zhejiang-Ningbo,家电、房地产,626,102,65.0,18%
周志文,先生,54,,硕士,昭衍投资,中国-北京,China-Beijing,医药,626,234,65.0,35%
庄奎龙,先生,57,, ,新凤鸣,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化纤,626,-181,65.0,-24%
陈卓南,先生,56,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,659,-36,64.0,-2%
陈卓喜,先生,61,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,659,-36,64.0,-2%
陈卓贤,先生,52,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,659,-36,64.0,-2%
陈卓雄,先生,62,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,659,-36,64.0,-2%
温均生,先生,62,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,659,473,64.0,78%
曾宝宝,先生,48,, ,花样年,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,659,-265,64.0,-33%
朱兴明,先生,52,中国-湖南,硕士,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,电力电子,659,-108,64.0,-11%
艾路明,先生,62,中国-湖北-武汉,硕士,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,666,-3,63.0,0%
姜桂廷,先生,61,,本科,景津环保,中国-山东-德州,China-Shandong-Texas,设备制造,666,New,63.0,new
卢生举,先生,53,中国-重庆,本科,财信,中国-重庆,China-Chongqing,房地产、金融,666,-110,63.0,-10%
莫林弟,先生,56,中国-江苏-苏州, ,永鼎,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆、房地产,666,7,63.0,5%
沈小平,先生,56,中国-江苏-苏州,本科,通鼎,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆,666,-183,63.0,-21%
宋飞,先生,53,,本科,艾迪精密,中国-山东-烟台,China-Shandong-Yantai,机械制造,666,194,63.0,31%
王永华,先生,56,,硕士,天图投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,666,210,63.0,34%
严居然,先生,未知,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,666,466,63.0,75%
张佛恩,先生,67,中国-广东-东莞, ,龙泉,中国-广东-东莞,China-Guangdong-Dongguan,房地产,666,-3,63.0,0%
张雨柏,先生,55,, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Cebu,白酒,666,-43,63.0,-3%
蔡荣军,先生,47,中国-广东-汕头,本科,欧菲光,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件,676,-322,62.0,-38%
陈继锋,先生,51,,本科,沃尔德,中国-北京,China-Beijing,金刚石工具,676,New,62.0,new
李文美,先生,57,中国-吉林-长春,硕士,万孚生物,中国-广东-广州,China-Guangdong-Guangzhou,医药,676,180,62.0,27%
孟庆南,先生,61,中国-湖北,硕士,武汉凡谷,中国-湖北-武汉,China-Hubei-Wuhan,通信设备元件,676,985,62.0,170%
吴中林,先生,52,中国-广东-佛山,硕士,通宇通讯,中国-广东-中山,China-Guangdong-Zhongshan,通信,676,320,62.0,51%
许刚,先生,56,中国-河南,硕士,龙蟒佰利联,中国-河南-焦作,China-Henan-Jiaozhu,钛白粉,676,-3,62.0,3%
陈奇星,先生,60,, ,长盈精密,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,682,35,61.0,7%
叶德林,先生,51,中国-广东-佛山, ,新明珠陶瓷,中国-广东-佛山,China-Guangdong-Foshan,陶瓷,682,85,61.0,15%
蔡文胜,先生,49,中国-福建, ,美图、隆领投资,中国-福建-厦门,China-Fujian-Xiamen,投资,684,-239,60.0,-29%
陈丽芬,先生,60,中国-江苏-无锡, ,江苏阳光,中国-江苏-无锡,China-Jiangsu-Wuxi,服装纺织、生物医药、投资,684,105,60.0,20%
陈礼明,先生,未知,中国-广东-东莞, ,昌明,中国-广东-东莞,China-Guangdong-Dongguan,酒店管理,684,33,60.0,5%
陈隆基,先生,63,中国-福建-福州, ,利嘉国际,中国-香港,China-Hong Kong,石油开采、石油贸易,684,-61,60.0,-8%
陈雪玲,先生,52,中国-广东-汕头, ,晨光文具,中国-上海,China-Shanghai,文具用品制造,684,218,60.0,33%
陈义红,先生,61,中国-山东-济南,硕士,中国动向,中国-北京,China-Beijing,服装,684,-61,60.0,-8%
范敏华,先生,58,,硕士,普利制药,中国-海南-海口,China-Hainan-Haikou,医药,684,New,60.0,new
何思模,先生,54,中国-江苏-扬州,硕士,易事特,中国-广东-东莞,China-Guangdong-Dongguan,不间断电源,684,-61,60.0,-8%
胡东,先生,45,,本科,亿邦国际,中国-浙江-杭州,China-Zhejiang-Hangzhou,芯片,684,44,60.0,9%
胡一平,先生,53,中国-浙江-湖州,本科,德信地产,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,684,New,60.0,new
姜银台,先生,69,,硕士,岱美股份,中国-上海,China-Shanghai,汽车内饰,684,-61,60.0,-8%
李斌,先生,45,中国-安徽, ,蔚来、易车,中国-北京,China-Beijing,汽车营销、新能源汽车,684,-408,60.0,-52%
李军,先生,55,中国-湖南-怀化,博士,利亚德,中国-北京,China-Beijing,LED,684,-257,60.0,-33%
李胥兵,先生,未知,中国-浙江-台州, ,吉利,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车制造,684,-61,60.0,-8%
李屹,先生,49,,本科,光峰,中国-广东-深圳,China-Guangdong-Shenzhen,激光显示,684,New,60.0,new
刘远炳,先生,53,中国-广东-广州, ,广州美林基业,中国-广东-广州,China-Guangdong-Guangzhou,房地产,684,-14,60.0,-2%
马瑞敏,先生,54,, ,地素时尚,中国-上海,China-Shanghai,服装,684,-240,60.0,-29%
马之清,先生,64,中国-山东,本科,清源,中国-山东-淄博,China-Shandong-Zibo,石油化工,684,323,60.0,50%
孟庆山,先生,71,中国-河北, ,梅花,中国-河北-廊坊,China-Hebei-Langfang,食用调味品,684,-11,60.0,0%
密春雷,先生,43,中国-上海,硕士,览海控股,中国-上海,China-Shanghai,投资,684,-11,60.0,0%
王长田,先生,未知,, ,裕华钢铁,中国-河北-邯郸,China-Hebei-Hebei,钢铁,684,323,60.0,50%
汪超涌,先生,54,中国-湖北-黄冈,硕士,信中利,中国-北京,China-Beijing,投资,684,-201,60.0,-25%
王明鎏,先生,36,中国-四川-成都,硕士,毛球科技,中国-四川-成都,China-Sichuan-Chengdu,投资、区块链、游戏,684,New,60.0,new
韦锦坤,先生,66,, ,泛微网络,中国-上海,China-Shanghai,计算机技术,684,77,60.0,11%
文炳荣,先生,未知,, ,神州高铁,中国-广东-深圳,China-Guangdong-Shenzhen,轨道交通运营维护,684,-11,60.0,0%
文剑平,先生,57,中国-湖南,博士,碧水源,中国-北京,China-Beijing,污水处理,684,-290,60.0,-37%
吴洁,先生,51,中国-福建, ,阳光城,中国-福建-福州,China-Fujian-Fuzhou,房地产,684,205,60.0,30%
熊贤忠,先生,54,中国-江西-南昌, ,洪客隆,中国-江西-南昌,China-Jiangxi-Nanchang,百货零售、房地产,684,-11,60.0,0%
徐少春,先生,56,中国-湖南-益阳,本科,金蝶软件,中国-广东-深圳,China-Guangdong-Shenzhen,财务软件,684,-81,60.0,-13%
徐小平,先生,63,中国-江苏-扬州,硕士,真格,中国-北京,China-Beijing,投资,684,105,60.0,20%
杨廷栋,先生,59,中国-江苏-淮安, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Cebu,白酒,684,-128,60.0,-14%
俞金坤,先生,76,中国-江苏-常州, ,今创,中国-江苏-常州,China-Jiangsu-Changzhou,轨道交通设备,684,-164,60.0,-21%
曾开天,先生,未知,,本科,三七互娱,中国-安徽-芜湖,China-Anhui-Wuhu,网络游戏,684,279,60.0,40%
张章笋,先生,62,中国-广东-汕头, ,国瑞置业,中国-北京,China-Beijing,房地产,684,-330,60.0,-40%
张志铭,先生,未知,, ,明天投资,中国-北京,China-Beijing,投资,684,-61,60.0,-8%
赵凯,先生,未知,, ,成都环球世纪,中国-四川-成都,China-Sichuan-Chengdu,房地产,684,-11,60.0,0%
郑元豹,先生,61,中国-浙江-温州, ,人民电器,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产、投资,684,-11,60.0,0%
朱全祖,先生,59,中国-兰州,本科,亚太实业,中国-甘肃-兰州,China-Gansu-Lanzhou,房地产,684,44,60.0,9%
邹锡昌,先生,55,中国-广东-梅州, ,昌盛,中国-广东-广州,China-Guangdong-Guangzhou,房地产,684,-11,60.0,0%
马兴田,先生,50,中国-广东-揭阳, ,康美药业,中国-广东-揭阳,China-Guangdong-Jieyang,医药,723,-671,59.0,-86%
乔鲁予,先生,64,中国-山东-菏泽, ,劲嘉,中国-广东-深圳,China-Guangdong-Shenzhen,印刷,723,273,59.0,44%
张毓强,先生,64,中国-浙江-嘉兴,硕士,振石控股,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,房地产、矿产,723,-100,59.0,-9%
程先锋,先生,51,,硕士,亿帆鑫富,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,726,-205,58.0,-23%
胡季强,先生,58,中国-浙江,本科,康恩贝,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,726,-103,58.0,-11%
黄正聪,先生,52,,本科,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商业电子,726,163,58.0,26%
兰华升,先生,48,, ,大生,中国-广东-深圳,China-Guangdong-Shenzhen,农业,726,-53,58.0,-3%
梁社增,先生,87,中国-广东-珠海, ,世荣兆业,中国-广东-珠海,China-Guangdong-Zhuhai,房地产,726,-252,58.0,-30%
马飞,先生,51,中国-广东-河源, ,飞荣达,中国-广东-深圳,China-Guangdong-Shenzhen,电磁屏蔽材料,726,251,58.0,38%
王铭祥,先生,41,中国-江苏-南通,硕士,东华能源,中国-江苏-南京,China-Jiangsu-Nanjing,石油化工,726,-103,58.0,-11%
王毅然,先生,39,中国-陕西-咸阳, ,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商用电子,726,163,58.0,26%
温纯青,先生,48,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,726,2,58.0,5%
叶琼玖,先生,65,中国-浙江-宁波, ,同花顺,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件,726,901,58.0,142%
薄世久,先生,55,, ,长久,中国-吉林-长春,China-Jilin-Changchun,物流、汽车销售,736,-215,57.0,-24%
钱治亚,先生,42,,本科,瑞幸,中国-福建-厦门,China-Fujian-Xiamen,咖啡连锁,736,New,57.0,new
孙永辉,先生,48,中国-辽宁-葫芦岛, ,视源股份,中国-广东-广州,China-Guangdong-Guangzhou,消费电子、商用电子,736,166,57.0,27%
王伟耀,先生,56,中国-江苏-镇江,硕士,沃得机电,中国-江苏-镇江,China-Jiangsu-Jiang,机械制造,736,-19,57.0,0%
温志芬,先生,49,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,736,533,57.0,78%
郑伟鹤,先生,未知,中国-安徽-芜湖, ,同创伟业,中国-广东-深圳,China-Guangdong-Shenzhen,投资,736,53,57.0,14%
周炜,先生,52,中国-上海, ,卫宁健康,中国-上海,China-Shanghai,软件,736,166,57.0,27%
艾立华,先生,61,中国-湖南-益阳, ,艾华,中国-湖南-益阳,China-Hunan-Yiyang,电容器制造,743,-73,56.0,-8%
高建荣,先生,57,中国-浙江-杭州, ,中茵,中国-江苏-苏州,China-Jiangsu-Suzhou,房地产,743,39,56.0,10%
黎沃灿,先生,68,中国-广东-云浮, ,温氏,中国-广东-云浮,China-Guangdong-Yunfu,家禽养殖、动物保健,743,526,56.0,75%
刘悉承,先生,57,中国-湖南-邵阳,硕士,南方同正投资,中国-广东-深圳,China-Guangdong-Shenzhen,医药、能源,743,24,56.0,6%
蔡小如,先生,40,中国-广东-中山,硕士,达华智能,中国-广东-中山,China-Guangdong-Zhongshan,RFID,747,-200,55.0,-25%
曹仁贤,先生,51,中国-浙江-杭州,硕士,阳光电源,中国-安徽-合肥,China-Anhui-Hefei,电气机械及器材制造业,747,260,55.0,38%
陈宝珍,先生,76,, ,网宿科技,中国-上海,China-Shanghai,互联网服务,747,42,55.0,10%
陈国鹰,先生,56,中国-福建-泉州,本科,国脉科技,中国-福建-福州,China-Fujian-Fuzhou,通信服务,747,216,55.0,28%
陈雁升,先生,49,中国-广东-汕头,硕士,互动娱乐,中国-广东-汕头,China-Guangdong-Shantou,车模,747,20,55.0,4%
戴浩,先生,55,中国-黑龙江-哈尔滨,本科,中发,中国-北京,China-Beijing,房地产、保险,747,-264,55.0,-31%
高红明,先生,59,中国-山西-太原,本科,远高,中国-宁夏-银川,China-Ningxia-Yinchuan,有色金属,747,42,55.0,10%
高天乐,先生,56,中国-浙江-温州,硕士,天正,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,747,230,55.0,31%
郭东林,先生,48,中国-广东-河源,博士,以纯,中国-广东-东莞,China-Guangdong-Dongguan,服装,747,-19,55.0,0%
何伯权,先生,59,中国-广东-广州, ,今日投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,747,-19,55.0,0%
何巧女,先生,53,中国-浙江-金华,本科,东方园林,中国-北京,China-Beijing,园林景观工程,747,-608,55.0,-75%
侯军呈,先生,55,中国-浙江-温州, ,珀莱雅,中国-浙江-杭州,China-Zhejiang-Hangzhou,化妆品,747,551,55.0,77%
胡成中,先生,58,中国-浙江-温州,硕士,德力西,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产,747,129,55.0,17%
华勇,先生,55,中国-浙江-杭州, ,顺网科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,互联网信息服务,747,42,55.0,10%
黄光苗,先生,50,中国-广东-汕头, ,中洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,747,-19,55.0,0%
黄清平,先生,56,, ,银城控股,中国-江苏-南京,China-Jiangsu-Nanjing,房地产,747,New,55.0,new
黄泽兰,先生,64,中国-江西-赣州, ,章源钨业,中国-江西-赣州,China-Jiangxi-Zhangzhou,钨矿,747,-19,55.0,0%
贾国龙,先生,52,中国-内蒙古-巴彦淖尔,本科,西贝,中国-北京,China-Beijing,餐饮连锁,747,New,55.0,new
李立新,先生,52,中国-浙江, ,利时,中国-浙江-宁波,China-Zhejiang-Ningbo,塑胶产品、商业连锁、投资,747,-19,55.0,0%
刘江,先生,51,中国-贵州, ,贵州燃气,中国-贵州-贵阳,China-Guizhou-Guiyang,城市燃气,747,-191,55.0,-21%
刘载望,先生,47,中国-湖南-岳阳,本科,江河,中国-北京,China-Beijing,建筑幕墙,747,42,55.0,10%
卢竑岩,先生,42,, ,吉比特,中国-福建-厦门,China-Fujian-Xiamen,网络技术,747,684,55.0,96%
毛中吾,先生,57,中国-湖南,本科,三一,中国-北京,China-Beijing,重型机械,747,260,55.0,38%
邵恒,先生,34,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,747,-124,55.0,-15%
王春生,先生,44,,本科,安洁科技,中国-江苏-苏州,China-Jiangsu-Suzhou,绝缘材料,747,-124,55.0,-15%
王言卿,先生,73,中国-山东,本科,光威复材,中国-山东-威海,China-Shandong-Weihai,化工,747,142,55.0,20%
王忆会,先生,未知,, ,嘉华东方,中国-北京,China-Beijing,投资,747,-19,55.0,0%
吴佩芳,先生,58,,博士,天宜上佳,中国-北京,China-Beijing,设备制造,747,New,55.0,new
向文波,先生,57,中国-湖南-益阳,硕士,三一,中国-北京,China-Beijing,重型机械,747,260,55.0,38%
熊晓鸽,先生,64,中国-湖南-湘潭,博士,IDG资本,中国-北京,China-Beijing,投资,747,42,55.0,10%
远勤山,先生,51,中国-山西-运城,硕士,大运,中国-山西-运城,China-Shanxi-Yuncheng,摩托车制造、销售,747,260,55.0,38%
袁志伦,先生,55,中国-重庆,本科,博赛矿业,中国-重庆,China-Chongqing,矿业,747,42,55.0,10%
