姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
束小龙,先生,34,中国-安徽-合肥,,老乡鸡,中国-安徽-合肥,China-Anhui,餐饮,1127,-218,55.0,-31%
孙永辉,先生,51,中国-辽宁-葫芦岛, ,视源,中国-广东-广州,China-Guangdong,消费电子,1127,-12,55.0,-17%
屠永军,先生,59,中国-浙江, ,天宇药业,中国-浙江-台州,China-Zhejiang,医药,1127,-480,55.0,-50%
万柏方,先生,54,,,图南股份,中国-江苏-镇江,China-Jiangsu,合金材料,1127,575,55.0,38%
王强翔,先生,51,中国-江苏-淮安,,共创草坪,中国-江苏-淮安,China-Jiangsu,人造草坪,1127,-172,55.0,-29%
王毅然,先生,42,中国-陕西-咸阳, ,视源,中国-广东-广州,China-Guangdong,消费电子,1127,-12,55.0,-17%
吴礼淦,先生,81,中国-台湾,,沪电股份,中国-上海,China-Shanghai,印制电路板,1127,-4,55.0,-15%
伍超群,先生,53,中国-四川-眉山,硕士,千禾味业,中国-四川-眉山,China-Sichuan,食品,1127,59,55.0,-11%
肖铿,先生,50,中国-湖北-武汉, ,可立克,中国-广东-深圳,China-Guangdong,变压器电子元件,1127,417,55.0,22%
谢秉正,先生,53,中国-浙江-温州, ,比音勒芬,中国-广东-广州,China-Guangdong,服装,1127,-92,55.0,-24%
谢剑辉,先生,未知,,,富兴,中国-湖南-长沙,China-Hunan,房地产、汽车销售、投资,1127,246,55.0,6%
谢可滔,先生,58,,硕士,中教,中国-香港,China-Hong Kong,教育,1127,-328,55.0,-40%
徐小平,先生,66,中国-江苏-扬州,硕士,真格,中国-北京,China-Beijing,投资,1127,-12,55.0,-17%
于果,先生,60,,硕士,中教,中国-香港,China-Hong Kong,教育,1127,-328,55.0,-40%
余惠勇,先生,54,中国-江西-上饶,,百果园,中国-广东-深圳,China-Guangdong,水果零售,1127,995,55.0,83%
袁帅,先生,35,,,莉莉丝,中国-上海,China-Shanghai,游戏,1127,New,55.0,New
张佛恩,先生,70,中国-广东-东莞, ,龙泉,中国-广东-东莞,China-Guangdong,房地产,1127,70,55.0,-8%
张国良,先生,66,中国-湖北-黄冈,,中复神鹰,中国-江苏-连云港,China-Lianyungang,碳纤维,1127,New,55.0,New
张昊,先生,35,,,莉莉丝,中国-上海,China-Shanghai,游戏,1127,New,55.0,New
张积敏,先生,59,,,青山控股,中国-浙江-温州,China-Zhejiang,不锈钢,1127,872,55.0,67%
张学武,先生,48,,,盐津铺子,中国-湖南-长沙,China-Hunan,食品制造,1127,774,55.0,57%
赵林,先生,42,,,奈雪的茶,中国-广东-深圳,China-Guangdong,食品饮料,1127,-480,55.0,-50%
赵满堂,先生,62,中国-甘肃-天水, ,盛达,中国-甘肃-兰州,China-Gansu,矿业、酒店,1127,170,55.0,0%
邹锡昌,先生,58,中国-广东-梅州, ,昌盛,中国-广东-广州,China-Guangdong,房地产,1127,70,55.0,-8%
左晶,先生,57,,,绿的谐波,中国-江苏-苏州,China-Jiangsu,机器人零部件,1127,575,55.0,38%
左昱昱,先生,52,,,绿的谐波,中国-江苏-苏州,China-Jiangsu,机器人零部件,1127,575,55.0,38%
陈茂春,先生,70,中国-福建-宁德, ,兴华财富,中国-河北-邯郸,China-Hebei,钢铁,1188,278,54.0,10%
林志军,先生,47,中国-福建, ,大博医疗,中国-福建-厦门,China-Fujian,医疗器械,1188,-386,54.0,-40%
秦庆平,先生,59,,本科,金能科技,中国-山东-德州,China-Shandong,煤化工,1188,-489,54.0,-46%
任元林,先生,69,中国-江苏-无锡, ,扬子江船业,中国-江苏-无锡,China-Jiangsu,造船,1188,-144,54.0,-23%
方隽云,先生,58,, ,洁美科技,中国-浙江-湖州,China-Zhejiang,电子元器件,1192,-69,53.0,-18%
傅梅城,先生,65,中国-浙江-杭州, ,华策影视,中国-浙江-杭州,China-Zhejiang,影视传媒,1192,5,53.0,-12%
葛尧伦,先生,61,,硕士,海利尔,中国-山东-青岛,China-Shandong,农药,1192,291,53.0,10%
胡季强,先生,61,中国-浙江,本科,康恩贝,中国-浙江-杭州,China-Zhejiang,医药,1192,154,53.0,-2%
李仙华,先生,48,中国-浙江-台州,,晶科能源,中国-江西-上饶,China-Jiangxi,太阳能,1192,New,53.0,New
肖争强,先生,51,,,新强联,中国-河南-洛阳,China-Henan,电子设备制造,1192,432,53.0,23%
张勤,女士,52,,,圣邦,中国-北京,China-Beijing,模拟芯片,1192,-219,53.0,-29%
周逵,先生,54,,本科,红杉,中国-北京,China-Beijing,投资,1192,-6,53.0,-15%
周文起,先生,未知,, ,华北,中国-天津,China-Tianjin,铜业、房地产,1192,165,53.0,0%
周云杰,先生,61,, ,奥瑞金,中国-北京,China-Beijing,包装,1192,-19,53.0,-17%
侯永旺,先生,58,中国-内蒙古, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia,羊绒、煤电、冶金、房地产,1202,47,52.0,-12%
金建杭,先生,53,,本科,阿里系,中国-浙江-杭州,China-Zhejiang,电子商务、金融科技,1202,144,52.0,-4%
楼国强,先生,65,中国-浙江-宁波,博士,金田投资,中国-浙江-宁波,China-Zhejiang,铜加工、贸易,1202,-158,52.0,-26%
牟金香,先生,68,中国-浙江, ,联化科技,中国-浙江-台州,China-Zhejiang,化工,1202,-5,52.0,-13%
倪信才,先生,未知,中国-浙江, ,荣盛控股,中国-浙江-杭州,China-Zhejiang,化纤,1202,-229,52.0,-31%
吴俊保,先生,56,,硕士,中国东方教育,中国-安徽-合肥,China-Anhui,教育,1202,-436,52.0,-45%
熊晓鸽,先生,67,中国-湖南-湘潭,博士,IDG资本,中国-北京,China-Beijing,投资,1202,-29,52.0,-19%
周亚辉,先生,45,中国-云南-丽江,硕士,昆仑万维,中国-北京,China-Beijing,互联网游戏、投资,1202,-87,52.0,-21%
左宗申,先生,69,中国-重庆, ,宗申,中国-重庆,China-Chongqing,摩托车、房地产,1202,-158,52.0,-26%
曹积生,先生,62,中国-山东-烟台,硕士,益生股份,中国-山东-烟台,China-Shandong,养殖、饲料,1211,86,51.0,-7%
樊路远,先生,49,,,阿里系,中国-浙江-杭州,China-Zhejiang,电子商务、金融科技,1211,70,51.0,-9%
李军,先生,58,中国-湖南-怀化,博士,利亚德,中国-北京,China-Beijing,LED,1211,-246,51.0,-34%
武卫,先生,55,中国-浙江-杭州, ,阿里系,中国-浙江-杭州,China-Zhejiang,电子商务、金融科技,1211,162,51.0,-2%
肖高强,先生,49,,,新强联,中国-河南-洛阳,China-Henan,电子设备制造,1211,476,51.0,24%
阎焱,先生,65,中国-安徽-安庆,博士,赛富,中国-北京,China-Beijing,投资,1211,-14,51.0,-15%
尹洪涛,先生,58,中国-辽宁,,信德新材,中国-辽宁-辽阳,China-Liaoning,新材料,1211,New,51.0,New
俞思瑛,先生,47,,,阿里系,中国-浙江-杭州,China-Zhejiang,电子商务、金融科技,1211,135,51.0,-6%
赵磊,先生,40,中国-浙江,,五洲特纸,中国-浙江-衢州,China-Zhejiang,特种纸,1211,-25,51.0,-18%
郑树生,先生,56,中国-浙江-衢州,博士,迪普科技,中国-浙江-杭州,China-Zhejiang,软件开发,1211,-512,51.0,-49%
Chen Jingye,先生,41,,,冬海集团,新加坡,Singapore,网络游戏、电商,1221,-900,50.0,-76%
毕心德,先生,68,,,山东赫达,中国-山东-淄博,China-Shandong,新材料,1221,34,50.0,-14%
曹世如,先生,70,中国-四川-成都, ,红旗连锁,中国-四川-成都,China-Sichuan,零售连锁,1221,305,50.0,9%
曹曙,先生,未知,,本科,三六零安全科技,中国-北京,China-Beijing,网络信息服务,1221,178,50.0,0%
曾伟雄,先生,54,中国-湖北-武汉,,兰卫医学,中国-上海,China-Shanghai,医疗诊断,1221,178,50.0,0%
陈成辉,先生,62,中国-福建-漳州,,科华伟业,中国-福建-厦门,China-Fujian,电力电子技术,1221,245,50.0,2%
陈伟林,先生,未知,,,特变电工,中国-新疆-昌吉,China-Xinjiang,电气机械和器材制造,1221,178,50.0,0%
陈小英,先生,46,中国-浙江-杭州, ,申通快递,中国-上海-青浦,China-Shanghai,物流,1221,76,50.0,-9%
陈晓红,先生,54,,硕士,广联达,中国-北京,China-Beijing,软件与信息服务,1221,76,50.0,-9%
陈义红,先生,64,中国-山东-济南,硕士,中国动向,中国-北京,China-Beijing,服装,1221,28,50.0,-15%
陈卓南,先生,59,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong,房地产,1221,-24,50.0,-17%
陈卓喜,先生,64,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong,房地产,1221,-24,50.0,-17%
陈卓雄,先生,65,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong,房地产,1221,28,50.0,-15%
程维,先生,39,中国-江西-上饶,本科,滴滴出行,中国-北京,China-Beijing,生活服务平台,1221,-639,50.0,-60%
代田田,先生,39,,硕士,柏楚电子,中国-上海-闵行,China-Shanghai,激光切割控制系统,1221,-312,50.0,-38%
戴震,先生,44,中国-吉林-白城,,能链,中国-山东-青岛,China-Shandong,充电服务,1221,New,50.0,New
单一刚,先生,49,,,贝壳,中国-北京,China-Beijing,房地产服务,1221,New,50.0,New
丁会,先生,未知,,,嘉立创,中国-广东-深圳,China-Guangdong,半导体,1221,New,50.0,New
丁会响,先生,未知,,,嘉立创,中国-广东-深圳,China-Guangdong,半导体,1221,New,50.0,New
冬瑞芹,先生,60,中国-河北-唐山, ,瑞丰钢铁,中国-河北-唐山,China-Hebei,钢铁,1221,245,50.0,2%
何金碧,先生,未知,中国-陕西-西安, ,迈科,中国-陕西-西安,China-Shaanxi,有色金属贸易、投资,1221,290,50.0,6%
何思模,先生,57,中国-江苏-扬州,硕士,易事特,中国-广东-东莞,China-Guangdong,电源装备,1221,-312,50.0,-38%
何新明,先生,67,中国-广东-汕头,,东鹏,中国-广东-佛山,China-Guangdong,建筑陶瓷,1221,-248,50.0,-33%
胡鹍辉,先生,31,中国-广东-深圳,,亚辉龙,中国-广东-深圳,China-Guangdong,生物科技,1221,34,50.0,-14%
胡一平,先生,56,中国-浙江-湖州,本科,德信地产,中国-浙江-杭州,China-Zhejiang,房地产,1221,-24,50.0,-17%
黄崇胜,先生,65,,,怡球资源,中国-江苏-苏州,China-Jiangsu,铝合金锭,1221,-177,50.0,-29%
黄向墨,先生,53,中国-广东,硕士,玉湖,中国-广东-深圳,China-Guangdong,房地产、投资,1221,262,50.0,4%
黄振达,先生,75,中国-广东-汕头, ,联泰,中国-广东-汕头,China-Guangdong,基础建设、房地产,1221,New,50.0,New
柯炳华,先生,53,,,科博达,中国-上海-浦东,China-Shanghai,汽车电子产品,1221,178,50.0,0%
柯磊,先生,37,,,科博达,中国-上海-浦东,China-Shanghai,汽车电子产品,1221,262,50.0,4%
李东飞,先生,61,中国-广东-珠海, ,纳思达,中国-广东-珠海,China-Guangdong,打印设备,1221,819,50.0,56%
李文斌,先生,41,中国-香港,,理文造纸,中国-香港,China-Hong Kong,浆纸,1221,-455,50.0,-47%
李文俊,先生,51,中国-香港,,理文造纸,中国-香港,China-Hong Kong,浆纸,1221,-455,50.0,-47%
李学凌,先生,49,, ,欢聚时代,中国-广东-深圳,China-Guangdong,游戏、语音软件,1221,-248,50.0,-33%
李云春,先生,60,中国-云南-昆明,本科,沃森,中国-云南-昆明,China-Yunnan,生物制药,1221,76,50.0,-9%
李振江,先生,65,中国-河北-石家庄, ,神威,中国-河北-石家庄,China-Hebei,医药,1221,-24,50.0,-17%
廖忻愉,先生,未知,,,海天味业,中国-广东-佛山,China-Guangdong,调味品,1221,New,50.0,New
凌世生,先生,50,,,安旭生物,中国-浙江-杭州,China-Zhejiang,生物医药,1221,New,50.0,New
刘保起,先生,61,,,罗欣药业,中国-山东-临沂,China-Shandong,医药制造业,1221,-98,50.0,-23%
刘若鹏,先生,39,中国-广东-深圳,博士,光启,中国-广东-深圳,China-Guangdong,超材料,1221,-177,50.0,-29%
刘贞峰,先生,61,, ,杰瑞石油,中国-山东-烟台,China-Shandong,石油专用设备,1221,60,50.0,-11%
罗肇华,先生,56,,,郑和资本,中国-香港,China-Hong Kong,投资,1221,-127,50.0,-26%
马瑞敏,先生,57,, ,地素时尚,中国-上海-普陀,China-Shanghai,服装,1221,-312,50.0,-38%
潘斐莲,先生,未知,,,中国中免,中国-北京,China-Beijing,旅游服务,1221,76,50.0,-9%
彭浩,先生,55,中国-陕西-咸阳,硕士,信维通信,中国-广东-深圳,China-Guangdong,通信部件,1221,-98,50.0,-23%
彭建华,先生,71,中国-香港,本科,加煌国际,中国-北京,China-Beijing,教育,1221,-312,50.0,-38%
浦益龙,先生,61,,,隆达,中国-江苏-南京,China-Jiangsu,高温合金,1221,New,50.0,New
邱达昌,先生,68,中国-香港,,远东发展,中国-香港,China-Hong Kong,房地产,1221,178,50.0,0%
阮鸿献,先生,56,中国-云南-红河,硕士,一心堂药业,中国-云南-昆明,China-Yunnan,医药,1221,34,50.0,-14%
邵恒,先生,37,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang,游戏,1221,-24,50.0,-17%
施崇棠,先生,70,中国-台湾-彰化,,华硕,中国-台湾-台北,China-Taipei,电脑产品,1221,152,50.0,-4%
孙荫环,先生,72,中国-辽宁, ,亿达,中国-辽宁-大连,China-Liaoning,房地产、软件园,1221,290,50.0,6%
覃九三,先生,55,,,新宙邦,中国-广东-深圳,China-Guangdong,电子化学品,1221,-463,50.0,-49%
唐柱学,先生,47,,,汇川技术,中国-广东-深圳,China-Guangdong,工业自动化产品,1221,34,50.0,-14%
汪力成,先生,62,中国-浙江-杭州,本科,华立,中国-浙江-杭州,China-Zhejiang,医药、投资,1221,245,50.0,2%
王春生,先生,47,,本科,安洁科技,中国-江苏-苏州,China-Jiangsu,绝缘材料,1221,178,50.0,0%
王佶,先生,51,,本科,世纪华通,中国-浙江-绍兴,China-Zhejiang,游戏,1221,-312,50.0,-38%
王军,先生,57,中国-山东-东营,本科,英杰电气,中国-四川-德阳,China-Sichuan,电源设备,1221,1177,50.0,100%
王念强,先生,58,中国-安徽-铜陵,,比亚迪,中国-广东-深圳,China-Guangdong,汽车、充电电池,1221,178,50.0,0%
王硕,先生,32,中国-北京,,Deel,美国-旧金山,USA,企业服务,1221,New,50.0,New
王云富,先生,60,中国-浙江, ,东港工贸,中国-浙江-台州,China-Zhejiang,医药、化工,1221,76,50.0,-9%
王张兴,先生,55,中国-浙江-绍兴, ,城市地产,中国-上海-浦东,China-Shanghai,房地产、投资,1221,178,50.0,0%
王振东,先生,46,中国-山西-晋中, ,中公教育,中国-北京,China-Beijing,教育,1221,-639,50.0,-60%
吴亦圭,先生,70,中国-台湾,,台聚,中国-台湾-台北,China-Taipei,化工,1221,-312,50.0,-38%
吴振兴,先生,53,,,海天味业,中国-广东-佛山,China-Guangdong,调味品,1221,-98,50.0,-23%
项兴富,先生,59,中国-浙江,硕士,兴惠化纤,中国-浙江-杭州,China-Zhejiang,化纤,1221,152,50.0,-4%
徐明星,先生,37,,本科,欧科云链,中国-北京,China-Beijing,区块链,1221,-419,50.0,-44%
杨才学,先生,58,中国-湖北-荆门, ,新洋丰,中国-湖北-荆门,China-Hubei,肥料、化学产品,1221,-266,50.0,-36%
杨明超,先生,50,,,锅圈食汇,中国-上海,China-Shanghai,食材超市,1221,New,50.0,New
叶华能,先生,71,中国-广东-梅州, ,宝丽华,中国-广东-广州,China-Guangdong,新能源,1221,76,50.0,-9%
银鑫,先生,37,,,快手科技,中国-北京,China-Beijing,传媒娱乐,1221,-98,50.0,-23%
尤小华,先生,未知,,,华峰,中国-浙江-温州,China-Zhejiang,化工、铝业、投资,1221,-455,50.0,-47%
袁金钰,先生,66,,本科,顺络电子,中国-广东-深圳,China-Guangdong,新型电子元件,1221,76,50.0,-9%
张红,先生,56,中国-辽宁-葫芦岛,,怡合达,中国-广东-东莞,China-Guangdong,自动化设备,1221,-48,50.0,-22%
张顼,先生,51,,,高测股份,中国-山东-青岛,China-Shandong,机械设备,1221,1337,50.0,117%
张耀垣,先生,77,, ,碧桂园,中国-广东-佛山,China-Guangdong,房地产,1221,-248,50.0,-33%
郑伟鹤,先生,未知,中国-安徽-芜湖, ,同创伟业,中国-广东-深圳,China-Guangdong,投资,1221,178,50.0,0%
钟志平,先生,69,中国-澳门,,创科实业,中国-香港,China-Hong Kong,消费品,1221,-616,50.0,-58%
周福贵,先生,60,,硕士,三一,中国-北京,China-Beijing,重型机械,1221,403,50.0,16%
周华松,先生,56,,,松霖科技,中国-福建-厦门,China-Fujian,淋浴设备,1221,-35,50.0,-19%
周继伟,先生,60,,硕士,亿联网络,中国-福建-厦门,China-Fujian,通信,1221,34,50.0,-14%
周俊杰,先生,44,,,利元亨,中国-广东-惠州,China-Guangdong,精密自动化设备,1221,-24,50.0,-17%
周英怀,先生,58,,,英杰电气,中国-四川-德阳,China-Sichuan,电源设备,1221,1177,50.0,100%
朱海,先生,49,中国-湖南-邵阳,,易瑞生物,中国-广东-深圳,China-Guangdong,生物检测试剂,1221,-266,50.0,-36%
宗坚,先生,51,中国-江苏-盐城,,菲沃泰,中国-江苏-无锡,China-Jiangsu,纳米材料,1221,New,50.0,New
