姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
王振滔,先生,56,中国-浙江-温州, ,奥康,中国-浙江-温州,China-Zhejiang-Wenzhou,鞋业、地产,909,-495,80.0,-38%
吴城,先生,未知,,,国城,中国-北京,China-Beijing,矿业,909,-412,80.0,-30%
吴东亮,先生,未知,中国-台湾-台北,,新光,中国-台湾-台北,China-Taiwan-Taipei,金融,909,New,80.0,New
吴亦圭,先生,69,中国-台湾,,台聚,中国-台湾-台北,China-Taiwan-Taipei,化工,909,New,80.0,New
吴泳铭,先生,46,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,909,-386,80.0,-27%
杨琳,先生,48,,,VeSync,美国,United States,家电制造,909,New,80.0,New
杨受成,先生,77,中国-香港,,英皇,中国-香港,China-Hong Kong,房地产,909,New,80.0,New
尤金焕,先生,未知,,,华峰,中国-浙江-温州,China-Zhejiang-Wenzhou,化工、铝业、投资,909,204,80.0,57%
袁桂宝,先生,未知,,,鸿宝集团,中国-河南-郑州,China-Henan-Zhengzhou,房地产、园林,909,-315,80.0,-20%
张双旺,先生,78,中国-内蒙古-鄂尔多斯,本科,伊泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,909,-222,80.0,-6%
张伟祥,先生,未知,中国-浙江-绍兴,,建龙,中国-北京,China-Beijing,钢铁、矿业、船运,909,New,80.0,New
张勇,先生,未知,,本科,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,909,-386,80.0,-27%
赵轶,先生,45,中国-浙江,本科,长川科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,半导体设备,909,952,80.0,186%
钟宝申,先生,54,,,隆基,中国-陕西-西安,China-Shaanxi-Xi'an,硅材料,909,463,80.0,100%
周俊雄,先生,50,中国-广东-韶关,,利元亨,中国-广东-惠州,China-Guangdong-Huizhou,精密自动化设备,909,New,80.0,New
周文,先生,56,,博士,普利特,中国-上海-青浦,China-Shanghai-Qingpu,塑料制造、汽车配件,909,-150,80.0,1%
耿殿根,先生,65,,硕士,光环新网,中国-北京,China-Beijing,电信运营,954,-540,79.0,-39%
冯毅,先生,47,,本科,深信服,中国-广东-深圳,China-Guangdong-Shenzhen,应用软件服务,955,-192,78.0,1%
李阔,先生,未知,,,贝咖实业,中国-浙江-杭州,China-Zhejiang-Hangzhou,母婴产品,955,New,78.0,New
李湘平,先生,未知,,,东明石化,中国-山东-菏泽,China-Shandong-Yuze,石油化工,955,784,78.0,160%
梁安琪,女士,60,中国-广东-广州,,澳博股份,中国-香港,China-Hong Kong,博彩,955,New,78.0,New
王强翔,先生,50,中国-江苏-淮安,,共创草坪,中国-江苏-淮安,China-Jiangsu-Huai'an,人造草坪,955,New,78.0,New
夏珩,先生,38,,本科,小鹏汽车,中国-广东-广州,China-Guangdong-Guangzhou,新能源汽车,955,148,78.0,50%
杨才学,先生,57,中国-湖北-荆门, ,新洋丰,中国-湖北-荆门,China-Hubei-Jingmen,肥料、化学产品,955,417,78.0,95%
张奕龄,先生,41,中国-内蒙古-鄂尔多斯,硕士,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,955,417,78.0,95%
赵魁,先生,61,,本科,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,955,417,78.0,95%
朱海,先生,48,中国-湖南-邵阳,,易瑞生物,中国-广东-深圳,China-Guangdong-Shenzhen,生物检测试剂,955,New,78.0,New
李海周,先生,51,中国-广东-梅州,,兆威机电,中国-广东-深圳,China-Guangdong-Shenzhen,电气设备,965,New,77.0,New
李军,先生,57,中国-湖南-怀化,博士,利亚德,中国-北京,China-Beijing,LED,965,-85,77.0,18%
伦瑞祥,先生,54,,,汇景,中国-广东-东莞,China-Guangdong-Dongguan,房地产,965,New,77.0,New
姚劲波,先生,45,中国-湖南-益阳,本科,58同城,中国-北京,China-Beijing,生活服务,965,-191,77.0,3%
黄山,先生,51,中国-湖北-武汉,,财富趋势,中国-广东-深圳,China-Guangdong-Shenzhen,金融软件,969,New,76.0,New
李志刚,先生,45,,博士,帝尔激光,中国-湖北-武汉,China-Hubei-Wuhan,设备制造,969,-17,76.0,27%
缪双大,先生,70,中国-江苏-无锡, ,双良,中国-江苏-无锡,China-Jiangsu-Wuxi,空调设备,969,403,76.0,90%
王野,先生,41,,,九号公司,中国-北京,China-Beijing,智能短交通,969,892,76.0,171%
蔡荣军,先生,49,中国-广东-汕头,本科,欧菲光,中国-广东-深圳,China-Guangdong-Shenzhen,光电子元器件,973,-476,75.0,-35%
陈妙林,先生,69,中国-浙江-杭州, ,开元旅业,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,973,-146,75.0,7%
陈炫霖,先生,未知,,,广微控股,中国-上海-长宁,China-Shanghai-Changning,汽车零售、投资,973,-146,75.0,7%
陈银河,先生,47,,本科,密尔克卫,中国-上海-浦东,China-Shanghai-Pudong,化工供应链服务,973,-450,75.0,-32%
陈育宣,先生,55,中国-江西-九江, ,电连技术,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件连接器,973,380,75.0,83%
冯小华,先生,65,中国-广东-梅州,本科,洋浦南华糖业,中国-广西-南宁,China-Guangxi-Nanning,制糖业,973,-199,75.0,0%
傅胜龙,先生,59,中国-湖南-邵阳,硕士,大汉控股,中国-湖南-邵阳,China-Hunan-Yuyang,钢材贸易、房地产,973,19,75.0,29%
韩真发,先生,68,中国-吉林, ,正业,中国-吉林-长春,China-Jilin-Changchun,地产、投资、农业,973,-199,75.0,0%
何新明,先生,66,中国-广东-汕头,,东鹏,中国-广东-佛山,China-Guangdong-Foshan,建筑陶瓷,973,New,75.0,New
江南,先生,58,中国-山东-济南, ,圣丰,中国-广东-广州,China-Guangdong-Guangzhou,房地产、工业制造,973,-244,75.0,-6%
蒋锦志,先生,未知,,本科,景林资产,中国-上海-浦东,China-Shanghai-Pudong,投资,973,-146,75.0,7%
黎经华,先生,59,, ,罗浮宫家居,中国-广东-佛山,China-Guangdong-Foshan,家具零售,973,-154,75.0,6%
李爱真,女士,70,中国-河南-商丘,,力量钻石,中国-河南-商丘,China-Henan-Shangqiu,新材料,973,New,75.0,New
李光宇,先生,58,中国-河南-郑州,硕士,宇华教育,中国-河南-郑州,China-Henan-Zhengzhou,教育,973,-614,75.0,-50%
李建华,先生,68,中国-广东-梅州, ,威华,中国-广东-广州,China-Guangdong-Guangzhou,地板,973,508,75.0,103%
李平,先生,57,中国-江西-赣州,硕士,天高,中国-广东-广州,China-Guangdong-Guangzhou,矿业开发、冶金贸易,973,-146,75.0,7%
李文美,先生,59,中国-吉林-长春,硕士,万孚生物,中国-广东-广州,China-Guangdong-Guangzhou,快速诊断试剂,973,-572,75.0,-44%
李学凌,先生,48,, ,欢聚时代,中国-广东-深圳,China-Guangdong-Shenzhen,游戏、语音软件,973,-522,75.0,-40%
林启彬,先生,68,中国-台湾,,英利汽车,中国-吉林-长春,China-Jilin-Changchun,汽车零配件,973,New,75.0,New
刘江,先生,53,中国-贵州, ,贵州燃气,中国-贵州-贵阳,China-Guizhou-Guiyang,城市燃气,973,32,75.0,32%
刘学斌,先生,49,中国-广东-东莞,博士,富盈,中国-广东-东莞,China-Guangdong-Dongguan,房地产、教育,973,-379,75.0,-25%
鲁楚平,先生,56,中国-湖北-孝感,本科,大洋电机,中国-广东-中山,China-Guangdong-Zhongshan,工业电机,973,254,75.0,67%
陆风,先生,53,, ,万得资讯,中国-上海-浦东,China-Shanghai-Pudong,数据服务,973,-146,75.0,7%
陆仁军,先生,71,中国-上海, ,柘中股份,中国-上海-奉贤,China-Shanghai-Fengxian,工程建设,973,254,75.0,67%
伦瑞祥,先生,54,,,汇景控股,中国-香港,China-Hong Kong,房地产,973,-379,75.0,-25%
罗康瑞,先生,73,中国-香港,,瑞安,中国-香港,China-Hong Kong,房地产,973,New,75.0,New
马斌,先生,51,, ,神马,中国-江苏-南通,China-Jiangsu-Nantong,电气机械和器材,973,-379,75.0,-25%
马国林,先生,57,中国-浙江,,卫星石化,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化工,973,New,75.0,New
倪信才,先生,未知,中国-浙江, ,荣盛控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,973,242,75.0,63%
邱建林,先生,58,中国-浙江,硕士,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,973,-154,75.0,6%
邱祥娟,先生,未知,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,973,-154,75.0,6%
邱奕博,先生,34,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,973,-154,75.0,6%
茹伯兴,先生,74,中国-江苏-常州,本科,百兴,中国-江苏-常州,China-Jiangsu-Changzhou,工业制造、房地产,973,-199,75.0,0%
施慧勇,先生,55,,,拱东医疗,中国-浙江-台州,China-Zhejiang-Taizhou,医疗用品,973,New,75.0,New
寿柏年,先生,59,中国-浙江-绍兴,本科,绿城服务,中国-浙江-杭州,China-Zhejiang-Hangzhou,物业管理,973,-286,75.0,-12%
孙永根,先生,50,中国-浙江-绍兴, ,天圣控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,973,-146,75.0,7%
童文红,先生,51,, ,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,973,-413,75.0,-29%
王俊,先生,45,,本科,碳云、华大基因,中国-广东-深圳,China-Guangdong-Shenzhen,医疗大数据、基因检测,973,-286,75.0,-12%
王维东,先生,44,中国-甘肃-酒泉, ,赢合科技,中国-广东-深圳,China-Guangdong-Shenzhen,自动化设备,973,-94,75.0,14%
王文城,先生,未知,中国-广东, ,大中,中国-广东-东莞,China-Guangdong-Dongguan,石材、房地产,973,-199,75.0,0%
王文鉴,先生,73,,,舜宇光学,中国-浙江-宁波,China-Zhejiang-Ningbo,光学产品,973,332,75.0,74%
王学集,先生,38,中国-浙江-温州,,涂鸦智能,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件服务,973,New,75.0,New
吴宝田,先生,70,,,丽宝,中国-台湾-台北,China-Taiwan-Taipei,房地产、酒店,973,New,75.0,New
向平,先生,50,,,国科微,中国-湖南-长沙,China-Hunan-Changsha,微电子,973,732,75.0,142%
项光通,先生,未知,中国-浙江-温州, ,青山控股,中国-浙江-温州,China-Zhejiang-Wenzhou,钢铁,973,19,75.0,29%
谢晓卫,先生,未知,,,谦寻,中国-浙江-杭州,China-Zhejiang-Hangzhou,新零售,973,New,75.0,New
杨爱华,先生,60,, ,宝信汽车,中国-上海-闵行,China-Shanghai-Yihang,汽车销售,973,-210,75.0,-3%
杨迎春,先生,57,中国-安徽-滁州,硕士,金禾实业,中国-安徽-滁州,China-Anhui-Luzhou,化工,973,-199,75.0,0%
杨钊,先生,74,中国-广东-惠州,本科,旭日,中国-香港,China-Hong Kong,服装、房地产,973,-146,75.0,7%
姚良柏,先生,52,中国-广东-广州, ,欧派家居,中国-广东-广州,China-Guangdong-Guangzhou,橱柜,973,55,75.0,36%
叶德林,先生,53,中国-广东-佛山, ,新明珠,中国-广东-佛山,China-Guangdong-Foshan,建筑陶瓷,973,-146,75.0,7%
余海军,先生,47,中国-浙江-绍兴,本科,宝利德,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车销售,973,-199,75.0,0%
俞敏洪,先生,59,中国-江苏-无锡,本科,新东方,中国-北京,China-Beijing,教育,973,-776,75.0,-71%
张勤,女士,51,,,圣邦,中国-北京,China-Beijing,模拟芯片,973,New,75.0,New
张瑞安,先生,46,,硕士,乐鑫科技,中国-上海-浦东,China-Shanghai-Pudong,电子,973,-56,75.0,17%
张耀垣,先生,76,, ,碧桂园,中国-广东-佛山,China-Guangdong-Foshan,房地产,973,-379,75.0,-25%
周伟健,先生,未知,, ,美涂士,中国-广东-广州,China-Guangdong-Guangzhou,墙面保护装饰,973,-103,75.0,10%
杜越新,先生,未知,, ,嘉德,中国-北京,China-Beijing,投资、拍卖,1030,-373,74.0,-18%
高万军,先生,58,中国-河北-邯郸,硕士,新金钢铁,中国-河北-邯郸,China-Hebei-Yuan,钢铁,1030,91,74.0,48%
洪镇海,先生,70,,,儒鸿,中国-台湾-新北,China-Taiwan-New North,服装纺织,1032,New,73.0,New
贾国龙,先生,54,中国-内蒙古-巴彦淖尔,本科,西贝,中国-北京,China-Beijing,餐饮,1032,195,73.0,62%
周儒欣,先生,58,中国-北京,硕士,北斗星通,中国-北京,China-Beijing,卫星导航设备,1032,-407,73.0,-23%
曹德风,先生,76,,,佳格,中国-台湾-台北,China-Taiwan-Taipei,食品,1035,New,72.0,New
陈伟忠,先生,57,中国-广东-佛山, ,科顺防水科技,中国-广东-佛山,China-Guangdong-Foshan,新型建筑防水材料,1035,-91,72.0,18%
赖苗,先生,未知,,,景田,中国-广东-深圳,China-Guangdong-Shenzhen,饮料,1035,New,72.0,New
李添财,先生,83,,,金车,中国-台湾-台北,China-Taiwan-Taipei,食品饮料,1035,New,72.0,New
谢秉正,先生,52,中国-浙江-温州, ,比音勒芬,中国-广东-广州,China-Guangdong-Guangzhou,服装,1035,826,72.0,157%
杨元庆,先生,57,中国-安徽-合肥,硕士,联想,中国-北京,China-Beijing,计算机服务、投资,1035,337,72.0,80%
姚立生,先生,51,,,卓胜微,中国-江苏-无锡,China-Jiangsu-Wuxi,芯片,1035,133,72.0,47%
李朝旺,先生,63,中国-广东-江门,硕士,维达国际,中国-香港,China-Hong Kong,卫生用品,1042,-358,71.0,-17%
袁仲雪,先生,66,,,赛轮轮胎,中国-山东-青岛,China-Shandong-Qingdao,轮胎,1042,New,71.0,New
Allan Warburg,先生,55,丹麦,,绫致时装,中国-北京,China-Beijing,服装零售,1044,New,70.0,New
Dan Friis丹飞,先生,52,,,绫致时装,中国-北京,China-Beijing,服装零售,1044,-217,70.0,0%
蔡其瑞,先生,70,中国-台湾,,宝成,中国-台湾-台中,China-Taiwan-Taichung,服装,1044,New,70.0,New
陈默,先生,36,,,图森未来,美国-圣迭戈,United States-San Diego,自动驾驶技术,1044,New,70.0,New
陈泽民,先生,78,中国-重庆-江津,本科,三全食品,中国-河南-郑州,China-Henan-Zhengzhou,食品,1044,-685,70.0,-53%
邓耀升,先生,35,中国-香港,,升域集团,中国-香港,China-Hong Kong,房地产,1044,New,70.0,New
邓志辉,先生,42,中国-香港,,医思健康,中国-香港,China-Hong Kong,医疗服务,1044,New,70.0,New
丁佐宏,先生,59,中国-江苏-南通,硕士,月星,中国-上海-普陀,China-Shanghai-Putuo,房地产、零售、制造,1044,-387,70.0,-22%
冯国纶,先生,73,中国-广东-江门,,利丰,中国-香港,China-Hong Kong,物流,1044,New,70.0,New
韩宏伟,先生,56,,,贵酒、海银财富,中国-上海,China-Shanghai,白酒、金融,1044,New,70.0,New
胡坤,先生,52,,,康泰医学,中国-河北-秦皇岛,China-Hebei-Qinhuangdao,医疗诊断设备,1044,-732,70.0,-59%
黄崇胜,先生,64,,,怡球资源,中国-江苏-苏州,China-Jiangsu-Suzhou,铝合金锭,1044,1096,70.0,204%
黄民奇,先生,69,中国-台湾,,汉辰科技,中国-台湾-台北,China-Taiwan-Taipei,半导体,1044,New,70.0,New
黄一孟,先生,39,,,心动公司,中国-上海,China-Shanghai,网络游戏,1044,New,70.0,New
霍焱,先生,53,中国-北京,博士,卡普拉投资,英国-伦敦,United Kingdom-London,对冲基金,1044,183,70.0,56%
李碧云,女士,未知,,,贝泰妮,中国-云南-昆明,China-Yunnan-Kunming,护肤品,1044,New,70.0,New
李华敏,先生,48,,,时代天使,中国-上海,China-Shanghai,隐形矫治,1044,New,70.0,New
李琼,先生,44,,硕士,昆仑万维,中国-北京,China-Beijing,互联网游戏、投资,1044,-357,70.0,-18%
刘锋杰,先生,40,中国-山东,硕士,科达,中国-山东-东营,China-Shandong-Dongying,基础设施建设、房地产,1044,-174,70.0,3%
刘国本,先生,77,中国-湖北-襄阳, ,骆驼股份,中国-湖北-襄阳,China-Hubei-Puyang,蓄电池,1044,183,70.0,56%
刘国伟,先生,49,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品,1044,328,70.0,75%
刘若鹏,先生,38,中国-广东-深圳,博士,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1044,-225,70.0,-1%
楼国强,先生,64,中国-浙江-宁波,博士,金田投资,中国-浙江-宁波,China-Zhejiang-Ningbo,铜加工、贸易,1044,-315,70.0,-13%
吕义雄,先生,44,中国-广东-汕头,,上美,中国-上海,China-Shanghai,化妆品,1044,New,70.0,New
毛全林,先生,51,,,晶盛机电,中国-浙江-绍兴,China-Zhejiang-Shaoxing,机电设备,1044,937,70.0,169%
彭翼捷,先生,42,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务 、金融科技,1044,-419,70.0,-26%
区学铭,先生,72,, ,碧桂园,中国-广东-佛山,China-Guangdong-Foshan,房地产,1044,-393,70.0,-25%
任元林,先生,68,中国-江苏-无锡, ,扬子江船业,中国-江苏-无锡,China-Jiangsu-Wuxi,造船,1044,492,70.0,100%
苏汝波,先生,66,中国-广东, ,碧桂园,中国-广东-佛山,China-Guangdong-Foshan,房地产,1044,-394,70.0,-26%
苏增福,先生,81,中国-浙江-台州, ,苏泊尔,中国-浙江-杭州,China-Zhejiang-Hangzhou,厨具、投资,1044,-217,70.0,0%
王义平,先生,60,中国-浙江, ,继峰股份,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,1044,-164,70.0,8%
吴崇仪,先生,62,中国-台湾,,至兴,中国-台湾-彰化,China-Taiwan-Changhua,汽车零部件,1044,New,70.0,New
谢子龙,先生,55,中国-湖南-湘潭, ,老百姓,中国-湖南-长沙,China-Hunan-Changsha,医药零售,1044,-630,70.0,-46%
许景南,先生,66,中国-福建-泉州, ,匹克,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,1044,-121,70.0,11%
姚其湧,先生,57,, ,宏兆,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1044,-217,70.0,0%
叶继跃,先生,54,中国-浙江,本科,三维股份,中国-浙江-台州,China-Zhejiang-Taizhou,橡胶制品,1044,328,70.0,75%
张新,先生,59,中国-甘肃-武威, ,特变电工,中国-新疆-昌吉,China-Xinjiang-Changji,电气机械和器材制造,1044,492,70.0,100%
袁菁,先生,41,,,沐瞳科技,中国-上海,China-Shanghai,游戏,1396,New,70.0,New
张玉祥,先生,57,, ,南极电商,中国-上海-杨浦,China-Shanghai-Yangpu,服装,1044,-668,70.0,-52%
章燎源,先生,45,, ,三只松鼠,中国-安徽-合肥,China-Anhui-Hefei,食品原料,1044,-593,70.0,-44%
赵凯,先生,未知,, ,成都环球世纪,中国-四川-成都,China-Sichuan-Chengdu,房地产,1044,-164,70.0,8%
周炜,先生,54,中国-上海, ,卫宁健康,中国-上海-静安,China-Shanghai-Jing'an,软件,1044,-450,70.0,-30%
朱李月华,女士,63,中国-香港,,金利丰,中国-香港,China-Hong Kong,投资,1044,New,70.0,New
朱信敏,先生,56,中国-浙江-温州,本科,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,1044,261,70.0,63%
左宗申,先生,68,中国-重庆, ,宗申,中国-重庆,China-Chongqing,摩托车、房地产,1044,-270,70.0,-7%
曾焕沙,先生,54,中国-福建-泉州, ,弘阳,中国-上海-闵行,China-Shanghai-Yihang,房地产,1089,-370,69.0,-16%
李俊田,先生,46,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品,1089,283,69.0,73%
文剑平,先生,59,中国-湖南,博士,碧水源,中国-北京,China-Beijing,污水处理,1089,-360,69.0,-14%
吴昕阳,先生,未知,中国-台湾-台北,,新光三越,中国-台湾-台北,China-Taiwan-Taipei,房地产,1089,New,69.0,New
张利钿,先生,57,中国-广东-潮州, ,雅士利,中国-广东-潮州,China-Guangdong-Chaozhou,乳业,1089,-262,69.0,-1%
陈涛,先生,49,中国-甘肃-陇南, ,胜宏科技,中国-广东-惠州,China-Guangdong-Huizhou,高密度印制电路板,1094,-161,68.0,10%
孔令涌,先生,43,中国-云南-曲靖,,德方纳米,中国-广东-深圳,China-Guangdong-Shenzhen,特种化工,1094,New,68.0,New
李世伦,先生,59,,,晶盛机电,中国-浙江-绍兴,China-Zhejiang-Shaoxing,机电设备,1094,887,68.0,162%
刘宝林,先生,68,中国-湖北-孝感, ,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,1094,-320,68.0,-9%
卢琳,先生,41,,硕士,柏楚电子,中国-上海-闵行,China-Shanghai-Yihang,信息技术,1094,571,68.0,113%
罗肇华,先生,55,,,郑和资本,中国-香港,China-Hong Kong,投资,1094,New,68.0,New
钱晓均,先生,46,,,国联,中国-北京,China-Beijing,电子商务,1094,645,68.0,127%
