姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
李如成,先生,65,中国-浙江-绍兴, ,雅戈尔,中国-浙江-宁波,China-Zhejiang-Ningbo,服装、房地产、投资,205,-28,135.0,-7%
程维,先生,33,中国-江西-上饶,本科,滴滴,中国-北京,China-Beijing,IT,213,312,130.0,100%
周国辉,先生,51,中国-广东-梅州, ,怡亚通,中国-广东-深圳,China-Guangdong-Shenzhen,供应链管理,213,-160,130.0,-55%
黄炽恒,先生,未知,中国-广东, ,海伦堡,中国-广东-广州,China-Guangdong-Guangzhou,房地产、投资,213,New,130.0,New
黄晓捷,先生,38,中国-四川-内江,博士,九鼎,中国-北京,China-Beijing,投资,213,-7,130.0,-4%
倪祖根,先生,59,中国-江苏-苏州,本科,莱克电气,中国-江苏-苏州,China-Jiangsu-Suzhou,电机设备,213,-84,130.0,-26%
尹明善,先生,78,中国-重庆, ,力帆,中国-重庆,China-Chongqing,摩托车、汽车、投资,213,-63,130.0,-19%
周云杰,先生,55,, ,奥瑞金,中国-北京,China-Beijing,包装,213,7,130.0,0%
文剑平,先生,54,中国-湖南,博士,碧水源,中国-北京,China-Beijing,污水处理,213,7,130.0,0%
庄敏,先生,48,,,保千里,中国-广东-深圳,China-Guangdong-Shenzhen,电子安防,213,-93,130.0,-28%
黄绍武,先生,46,中国-江西-九江, ,神州通,中国-广东-深圳,China-Guangdong-Shenzhen,手机分销、物流、房地产,213,92,130.0,30%
马鸿,先生,49,中国-广东-揭阳,硕士,搜于特,中国-广东-东莞,China-Guangdong-Dongguan,服装,213,-63,130.0,-19%
綦建虹,先生,未知,中国-北京,,耀莱,中国-北京,China-Beijing,汽车、奢侈品代理、投资,213,209,130.0,63%
张邦鑫,先生,36,中国-江苏,硕士,好未来,中国-北京,China-Beijing,教育,213,312,130.0,100%
孙尚传,先生,53,,,大富科技,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备制造,213,77,130.0,24%
李贤义,先生,64,中国-福建-泉州, ,信义玻璃,中国-香港,China-Hong Kong,玻璃,213,122,130.0,37%
方同华,先生,53,中国-安徽-毫州,硕士,珍宝岛药业,中国-黑龙江-鸡西,China-Heilongjiang-Jixi,医药,213,-51,130.0,-16%
陈大魁,先生,65,中国-浙江, ,浙江众成,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,包装材料,213,49,130.0,13%
胡凯军,先生,54,, ,远大,中国-北京,China-Beijing,医药,230,60,125.0,19%
张大中,先生,68,中国-北京, ,大中,中国-北京,China-Beijing,投资,230,13,125.0,4%
茅理翔,先生,75,中国-浙江-宁波, ,方太厨具,中国-浙江-宁波,China-Zhejiang-Ningbo,厨具,230,295,125.0,92%
黄楚龙,先生,57,中国-广东-揭阳, ,星河,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、投资,230,75,125.0,25%
傅梅城,先生,59,中国-浙江-杭州, ,华策影视,中国-浙江-杭州,China-Zhejiang-Hangzhou,影视传媒,230,-68,125.0,-19%
任正非,先生,72,中国-贵州-安顺,本科,华为,中国-广东-深圳,China-Guangdong-Shenzhen,电信解决方案,230,192,125.0,56%
徐子泉,先生,58,,本科,捷成,中国-北京,China-Beijing,IT,230,13,125.0,4%
俞敏洪,先生,54,中国-江苏-无锡,本科,新东方,中国-北京,China-Beijing,教育,230,257,125.0,79%
黄朝阳,先生,50,中国-福建-泉州, ,中骏,中国-香港,China-Hong Kong,房地产、变压器,230,128,125.0,39%
陈锦石,先生,54,中国-江苏-镇江, ,中南,中国-江苏-南通,China-Jiangsu-Nantong,房地产、建筑,230,128,125.0,39%
罗玉平,先生,50,中国-四川,硕士,中天城投,中国-贵州-贵阳,China-Guizhou-Guiyang,房地产,230,-129,125.0,-38%
汪潮涌,先生,未知,,,信中利,中国-北京,China-Beijing,投资,241,552,120.0,150%
霍庆华,先生,55,,,庆华,中国-北京,China-Beijing,煤焦,241,-53,120.0,-14%
南存辉,先生,53,中国-山东-济宁, ,正泰,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、投资,241,-10,120.0,-4%
黄曦,先生,未知,中国-浙江-杭州, ,福信,中国-福建-厦门,China-Fujian-Xiamen,金融、房地产,241,21,120.0,4%
虞松波,先生,未知,中国-浙江, ,和润,中国-浙江-舟山,China-Zhejiang-Zhoushan,房地产、船舶制造及运输,241,21,120.0,4%
葛卫东,先生,47,,本科,混沌投资,中国-上海,China-Shanghai,投资,241,-53,120.0,-14%
朱保国,先生,54,中国-河南-新乡,硕士,健康元,中国-广东-深圳,China-Guangdong-Shenzhen,医药,241,-74,120.0,-20%
刘宝林,先生,63,中国-湖北-孝感, ,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,241,-64,120.0,-17%
王瀚,先生,29,,本科,均瑶,中国-上海,China-Shanghai,房地产、航空、零售,241,New,120.0,New
林定强,先生,50,中国-福建-福州, ,金辉,中国-北京,China-Beijing,房地产,241,-21,120.0,-8%
蒲忠杰,先生,53,,博士,乐普,中国-北京,China-Beijing,医疗设备,241,-64,120.0,-17%
苏素玉,先生,68,中国-广东-汕头, ,联美,中国-广东-汕头,China-Guangdong-Shantou,房地产、矿业、投资,241,362,120.0,100%
陈凯旋,先生,58,中国-广东-揭阳, ,立白,中国-广东-广州,China-Guangdong-Guangzhou,日化用品,241,246,120.0,71%
阮水龙,先生,81,中国-山东-济宁, ,龙盛,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化工、钢铁,241,-53,120.0,-14%
周成建,先生,51,中国-浙江-丽水, ,美特斯邦威,中国-上海,China-Shanghai,服装,241,-179,120.0,-55%
任建华,先生,59,中国-浙江-杭州, ,老板电器,中国-浙江-杭州,China-Zhejiang-Hangzhou,家用电器,241,181,120.0,50%
楚金甫,先生,57,中国-河南-许昌,硕士,森源,中国-河南-许昌,China-Henan-Xuchang,电器制造,241,94,120.0,26%
陈荣,先生,56,中国-上海, ,上海中路,中国-上海,China-Shanghai,投资、保龄球,241,-91,120.0,-25%
钟声坚,先生,58,中国-广东-汕尾, ,仁恒,中国-上海,China-Shanghai,房地产,241,64,120.0,20%
林印孙,先生,52,中国-江西-抚州,硕士,正邦,中国-江西-南昌,China-Jiangxi-Nanchang,饲料、养殖,241,212,120.0,64%
丁世忠,先生,46,中国-福建-泉州, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,261,15,116.0,4%
丁世家,先生,52,中国-福建-泉州, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,262,27,115.0,6%
梁允超,先生,47,中国-湖北-武汉, ,汤成倍健,中国-广东-珠海,China-Guangdong-Zhuhai,保健品,262,-85,115.0,-21%
王文良,先生,62,,,日林实业 ,中国-辽宁-丹东,China-Liaoning-Dandong,物流、建筑,262,-42,115.0,-12%
林刚,先生,52,中国-广东,硕士,康哲药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,262,43,115.0,15%
姚新义,先生,52,,,盾安控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,制造业、能源,262,-31,115.0,-8%
黄立,先生,53,中国-陕西-西安,硕士,高德电气,中国-湖北-武汉,China-Hubei-Wuhan,电子制造,262,-129,115.0,-32%
张中能,先生,60,中国-浙江-金华, ,东阳光,中国-广东-东莞,China-Guangdong-Dongguan,铝业、医药、能源电力,262,-95,115.0,-23%
赖海民,先生,50,中国-广东-揭阳, ,鸿荣源,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,262,369,115.0,98%
陈清州,先生,51,中国-福建-泉州, ,海能达,中国-广东-深圳,China-Guangdong-Shenzhen,专业无线通信,262,90,115.0,24%
王均金,先生,48,,硕士,均瑶,中国-上海,China-Shanghai,房地产、航空、零售,262,-202,115.0,-57%
蔡文胜,先生,46,中国-福建, ,美图、隆领投资,中国-福建-厦门,China-Fujian-Xiamen,IT,262,New,115.0,New
谭炳照,先生,52,, ,敏捷,中国-广东-广州,China-Guangdong-Guangzhou,房地产,262,New,115.0,New
吴道洪,先生,50,,,神雾环保,中国-北京,China-Beijing,环保,262,566,115.0,150%
郑建明,先生,未知,中国-上海, ,顺风清洁能源,中国-香港,China-Hong Kong,太阳能、造船、房地产,262,-42,115.0,-12%
华勇,先生,52,中国-浙江-杭州, ,顺网科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,互联网信息服务,262,341,115.0,92%
陈宝珍,先生,73,, ,网宿科技,中国-上海,China-Shanghai,互联网服务,262,130,115.0,35%
吴绪顺,先生,68,中国-安徽-芜湖, ,顺荣股份,中国-安徽-芜湖,China-Anhui-Wuhu,汽车制造业、游戏,262,-19,115.0,-4%
杨志茂,先生,53,中国-广东-东莞,本科,新世纪科教拓展,中国-广东-东莞,China-Guangdong-Dongguan,投资,262,0,115.0,0%
涂国身,先生,51,,,中恒汇志投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,262,-117,115.0,-30%
周镇科,先生,41,中国-广东-汕头,本科,大晟文化,中国-广东-深圳,China-Guangdong-Shenzhen,文化娱乐,281,New,112.0,New
邓伟,先生,53,,,亿阳,中国-北京,China-Beijing,通信、能源、投资,282,8,110.0,5%
杨树坪,先生,57,中国-广东-广州,硕士,城启,中国-广东-广州,China-Guangdong-Guangzhou,房地产,282,"1,455",110.0,450%
林明樟,先生,未知,, ,科瑞,中国-北京,China-Beijing,生物制药、投资,282,New,110.0,New
李非列,先生,50,中国-北京,硕士,飞尚,中国-广东-深圳,China-Guangdong-Shenzhen,钢铁、矿产、能源,282,23,110.0,10%
曹德旺,先生,70,中国-福建-福州, ,福耀玻璃,中国-福建-福州,China-Fujian-Fuzhou,玻璃,282,23,110.0,10%
贺正刚,先生,62,, ,和邦股份,中国-四川-乐山,China-Sichuan-Leshan,矿产、化工,282,-149,110.0,-35%
蒋业华,先生,53,中国-重庆, ,华宇,中国-重庆,China-Chongqing,房地产,282,70,110.0,18%
钟玉,先生,66,,,康得新,中国-北京,China-Beijing,环保材料,282,74,110.0,20%
左晖,先生,45,,硕士,链家,中国-北京,China-Beijing,房产中介,282,New,110.0,New
王来春,女士,49,中国-广东-汕头, ,立讯精密,中国-广东-深圳,China-Guangdong-Shenzhen,电脑连接线,282,-39,110.0,-8%
王来胜,先生,52,中国-广东-汕头, ,立讯精密,中国-广东-深圳,China-Guangdong-Shenzhen,电脑连接线,282,-39,110.0,-8%
魏奇,先生,未知,中国-辽宁,,天合化工,中国-辽宁-锦州,China-Liaoning-Jinzhou,化工,282,-5,110.0,0%
沈小平,先生,53,中国-江苏-苏州,本科,通鼎,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆,282,23,110.0,10%
朱志平,先生,54,中国-浙江-绍兴, ,同方联合控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,282,-39,110.0,-8%
张兴海,先生,53,中国-重庆,硕士,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,282,"1,455",110.0,450%
吴以岭,先生,67,中国-河北-衡水,硕士,以岭,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,282,-20,110.0,-4%
马秀慧,先生,45,,本科,欧普照明,中国-上海,China-Shanghai,节能灯,282,274,110.0,72%
刘晓东,先生,49,, ,百润,中国-上海,China-Shanghai,香料、酒业,299,-229,105.0,-58%
戚金兴,先生,54,中国-浙江,硕士,滨江,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,299,-111,105.0,-25%
黄文集,先生,47,中国-福建,,中国集成控股,中国-福建-泉州,China-Fujian-Quanzhou,伞业,299,New,105.0,New
姚新泉,先生,49,,,盾安控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,制造业、能源,299,-37,105.0,-9%
黄壮勉,先生,46,,,飞马国际,中国-广东-深圳,China-Guangdong-Shenzhen,仓储物流,299,-93,105.0,-22%
徐建刚,先生,48,,,刚泰,中国-上海,China-Shanghai,房地产、矿,299,6,105.0,5%
刘学景,先生,65,中国-浙江-宁波, ,新凤祥,中国-山东-聊城,China-Shandong-Liaocheng,肉类食品、铜冶炼,299,36,105.0,11%
张秀根,先生,未知,,,华泰,中国-北京,China-Beijing,汽车制造、投资,299,-9,105.0,0%
米恩华,先生,58,中国-山东-泰安, ,华凌工贸,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,地产、畜牧,299,93,105.0,24%
梁光伟,先生,53,中国-浙江-台州,硕士,华强,中国-广东-深圳,China-Guangdong-Shenzhen,电子信息高端服务、文化科技、房地产,299,-37,105.0,-9%
黄联禧,先生,53,中国-广东-佛山, ,联塑,中国-广东-佛山,China-Guangdong-Foshan,塑料管道及管件,299,-56,105.0,-13%
周伟建,先生,未知,中国-广东,,美涂士,中国-广东-佛山,China-Guangdong-Foshan,涂料化工,299,36,105.0,11%
王海鹏,先生,55,, ,美盈森,中国-广东-深圳,China-Guangdong-Shenzhen,包装产品,299,-9,105.0,0%
周庆治,先生,61,,本科,南都,中国-上海,China-Shanghai,电池、投资,299,36,105.0,11%
钟乃雄,先生,53,,硕士,能兴,中国-广东-佛山,China-Guangdong-Foshan,房地产、投资,299,New,105.0,New
雷菊芳,女士,63,中国-甘肃-定西,本科,奇正藏药,中国-西藏-林芝,China-Tibet-Nyingchi,医药,299,-56,105.0,-13%
王正华,先生,72,中国-上海,硕士,春秋航空,中国-上海,China-Shanghai,航空,299,-79,105.0,-19%
卜扬,女士,43,, ,苏宁云商,中国-江苏-南京,China-Jiangsu-Nanjing,家电零售、房地产,299,-68,105.0,-16%
陈夏鑫,先生,54,中国-浙江-杭州, ,西子联合控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,电梯、锅炉、房地产,299,93,105.0,24%
周永利,先生,60,中国-浙江-绍兴, ,永利,中国-浙江-绍兴,China-Zhejiang-Shaoxing,轻纺、房地产、投资,299,706,105.0,176%
祝义财,先生,52,,,雨润,中国-江苏-南京,China-Jiangsu-Nanjing,食品、房地产、零售,299,-254,105.0,-67%
卢生举,先生,50,中国-重庆,本科,财信,中国-重庆,China-Chongqing,房地产、金融,299,New,105.0,New
章安强,先生,60,,本科,多伦科技,中国-江苏-南京,China-Jiangsu-Nanjing,智能交通产品,299,New,105.0,New
郑坚江,先生,55,中国-浙江-宁波, ,奥克斯,中国-浙江-宁波,China-Zhejiang-Ningbo,家电、房地产,322,-45,100.0,-9%
张跃,先生,56,中国-湖南-长沙, ,远大,中国-湖南-长沙,China-Hunan-Changsha,中央空调、环保建筑,322,36,100.0,11%
吴尚志,先生,66,中国-北京,博士,鼎晖,中国-北京,China-Beijing,投资,322,163,100.0,41%
童锦泉,先生,61,中国-江苏-南通, ,长峰房地产,中国-上海,China-Shanghai,房地产,322,70,100.0,18%
陈奇星,先生,57,, ,长盈精密,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,322,13,100.0,5%
张长虹,先生,58,,,大智慧,中国-上海,China-Shanghai,数据服务,322,-202,100.0,-44%
汝继勇,先生,43,中国-江苏-苏州,本科,德尔家居,中国-江苏-苏州,China-Jiangsu-Suzhou,家具制造,322,36,100.0,11%
王树生,先生,62,中国-天津, ,大田,中国-北京,China-Beijing,物流、航空,322,13,100.0,5%
徐雄,先生,44,,本科,东方时尚,中国-北京,China-Beijing,驾校,322,New,100.0,New
朱吉满,先生,52,,,誉衡药业,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,医药,322,-102,100.0,-23%
仇建平,先生,54,中国-浙江-杭州,硕士,巨星科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,工具制造,322,-32,100.0,-5%
刘沧龙,先生,未知,中国-四川-成都,本科,宏达,中国-四川-成都,China-Sichuan-Chengdu,冶金、化工、房地产,322,-32,100.0,-5%
周奕丰,先生,47,中国-广东-汕头,博士,鸿达兴业,中国-广东-广州,China-Guangdong-Guangzhou,塑料化工生产、电子商务、资源开发机加工,322,-134,100.0,-29%
王中军,先生,56,,,华谊,中国-北京,China-Beijing,影视娱乐,322,-134,100.0,-29%
吴强,先生,36,中国-四川-内江,硕士,九鼎,中国-北京,China-Beijing,投资,322,-17,100.0,0%
何志涛,先生,34,,,联络互动,中国-浙江-杭州,China-Zhejiang-Hangzhou,信息科技,322,70,100.0,18%
康乔,先生,34,,,海虹控股,中国-海南-海口,China-Hainan-Haikou,医药电子商务、数字娱乐、高科技化纤,322,158,100.0,37%
高玉根,先生,50,中国-江苏, ,胜利精密,中国-江苏-苏州,China-Jiangsu-Suzhou,仪器制造,322,100,100.0,25%
耿殿根,先生,60,,硕士,光环新网,中国-北京,China-Beijing,IT,322,-91,100.0,-20%
易如波,先生,40,中国-重庆,硕士,中昂,中国-北京,China-Beijing,房地产,322,34,100.0,9%
夏鼎湖,先生,72,中国-安徽,硕士,中鼎 ,中国-安徽-宣城,China-Anhui-Xuancheng,橡胶和塑料制品业,322,30,100.0,8%
田明,先生,63,中国-安徽, ,美亚光电,中国-安徽-合肥,China-Anhui-Hefei,专用设备制造业,343,-176,98.0,-35%
陈雁升,先生,46,中国-广东-汕头,硕士,互动娱乐,中国-广东-汕头,China-Guangdong-Shantou,车模,344,181,97.0,49%
黄红云,先生,50,中国-重庆,本科,金科,中国-重庆,China-Chongqing,房地产,345,-102,96.0,-20%
陆兆禧,先生,47,中国-广东-广州,本科,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,346,257,95.0,58%
彭蕾,先生,45,, ,阿里巴巴、蚂蚁金服,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、金融服务,346,257,95.0,58%
荣智健,先生,74,中国-上海,本科,中信泰富,中国-香港,China-Hong Kong,投资、房地产,346,-41,95.0,-5%
鲁楚平,先生,51,中国-湖北-孝感,本科,大洋电机,中国-广东-中山,China-Guangdong-Zhongshan,微特电机生产,346,-126,95.0,-27%
肖奋,先生,54,中国-广东-茂名,本科,奋达科技,中国-广东-深圳,China-Guangdong-Shenzhen,音频技术、电声产品,346,-69,95.0,-14%
黎福超,先生,58,,,桂林福达,中国-广西-桂林,China-Guangxi-Guilin,汽车零部件,346,-158,95.0,-32%
李国祥,先生,57,,,硅谷天堂,中国-北京,China-Beijing,投资,346,-56,95.0,-10%
王林江,先生,49,,,硅谷天堂,中国-北京,China-Beijing,投资,346,-56,95.0,-10%
陆永华,先生,53,中国-江苏-南通, ,林洋电子,中国-江苏-南通,China-Jiangsu-Nantong,电子式电能表,346,-11,95.0,0%
刘振国,先生,51,中国-北京,本科,碧水源,中国-北京,China-Beijing,污水处理,346,-11,95.0,0%
曾浩,先生,45,,本科,雷柏科技,中国-广东-深圳,China-Guangdong-Shenzhen,鼠标,346,-201,95.0,-42%
戴永革,先生,48,中国-黑龙江, ,人和商业,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,商业地产、农业,346,-169,95.0,-34%
孙宏斌,先生,53,中国-山西-运城,硕士,融创,中国-天津,China-Tianjin,房地产,346,-41,95.0,-5%
叶立培,先生,72,中国-上海,硕士,仲盛,中国-上海,China-Shanghai,房地产,346,-41,95.0,-5%
陈建成,先生,57,中国-浙江-绍兴, ,卧龙控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,电气设备、房地产,346,-84,95.0,-17%
李振国,先生,56,,硕士,友博药业,中国-黑龙江-牡丹江,China-Heilongjiang-Mudanjiang,医药,346,"1,023",95.0,239%
林奇,先生,35,中国-浙江-温州,本科,游族网络,中国-上海,China-Shanghai,网络游戏,346,-11,95.0,0%
程雪,女士,46,中国-江苏-盐城,本科,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,363,-58,93.0,-7%
袁富根,先生,66,中国-江苏-苏州, ,东山精密,中国-江苏-苏州,China-Jiangsu-Suzhou,精密铸件,364,-87,92.0,-16%
王俊民,先生,48,中国-辽宁,硕士,海思科,中国-西藏-山南地区,China-Tibet-Shannan region,医药,365,-159,91.0,-33%
王春生,先生,41,,本科,安洁科技,中国-江苏-苏州,China-Jiangsu-Suzhou,绝缘材料,366,339,90.0,70%
肖铿,先生,44,中国-湖北-武汉, ,可立克,中国-广东-深圳,China-Guangdong-Shenzhen,高低频变压器,366,New,90.0,New
张章笋,先生,59,中国-广东-汕头, ,国瑞置业,中国-北京,China-Beijing,房地产,366,-123,90.0,-25%
肖春红,先生,48,,,宏立城,中国-贵州-贵阳,China-Guizhou-Guiyang,房地产,366,56,90.0,13%
