姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
杨荣义,先生,未知,中国-广东-惠州, ,荣超地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,631,-276,58.0,0%
蔡小如,先生,36,中国-广东-中山,硕士,达华智能,中国-广东-中山,China-Guangdong-Zhongshan,RFID产品和解决方案供应商,631,134,58.0,93%
孙伟挺,先生,未知,中国-浙江-绍兴,硕士,华孚控股,中国-广东-深圳,China-Guangdong-Shenzhen,色纺纱线,631,473,58.0,176%
郭念昆,先生,未知,, ,新疆嘉创,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,股权投资,644,New,57.0,New
谢子龙,先生,49,中国-湖南-湘潭, ,老百姓,中国-湖南-长沙,China-Hunan-Changsha,医药零售,644,New,57.0,New
陈士良,先生,52,中国-浙江-嘉兴, ,桐昆,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化纤、房地产,644,290,57.0,128%
何宁,先生,52,,,弘高创意,中国-北京,China-Beijing,建筑设计,644,New,57.0,New
梁桂秋,先生,52,,,荣尚医疗,中国-广东-深圳,China-Guangdong-Shenzhen,医疗设备及医疗系统工程,644,-129,57.0,33%
郭绍增,先生,52,,,华夏幸福,中国-北京,China-Beijing,房地产,644,New,57.0,New
梁社增,先生,83,中国-广东-珠海, ,世荣兆业,中国-广东-珠海,China-Guangdong-Zhuhai,房地产,644,-54,57.0,46%
刁志中,先生,52,,本科,广联达,中国-北京,China-Beijing,软件,644,-97,57.0,39%
陈礼豪,先生,47,,,欧浦钢网,中国-广东-佛山,China-Guangdong-Foshan,中国钢铁电子交易,644,101,57.0,84%
丛连彪,先生,54,中国-吉林, ,皓月,中国-吉林-长春,China-Jilin-Changchun,牛羊肉生产加工,653,-211,56.0,17%
毛中吾,先生,53,中国-湖南,本科,三一,中国-北京,China-Beijing,重型机械,653,-176,56.0,24%
向文波,先生,53,中国-湖南-益阳,硕士,三一,中国-北京,China-Beijing,重型机械,653,-176,56.0,24%
张克强,先生,55,中国-广东,硕士,华美国际,中国-广东-广州,China-Guangdong-Guangzhou,投资、房地产,653,-138,56.0,30%
刘贞峰,先生,54,, ,杰瑞石油服务,中国-山东-烟台,China-Shandong-Yantai,石油专用设备,653,-246,56.0,12%
花轩德,先生,72,中国-浙江-台州, ,中贝九洲,中国-浙江-台州,China-Zhejiang-Taizhou,医药,653,New,56.0,New
徐明波,先生,51,中国-河南-新乡,博士,双鹭,中国-北京,China-Beijing,医药,653,-138,56.0,30%
黄光苗,先生,46,中国-广东-汕头, ,中洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,653,-138,56.0,30%
史贵禄,先生,50,中国-陕西-榆林, ,荣民,中国-陕西-西安,China-Shaanxi-Xi'an,房地产,653,New,56.0,New
涂辉龙,先生,56,中国-广东-汕尾,硕士,海雅,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,653,-246,56.0,12%
王飘扬,先生,51,,本科,万邦达,中国-北京,China-Beijing,污水处理,653,412,56.0,155%
李振国,先生,47,中国-甘肃-兰州,硕士,西安隆基,中国-陕西-西安,China-Shaanxi-Xi'an,硅材料,653,New,56.0,New
颜华,先生,43,,,华昌达,中国-湖北-十堰,China-Hubei-Shiyan,专用设备制造业,653,New,56.0,New
宋文广,先生,56,中国-山东, ,兴源,中国-山东-东营,China-Shandong-Dongying,轮胎,653,-246,56.0,12%
冯滨,先生,51,,,众信旅游,中国-北京,China-Beijing,旅游,653,503,56.0,180%
杨钊,先生,68,中国-广东-惠州,本科,旭日,中国-香港,China-Hong Kong,服装、房地产,668,-294,55.0,0%
余渐富,先生,59,中国-安徽-池州,硕士,南翔,中国-安徽-安庆,China-Anhui-Anqing,商贸物流、房地产,668,-226,55.0,15%
黎旭辉,先生,47,中国-广东-广州,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,668,97,55.0,83%
万隆,先生,75,中国-河南-漯河, ,双汇,中国-河南-郑州,China-Henan-Zhengzhou,食品加工,668,-419,55.0,-27%
苏志刚,先生,57,中国-广东-广州, ,长隆,中国-广东-广州,China-Guangdong-Guangzhou,旅游,668,15,55.0,62%
关彦斌,先生,61,中国-黑龙江-哈尔滨, ,葵花药业,中国-黑龙江-哈尔滨,China-Heilongjiang-Harbin,医药,668,488,55.0,175%
李晓林,先生,62,中国-北京,博士,林达,中国-北京,China-Beijing,房地产、投资,668,-109,55.0,38%
吕培榕,先生,56,中国-福建-泉州, ,大帝,中国-福建-泉州,China-Fujian-Quanzhou,服装、投资、房地产,668,-261,55.0,10%
徐朋明,先生,41,,,金茂,中国-山东-东营,China-Shandong-Dongying,化工,668,50,55.0,72%
陈欧,先生,32,中国-四川-德阳,,聚美优品,中国-北京,China-Beijing,电子商务,668,-538,55.0,-54%
孙毅,先生,48,中国-浙江,硕士,浙富股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,水电设备,668,-109,55.0,38%
茹伯兴,先生,68,中国-江苏-常州,本科,百兴,中国-江苏-常州,China-Jiangsu-Changzhou,工业制造、房地产,668,-267,55.0,8%
刘成彦,先生,51,中国-北京, ,网宿科技,中国-上海,China-Shanghai,互联网服务,668,New,55.0,New
李军,先生,51,中国-湖南-怀化,博士,利亚德,中国-北京,China-Beijing,LED,668,154,55.0,90%
王相荣,先生,43,,,利欧股份,中国-浙江-台州,China-Zhejiang-Taizhou,机械制造、投资,668,New,55.0,New
章沈强,先生,48,中国-浙江-湖州, ,星光农机,中国-浙江-湖州,China-Zhejiang-Huzhou,农业机械,668,New,55.0,New
陈云勤,先生,73,,,戴维医疗,中国-浙江-宁波,China-Zhejiang-Ningbo,医疗器械,668,207,55.0,104%
李振江,先生,58,中国-河北-石家庄, ,神威,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,668,-404,55.0,-21%
李莉,先生,44,中国-天津,本科,长荣股份,中国-天津,China-Tianjin,印刷设备、包装设备制造,668,50,55.0,72%
宋卫平,先生,57,中国-浙江-绍兴,本科,绿城,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产,668,-294,55.0,0%
高兴江,先生,52,中国-浙江-湖州,硕士,永兴特钢,中国-浙江-湖州,China-Zhejiang-Huzhou,不锈钢,668,New,55.0,New
杨泽文,先生,68,,,南风股份,中国-广东-佛山,China-Guangdong-Foshan,通风与空气处理设备制造,668,-209,55.0,17%
夏国新,先生,47,中国-天津,硕士,歌力思,中国-广东-深圳,China-Guangdong-Shenzhen,服装,690,New,54.0,New
徐咸大,先生,64,,,德联,中国-广东-佛山,China-Guangdong-Foshan,汽车化工用品,690,216,54.0,108%
赵曰岭,先生,63,中国-山东, ,金岭,中国-山东-东营,China-Shandong-Dongying,化工,690,-248,54.0,13%
吴瑞林,先生,63,,,侨兴,中国-广东-惠州,China-Guangdong-Huizhou,通信设备、矿产,690,-283,54.0,8%
包叔平,先生,未知,中国-上海,博士,二三四五,中国-上海,China-Shanghai,计算机系统开发,690,New,54.0,New
俞其兵,先生,50,中国-浙江, ,旗滨,中国-浙江-宁波,China-Zhejiang-Ningbo,玻璃,690,-158,54.0,29%
叶小宝,先生,77,中国-浙江, ,星星,中国-浙江-台州,China-Zhejiang-Taizhou,家用电器、电子元件,690,-158,54.0,29%
郑伟鹤,先生,未知,中国-安徽-芜湖, ,同创伟业,中国-广东-深圳,China-Guangdong-Shenzhen,投资,690,-294,54.0,4%
涂善忠,先生,54,中国-广东-广州, ,普邦园林,中国-广东-广州,China-Guangdong-Guangzhou,园林景观工程,690,216,54.0,108%
马永升,先生,未知,中国-云南-昭通,本科,昊龙实业,中国-云南-昭通,China-Yunnan-Zhaotong,矿业、水电、房地产,690,-7,54.0,59%
穆来安,先生,60,中国-河南,本科,新谊医药,中国-河南-新乡,China-Henan-Xinxiang,医药,690,75,54.0,80%
徐玉锁,先生,50,,本科,远望谷,中国-广东-深圳,China-Guangdong-Shenzhen,RFID产品、解决方案,690,244,54.0,116%
倪开禄,先生,59,中国-上海,,协鑫集成,中国-上海,China-Shanghai,太阳能设备,690,New,54.0,New
陈湖雄,先生,45,中国-广东-汕头 , ,晨光文具,中国-上海,China-Shanghai,文具用品制造,690,New,54.0,New
杨全玉,先生,未知,, ,信威,中国-北京,China-Beijing,无线通信,690,New,54.0,New
蔡晓东,先生,44,,,奥飞动漫,中国-广东-汕头,China-Guangdong-Shantou,动漫,705,143,53.0,89%
王苗通,先生,58,中国-浙江,本科,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件制造,705,60,53.0,77%
薛济萍,先生,64,中国-江苏-南通, ,中天科技,中国-江苏-南通,China-Jiangsu-Nantong,电缆,705,-146,53.0,33%
王木清,先生,65,, ,正通汽车,中国-湖北-武汉,China-Hubei-Wuhan,汽车销售,705,-383,53.0,-13%
乔玉华,先生,49,中国-内蒙古-鄂尔多斯, ,双欣资源,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、热电、化工,705,40,53.0,71%
饶陆华,先生,50,中国-黑龙江-哈尔滨,本科,科陆电子,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,705,New,53.0,New
王水福,先生,60,中国-浙江-杭州, ,西子联合控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,电梯、锅炉、房地产,705,229,53.0,112%
闻掌华,先生,51,中国-浙江,硕士,美都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,能源、房地产、投资 ,705,New,53.0,New
乔昕,先生,52,,硕士,实益达,中国-广东-深圳,China-Guangdong-Shenzhen,LED照明、物联网贸易服务,705,New,53.0,New
黄金祥,先生,50,中国-安徽-宣城, ,安徽广信,中国-安徽-宣城,China-Anhui-Xuancheng,农药化肥、房地产,705,New,53.0,New
陈先保,先生,56,中国-安徽-合肥,本科,华泰,中国-安徽-合肥,China-Anhui-Hefei,农副食品加工业,705,117,53.0,83%
陈辉,先生,48,,本科,东易日盛,中国-北京,China-Beijing,住宅装饰,705,-344,53.0,-7%
王春生,先生,40,,本科,安洁科技,中国-江苏-苏州,China-Jiangsu-Suzhou,绝缘材料,705,-190,53.0,23%
韦振宇,先生,31,,,软实力,中国-北京,China-Beijing,投资,705,New,53.0,New
史一兵,先生,53,中国-上海,硕士,万达信息,中国-上海,China-Shanghai,信息技术,705,New,53.0,New
姚劲波,先生,39,中国-湖南-益阳,本科,58同城,中国-北京,China-Beijing,生活服务,705,-228,53.0,18%
刘金成,先生,51,中国-湖北-武汉,硕士,亿纬锂能,中国-广东-惠州,China-Guangdong-Huizhou,锂电池,705,-99,53.0,39%
李国平,先生,52,,,广生堂,中国-福建-宁德,China-Fujian-Ningde,医药,705,New,53.0,New
李喜朋,先生,52,中国-河南-周口, ,盛润控股,中国-河南-郑州,China-Henan-Zhengzhou,房地产、电力能源、城市基础设施,705,-309,53.0,2%
孙国民,先生,未知,,,生意宝,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发,705,New,53.0,New
韩汇如,先生,39,中国-山东-青岛,本科,东方铁塔,中国-山东-胶州,China-Shandong-Jiaozhou,钢结构产品,705,399,53.0,152%
张维仰,先生,50,中国-广东-河源, ,东江环保,中国-广东-深圳,China-Guangdong-Shenzhen,废物处理及综合利用,705,60,53.0,77%
郭家学,先生,49,中国-陕西-安康, ,东盛,中国-陕西-西安,China-Shaanxi-Xi'an,医药,727,-168,52.0,30%
王进飞,先生,60,,,奥特佳,中国-江苏-南京,China-Jiangsu-Nanjing,汽车空调压缩机,727,New,52.0,New
李平,先生,48,,本科,东土,中国-北京,China-Beijing,通信、计算机应用服务,727,New,52.0,New
冷天辉,先生,39,,,九天工贸,中国-云南-昆明,China-Yunnan-Kunming,模切,727,New,52.0,New
郑元豹,先生,57,中国-浙江-温州, ,人民电器,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产、投资,727,-285,52.0,8%
朱汉平,先生,52,, ,三丰智能,中国-湖北-黄石,China-Hubei-Huangshi,智能输送成套设备,727,New,52.0,New
高怀雪,先生,52,中国-湖北-丹江口,本科,吉艾,中国-北京,China-Beijing,石油仪器,727,-24,52.0,58%
黄焕明,先生,52,中国-福建-泉州,本科,明发,中国-福建-厦门,China-Fujian-Xiamen,房地产,727,-337,52.0,-4%
张毓强,先生,60,中国-浙江-嘉兴,硕士,振石控股,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,房地产、矿产,727,286,52.0,126%
沈健生,先生,52,中国-江苏-无锡, ,银邦股份,中国-江苏-无锡,China-Jiangsu-Wuxi,铝合金,736,-91,51.0,42%
周晓萍,女士,54,中国-江苏-常州, ,星宇股份,中国-江苏-常州,China-Jiangsu-Changzhou,汽车灯具,736,-74,51.0,46%
张文荣,先生,50,中国-浙江-温州, ,上海亚龙,中国-上海,China-Shanghai,电缆、房地产,736,-294,51.0,6%
蔡宏柱,先生,64,中国-湖北-宜昌, ,稻花香,中国-湖北-宜昌,China-Hubei-Yichang,白酒,736,-259,51.0,13%
曾少强,先生,44,中国-广东-深圳,硕士,翰宇药业,中国-广东-深圳,China-Guangdong-Shenzhen,医药,736,329,51.0,132%
吴羽岚,女士,未知,, ,达远投资,中国-江苏-连云港,China-Jiangsu-Lianyungang,医药,736,86,51.0,76%
许晓明,先生,52,中国-湖北-荆门,硕士,武汉南国置业,中国-湖北-武汉,China-Hubei-Wuhan,房地产,736,-232,51.0,16%
杨绍鹏,先生,59,中国-山东-青岛, ,海丰航运,中国-上海,China-Shanghai,航运,736,9,51.0,65%
刘光,先生,44,中国-江苏-扬州,硕士,东方网力,中国-北京,China-Beijing,视频处理技术,736,139,51.0,89%
吴向东,先生,45,中国-湖南-株洲, ,华泽,中国-北京,China-Beijing,酒业、投资,736,112,51.0,82%
魏宣,先生,未知,,,天合化工,中国-辽宁-锦州,China-Liaoning-Jinzhou,化工,746,-558,50.0,-44%
汪建国,先生,55,中国-江苏-苏州, ,五星投资,中国-江苏-南京,China-Jiangsu-Nanjing,家居连锁、婴孕商品连锁、投资,746,19,50.0,67%
季琦,先生,49,中国-江苏-南通, ,华住,中国-上海,China-Shanghai,连锁酒店,746,-352,50.0,-6%
蔡蕾,先生,43,,,九鼎,中国-北京,China-Beijing,投资,746,New,50.0,New
何伯权,先生,55,中国-广东-广州, ,今日投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,746,-231,50.0,16%
施建祥,先生,51,中国-上海,,快鹿投资,中国-上海,China-Shanghai,投资,746,-269,50.0,11%
覃正宇,先生,39,,,九鼎,中国-北京,China-Beijing,投资,746,New,50.0,New
张朝阳,先生,51,中国-陕西-西安,博士,搜狐,中国-北京,China-Beijing,IT、娱乐,746,-214,50.0,19%
林来嵘,先生,47,中国-内蒙古-巴彦淖尔市, ,众兴,中国-天津,China-Tianjin,矿业,746,-520,50.0,-38%
张思民,先生,53,中国-吉林-长春,本科,海王,中国-广东-深圳,China-Guangdong-Shenzhen,医药、房地产,746,129,50.0,85%
戴志康,先生,51,,,证大,中国-上海,China-Shanghai,房地产,746,-339,50.0,0%
邓鸿,先生,52,中国-四川,本科,成都会展中心,中国-四川-成都,China-Sichuan-Chengdu,房地产,746,-339,50.0,0%
张松桥,先生,51,中国-重庆,硕士,中渝实业,中国-香港,China-Hong Kong,房地产,746,188,50.0,100%
吴一坚,先生,55,,,金花,中国-陕西-西安,China-Shaanxi-Xi'an,房地产、医药,746,-339,50.0,0%
彭星,先生,45,中国-浙江-温州, ,法派,中国-浙江-温州,China-Zhejiang-Wenzhou,服装、投资,746,-304,50.0,4%
余海军,先生,41,中国-浙江-绍兴,本科,宝利德,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车销售,746,-269,50.0,11%
张剑群,先生,43,中国-山东,本科,沂州,中国-山东-临沂,China-Shandong-Linyi,水泥、煤化工,746,-269,50.0,11%
徐茂根,先生,61,中国-浙江-绍兴,,远东化纤,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,746,-339,50.0,0%
孙永根,先生,44,中国-浙江-绍兴, ,天圣控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,746,-101,50.0,39%
杨卫东,先生,47,中国-浙江, ,卫星石化,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化工,746,-422,50.0,-17%
刘轶,先生,43,,,瑞茂通,中国-河南-郑州,China-Henan-Zhengzhou,煤炭供应链管理,746,229,50.0,108%
黄昌华,先生,47,中国-广东-广州,硕士,金信诺,中国-广东-深圳,China-Guangdong-Shenzhen,通信设备,746,New,50.0,New
万卫方,先生,50,,,吴通通讯,中国-江苏-苏州,China-Jiangsu-Suzhou,通讯设备,746,New,50.0,New
何晔,先生,45,,,银之杰,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件,746,New,50.0,New
景晓君,先生,48,中国-黑龙江-哈尔滨,,任子行,中国-广东-深圳,China-Guangdong-Shenzhen,计算机软硬件开发,746,New,50.0,New
谢宏,先生,50,中国-浙江,硕士,贝因美,中国-浙江-杭州,China-Zhejiang-Hangzhou,乳制品,746,-118,50.0,35%
赖梅松,先生,45,, ,中通速递,中国-上海,China-Shanghai,快递,746,188,50.0,100%
徐锦鑫,先生,未知,,,置信,中国-上海,China-Shanghai,电气,746,-140,50.0,32%
廖志民,先生,52,,,金达莱,中国-江西-南昌,China-Jiangxi-Nanchang,环保,746,New,50.0,New
杨廷栋,先生,55,中国-江苏-淮安, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Suqian,白酒,746,-28,50.0,56%
徐进,先生,50,, ,口子窖,中国-安徽-淮北,China-Anhui-Huaibei,白酒及玻璃制品,746,New,50.0,New
黄保忠,先生,58,中国-上海,,万林股份,中国-江苏-靖江,China-Jiangsu-Jingjiang,物流,746,New,50.0,New
沈介良,先生,62,, ,江苏旷达,中国-江苏-常州,China-Jiangsu-Changzhou,汽车织物,746,New,50.0,New
张政,先生,47,,,炼石有色,中国-陕西-咸阳,China-Shaanxi-Xianyang,有色金属矿产,746,New,50.0,New
李建华,先生,64,,本科,华泰,中国-山东-东营,China-Shandong-Dongying,造纸、化工、热电,746,-140,50.0,32%
马之清,先生,60,中国-山东,本科,清源,中国-山东-临淄,China-Shandong-Linzi,石油化工,746,-307,50.0,2%
温鹏程,先生,53,中国-广东-云浮, ,温氏,中国-广东-肇庆,China-Guangdong-Zhaoqing,家禽养殖、动物保健,746,New,50.0,New
张传卫,先生,53,中国-河南-信阳,,明阳电气,中国-广东-中山,China-Guangdong-Zhongshan,输电电力、能源,746,New,50.0,New
黄建勳,先生,50,,,联泰,中国-广东-汕头,China-Guangdong-Shantou,基础建设、房地产,746,-275,50.0,9%
何志平,先生,50,中国-江西, ,华建,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、投资,746,New,50.0,New
袁凯飞,先生,63,中国-江苏-泰州, ,新世纪造船,中国-江苏-泰州,China-Jiangsu-Taizhou,造船,746,-520,50.0,-38%
温纯青,先生,44,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,746,-269,50.0,11%
高雪峰,先生,57,,,金诚泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、化工,788,-349,49.0,0%
姜纯,先生,55,中国-安徽-合肥,硕士,楚江,中国-安徽-芜湖,China-Anhui-Wuhu,有色金属冶炼,788,277,49.0,123%
王彦军,先生,未知,,,华夏幸福,中国-北京,China-Beijing,房地产,788,New,49.0,New
周文焕,先生,未知,,,华业,中国-北京,China-Beijing,房地产,788,New,49.0,New
徐长江,先生,64,,,文峰股份,中国-江苏-南通,China-Jiangsu-Nantong,商贸、酒店,788,New,49.0,New
黄炳均,先生,62,中国-广东-江门, ,昌兴,中国-香港,China-Hong Kong,水泥、房地产,793,New,48.0,New
汪潮涌,先生,未知,,,信中利,中国-北京,China-Beijing,投资,793,-148,48.0,33%
陈光标,先生,47,中国-江苏-宿迁,本科,黄埔再生资源利用,中国-江苏-南京,China-Jiangsu-Nanjing,新型材料、再生资源,793,-316,48.0,7%
郑伟,先生,45,中国-辽宁-沈阳,硕士,海思科,中国-西藏-山南地区,China-Tibet-Shannan region,医药,793,-148,48.0,33%
