姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
张利钿,先生,54,中国-广东-潮州, ,雅士利,中国-广东-潮州,China-Guangdong-Chaozhou,乳业,556,92,70.0,8%
张玉祥,先生,54,, ,南极电商,中国-上海,China-Shanghai,服装,556,11,70.0,0%
赵曰岭,先生,66,中国-山东, ,金岭,中国-山东-东营,China-Shandong-Dongying,化工,556,51,70.0,4%
陈保华,先生,56,中国-浙江-台州,本科,华海药业,中国-浙江-台州,China-Zhejiang-Taizhou,医药,556,198,70.0,27%
谢子龙,先生,52,中国-湖南-湘潭, ,老百姓,中国-湖南-长沙,China-Hunan-Changsha,医药零售,556,381,70.0,56%
毕国祥,先生,50,中国-安徽-安庆, ,宝迪,中国-天津,China-Tianjin,饲料、养殖、食品,603,151,69.0,25%
杜越新,先生,未知,, ,嘉德,中国-北京,China-Beijing,拍卖,603,83,69.0,15%
方洪波,先生,51,中国-安徽-安庆, ,美的,中国-广东-佛山,China-Guangdong-Foshan,家电制造,603,78,69.0,11%
高仕军,先生,未知,, ,高力集团,中国-江苏-南京,China-Jiangsu-Nanjing,房地产,603,4,69.0,3%
江淦钧,先生,54,中国-广东-广州, ,索菲亚衣柜,中国-广东-广州,China-Guangdong-Guangzhou,家具,603,-202,69.0,-27%
黎经华,先生,56,, ,罗浮宫家具,中国-广东-佛山,China-Guangdong-Foshan,家具,603,45,69.0,6%
李保平,先生,58,中国-陕西, ,黄河矿业,中国-陕西-渭南,China-Shaanxi-Weinan,煤炭,603,45,69.0,6%
刘金成,先生,54,中国-湖北-武汉,硕士,亿纬锂能,中国-广东-惠州,China-Guangdong-Huizhou,锂电池,603,-254,69.0,-34%
欧亚平,先生,56,中国-湖南-长沙,本科,百仕达,中国-香港,China-Hong Kong,天然气、房地产,603,4,69.0,3%
孙永根,先生,47,中国-浙江-绍兴, ,天圣控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化纤,603,83,69.0,15%
王金书,先生,61,,,玉皇化工,中国-山东-菏泽,China-Shandong-Heze,石油化工,603,140,69.0,23%
夏曙东,先生,46,中国-湖北-黄冈,博士,千方,中国-北京,China-Beijing,智能交通,603,83,69.0,15%
徐少春,先生,55,中国-湖南-益阳,本科,金蝶软件,中国-广东-深圳,China-Guangdong-Shenzhen,财务软件,603,1026,69.0,165%
徐勇,先生,54,中国-河南,博士,百度、振豫教育基金会,中国-北京,China-Beijing,搜索引擎、教育,603,4,69.0,3%
许庆奎,先生,未知,, ,九羊,中国-山东-莱芜,China-Shandong-Laiwu,钢铁、冶金、机械,603,45,69.0,6%
杨美容,先生,未知,中国-广东-佛山, ,博实乐,中国-广东-佛山,China-Guangdong-Foshan,教育,603,-180,69.0,-23%
张兴海,先生,55,中国-重庆,硕士,小康控股,中国-重庆,China-Chongqing,汽车、汽车零配件,603,-40,69.0,-3%
邹浩,先生,未知,, ,恒瑞,中国-江苏-连云港,China-Jiangsu-Lianyungang,医药,603,463,69.0,73%
曾万辉,先生,50,中国-湖南, ,景嘉微,中国-广东-广州、中国-北京-海淀,China-Guangdong-Guangzhou、China-Beijing-Haidian,电子器件制造,621,204,66.0,32%
高毅,先生,50,中国-湖南-常德, ,益丰药房,中国-湖南-长沙,China-Hunan-Changsha,医药零售,621,445,66.0,65%
曹克坚,先生,56,中国-浙江, ,开山控股,中国-浙江-衢州,China-Zhejiang-Quzhou,压缩机,623,-222,65.0,-32%
陈江涛,先生,57,中国-黑龙江-哈尔滨,硕士,旋极信息,中国-北京,China-Beijing,软件服务,623,-99,65.0,-13%
陈隆基,先生,62,中国-福建-福州, ,利嘉国际,中国-香港,China-Hong Kong,石油开采、石油贸易,623,25,65.0,0%
陈义红,先生,60,中国-山东-济南,硕士,中国动向,中国-北京,China-Beijing,服装,623,25,65.0,0%
陈卓南,先生,55,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,623,63,65.0,8%
陈卓喜,先生,60,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,623,63,65.0,8%
陈卓贤,先生,51,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,623,63,65.0,8%
陈卓雄,先生,61,中国-广东-中山, ,雅居乐,中国-广东-广州,China-Guangdong-Guangzhou,房地产,623,63,65.0,8%
何东翰,先生,未知,,,宝塔石化,中国-宁夏-银川,China-Ningxia-Yinchuan,石油化工、教育,623,-623,65.0,30%
何思模,先生,53,中国-江苏-扬州,硕士,易事特,中国-广东-东莞,China-Guangdong-Dongguan,不间断电源,623,-292,65.0,-41%
洪天祝,先生,50,, ,天虹纺织,中国-上海,China-Shanghai,纺织,623,422,65.0,59%
姜银台,先生,68,,硕士,岱美股份,中国-上海,China-Shanghai,汽车内饰,623,-274,65.0,-38%
李光宇,先生,55,中国-河南-郑州,硕士,宇华教育,中国-河南-郑州,China-Henan-Zhengzhou,教育,623,131,65.0,18%
李国庆,先生,54,中国-重庆,本科,当当网,中国-北京,China-Beijing,网络零售,623,907,65.0,132%
李平,先生,54,中国-江西-赣州,硕士,天高,中国-广东-广州,China-Guangdong-Guangzhou,矿业开发、冶金贸易,623,63,65.0,8%
李胥兵,先生,未知,中国-浙江-台州, ,吉利,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车制造,623,new,65.0,new
李玉国,先生,59,中国-江苏-盐城, ,九台,中国-北京,China-Beijing,投资、房地产,623,-56,65.0,-7%
梁勤,先生,47,中国-江苏-扬州, ,扬杰,中国-江苏-扬州,China-Jiangsu-Yangzhou,电子元件,623,268,65.0,35%
刘水,先生,49,中国-广东-梅州,本科,铁汉生态,中国-广东-深圳,China-Guangdong-Shenzhen,生态园林,623,-174,65.0,-26%
刘亚超,先生,37,,博士,好未来,中国-北京,China-Beijing,教育,623,63,65.0,8%
刘振国,先生,53,中国-北京,本科,碧水源,中国-北京,China-Beijing,污水处理,623,-222,65.0,-32%
吕培榕,先生,59,中国-福建-泉州, ,大帝,中国-福建-泉州,China-Fujian-Quanzhou,投资、房地产、服装,623,25,65.0,0%
莫浩棠,先生,51,中国-广东-东莞, ,三正,中国-广东-东莞,China-Guangdong-Dongguan,房地产、投资,623,106,65.0,10%
邵恒,先生,33,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,623,131,65.0,18%
施天佑,先生,48,中国-福建, ,百宏实业,中国-福建-泉州,China-Fujian-Quanzhou,纺织,623,-133,65.0,-19%
苏增福,先生,78,中国-浙江-台州, ,苏泊尔,中国-浙江-杭州,China-Zhejiang-Hangzhou,厨具、投资,623,63,65.0,8%
万连步,先生,55,中国-山东-临沂, ,金正大,中国-山东-临沂,China-Shandong-Linyi,化肥,623,-99,65.0,-13%
王春生,先生,43,,本科,安洁科技,中国-江苏-苏州,China-Jiangsu-Suzhou,绝缘材料,623,-407,65.0,-57%
王军,先生,53,中国-山东-东营,本科,万通石油化工,中国-山东-东营,China-Shandong-Dongying,石油化工,623,187,65.0,25%
王铭祥,先生,40,中国-江苏-南通,硕士,东华能源,中国-江苏-南京,China-Jiangsu-Nanjing,石油化工,623,-200,65.0,-28%
王水福,先生,63,中国-浙江-杭州, ,西子联合控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,电梯、锅炉、房地产,623,-168,65.0,-24%
王忠军,先生,58,中国-北京,硕士,华谊,中国-北京,China-Beijing,影视娱乐,623,-133,65.0,-19%
徐万茂,先生,73,中国-浙江-宁波, ,华茂,中国-浙江-宁波,China-Zhejiang-Ningbo,文具、教育、房地产、金融,623,-16,65.0,-3%
俞其兵,先生,53,中国-浙江, ,旗滨,中国-浙江-宁波,China-Zhejiang-Ningbo,玻璃,623,-18,65.0,-4%
张雨柏,先生,54,, ,蓝天贸易,中国-江苏-宿迁,China-Jiangsu-Suqian,白酒,623,25,65.0,0%
张毓强,先生,63,中国-浙江-嘉兴,硕士,振石控股,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,房地产、矿产,623,120,65.0,16%
张志铭,先生,未知,, ,明天投资,中国-北京,China-Beijing,投资,623,25,65.0,0%
周富裕,先生,43,中国-湖北-武汉, ,周黑鸭,中国-湖北-武汉,China-Hubei-Wuhan,食品,623,-222,65.0,-32%
胡季强,先生,57,中国-浙江,本科,康恩贝,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,623,-16,65.0,-3%
李振江,先生,61,中国-河北-石家庄, ,神威,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,623,202,65.0,30%
艾路明,先生,61,中国-湖北-武汉,硕士,武汉当代科技,中国-湖北-武汉,China-Hubei-Wuhan,医药、房地产、教育、投资,663,-56,63.0,-6%
秦庆平,先生,55,,本科,金能科技,中国-山东-德州,China-Shandong-Dezhou,煤化工,663,-208,63.0,-26%
张佛恩,先生,66,中国-广东-东莞, ,龙泉,中国-广东-东莞,China-Guangdong-Dongguan,房地产,663,17,63.0,0%
黄若虹,先生,55,中国-福建-泉州, ,力高地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,666,522,62.0,72%
谢可滔,先生,54,,硕士,中教控股,中国-香港,China-Hong Kong,教育,666,new,62.0,new
杨志茂,先生,55,中国-广东-东莞,本科,新世纪科教拓展,中国-广东-东莞,China-Guangdong-Dongguan,投资,666,-298,62.0,-38%
于果,先生,56,,硕士,中教控股,中国-香港,China-Hong Kong,教育,666,new,62.0,new
艾立华,先生,60,中国-湖南-益阳, ,艾华,中国-湖南-益阳,China-Hunan-Yiyang,电容器制造,670,-146,61.0,-19%
刘远炳,先生,52,中国-广东-广州, ,广州美林基业,中国-广东-广州,China-Guangdong-Guangzhou,房地产,670,238,61.0,30%
袁志敏,先生,57,中国-四川,硕士,金发科技,中国-广东-广州,China-Guangdong-Guangzhou,塑料,670,-63,61.0,-9%
包凡,先生,47,,硕士,华兴资本,中国-北京,China-Beijing,金融服务、投资,673,-66,60.0,-10%
曾焕沙,先生,51,中国-福建-泉州, ,弘阳集团,中国-上海,China-Shanghai,房地产,673,new,60.0,new
陈少杰,先生,34,, ,斗鱼,中国-湖北-武汉,China-Hubei-Wuhan,互联网,673,727,60.0,100%
陈先保,先生,59,中国-安徽-合肥,本科,华泰 ,中国-安徽-合肥,China-Anhui-Hefei,农副食品加工业,673,81,60.0,9%
冬瑞芹,先生,56,中国-河北-唐山, ,瑞丰钢铁,中国-河北-唐山,China-Hebei-Tangshan,钢铁,673,81,60.0,9%
杜双华,先生,53,中国-河北-衡水, ,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,673,126,60.0,13%
冯焕培,先生,52,, ,京运通,中国-北京,China-Beijing,光伏,673,8,60.0,-3%
高星,先生,65,,,兴泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,房地产、路桥建设,673,-66,60.0,-10%
高雪峰,先生,60,,,金诚泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、化工,673,13,60.0,0%
胡晓军,先生,57,,硕士,华夏航空,中国-广东-深圳,China-Guangdong-Shenzhen,航空,673,new,60.0,new
黄宏生,先生,62,中国-海南-临高,本科,创维,中国-广东-深圳,China-Guangdong-Shenzhen,家用电器,673,-66,60.0,-10%
黄仕坤,先生,未知,, ,金雅福,中国-广东-深圳,China-Guangdong-Shenzhen,黄金首饰,673,new,60.0,new
蒋建琪,先生,54,中国-浙江-湖州, ,香飘飘,中国-浙江-湖州,China-Zhejiang-Huzhou,食品,673,new,60.0,new
金惠明,先生,65,中国-上海, ,大华,中国-上海,China-Shanghai,房地产,673,-25,60.0,-8%
兰华升,先生,47,, ,大生,中国-广东-深圳,China-Guangdong-Shenzhen,农业,673,-116,60.0,-19%
李福成,先生,72,中国-河北-廊坊, ,福成五丰,中国-河北-廊坊,China-Hebei-Langfang,食品,673,-66,60.0,-10%
李赶坡,先生,69,中国-河北, ,敬业,中国-河北-石家庄,China-Hebei-Shijiazhuang,钢铁,673,81,60.0,9%
李学凌,先生,45,, ,欢聚时代,中国-广东-深圳,China-Guangdong-Shenzhen,语音软件、游戏,673,81,60.0,9%
梁衍峰,先生,53,中国-福建, ,中庚,中国-福建-福州,China-Fujian-Fuzhou,房地产,673,264,60.0,33%
刘满世,先生,69,中国-内蒙古, ,满世,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,673,-106,60.0,-14%
孟庆山,先生,70,中国-河北, ,梅花,中国-河北-廊坊,China-Hebei-Langfang,食用调味品,673,-149,60.0,-20%
密春磊,先生,42,,,览海控股,中国-上海,China-Shanghai, 房地产、医疗、能源、投资,673,-106,60.0,-14%
莫林弟,先生,55,中国-江苏-苏州, ,永鼎,中国-江苏-苏州,China-Jiangsu-Suzhou,电缆、房地产,673,-66,60.0,-10%
王木清,先生,68,, ,正通汽车,中国-湖北-武汉,China-Hubei-Wuhan,汽车销售,673,-324,60.0,-43%
文炳荣,先生,未知,, ,神州高铁,中国-广东-深圳,China-Guangdong-Shenzhen,轨道交通运营维护,673,64,60.0,5%
吴波,先生,64,中国-江苏-南京,硕士,埃斯顿,中国-江苏-南京,China-Jiangsu-Nanjing,机械装备制造,673,13,60.0,0%
熊贤忠,先生,53,中国-江西-南昌, ,洪客隆,中国-江西-南昌,China-Jiangxi-Nanchang,百货零售、房地产,673,13,60.0,0%
许刚,先生,55,中国-河南,硕士,龙蟒佰利联,中国-河南-焦作,China-Henan-Jiaozuo,钛白粉,673,-149,60.0,-20%
杨雪岗,先生,53,中国-河北-邢台,硕士,旭阳,中国-河北-邢台,China-Hebei-Xingtai,煤炭、化工,673,13,60.0,0%
易贤忠,先生,59,中国-湖北,本科,分众传媒,中国-广东-广州,China-Guangdong-Guangzhou,媒体,673,665,60.0,88%
张文中,先生,56,中国-山东,博士,物美,中国-北京,China-Beijing,零售,673,81,60.0,9%
张学政,先生,43,,本科,闻泰科技,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,软件,673,new,60.0,new
赵凯,先生,未知,, ,成都环球世纪,中国-四川-成都,China-Sichuan-Chengdu,房地产,673,13,60.0,0%
甄荣辉,先生,56,中国-香港,本科,51job,中国-上海,China-Shanghai,互联网服务,673,new,60.0,new
郑元豹,先生,60,中国-浙江-温州, ,人民电器,中国-浙江-温州,China-Zhejiang-Wenzhou,工业电器、房地产、投资,673,13,60.0,0%
邹锡昌,先生,54,中国-广东-梅州, ,昌盛,中国-广东-广州,China-Guangdong-Guangzhou,房地产,673,57,60.0,3%
洪浩,先生,62,,博士后,凯莱英,中国-天津,China-Tianjin,医药,673,152,60.0,20%
丁雅丽,先生,未知,中国-福建-泉州, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,711,226,58.0,29%
何亚民,先生,61,中国-四川, ,利君股份,中国-四川-成都,China-Sichuan-Chengdu,机械制造,711,-256,58.0,-32%
黄炳文,先生,64,, ,东风股份,中国-广东-汕头,China-Guangdong-Shantou,印刷,711,-192,58.0,-26%
柯建生,先生,54,,,索菲亚衣柜,中国-广东-广州,China-Guangdong-Guangzhou,家具,711,-224,58.0,-28%
罗飞,先生,54,,硕士,健合,中国-广东-广州,China-Guangdong-Guangzhou,婴儿健康,711,600,58.0,76%
徐进,先生,53,, ,口子窖,中国-安徽-淮北,China-Anhui-Huaibei,白酒,711,114,58.0,16%
帅放文,先生,51,,本科,尔康制药 ,中国-湖南-长沙,China-Hunan-Changsha,医药,717,-465,57.0,-58%
陈礼明,先生,未知,中国-广东-东莞, ,昌明,中国-广东-东莞,China-Guangdong-Dongguan,酒店管理,717,174,57.0,19%
陈奇星,先生,59,, ,长盈精密,中国-广东-深圳,China-Guangdong-Shenzhen,电子产品,717,-478,57.0,-59%
单建明,先生,58,中国-浙江-湖州,硕士,美欣达,中国-浙江-湖州,China-Zhejiang-Huzhou,纺织、房地产、投资,717,220,57.0,27%
欧亚非,先生,63,中国-湖南-长沙, ,华联信,中国-广东-深圳,China-Guangdong-Shenzhen,投资,717,-195,57.0,-25%
王伟耀,先生,55,中国-江苏-镇江,硕士,沃得机电,中国-江苏-镇江,China-Jiangsu-Zhenjiang,机械制造,717,37,57.0,4%
王文默,先生,62,中国-福建, ,安踏,中国-福建-厦门,China-Fujian-Xiamen,体育用品,717,288,57.0,30%
吴明福,先生,70,,,罗普斯金,中国-江苏-苏州,China-Jiangsu-Suzhou,铝业,717,new,57.0,new
陈劲松,先生,54,中国-黑龙江-哈尔滨,硕士,世联行,中国-广东-深圳,China-Guangdong-Shenzhen,房地产服务,725,-235,56.0,-30%
邓颖忠,先生,67,中国-广东, ,中顺洁柔,中国-广东-中山,China-Guangdong-Zhongshan,生活用纸,725,85,56.0,8%
林志雄,先生,45,中国-福建,本科,大博医疗,中国-福建-厦门,China-Fujian-Xiamen,医疗器械,725,new,56.0,new
蔡高校,先生,44,中国-广东-汕头,本科,欧菲光,中国-广东-深圳,China-Guangdong-Shenzhen,电子元件,728,-121,55.0,-18%
陈明俊,先生,49,,本科,新经典,中国-北京,China-Beijing,传播文化,728,338,55.0,38%
郭东林,先生,47,中国-广东-河源,博士,以纯,中国-广东-东莞,China-Guangdong-Dongguan,服装,728,9,55.0,-4%
韩涛,先生,58,, ,金安国际,中国-上海,China-Shanghai,电子材料,728,-360,55.0,-45%
何伯权,先生,58,中国-广东-广州, ,今日投资,中国-广东-深圳,China-Guangdong-Shenzhen,投资,728,209,55.0,22%
胡东,先生,44,,本科,亿邦国际,中国-浙江-杭州,China-Zhejiang-Hangzhou,芯片,728,new,55.0,new
黄光苗,先生,49,中国-广东-汕头, ,中洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,728,67,55.0,2%
黄有龙,先生,42,中国-武汉, ,大漠金海,中国-北京,China-Beijing,投资,728,-161,55.0,-21%
黄泽兰,先生,63,中国-江西-赣州, ,章源钨业,中国-江西-赣州,China-Jiangxi-Ganzhou,钨矿,728,-238,55.0,-31%
李立新,先生,51,中国-浙江, ,利时,中国-浙江-宁波,China-Zhejiang-Ningbo,塑胶产品、商业连锁、投资,728,71,55.0,4%
李琼,先生,41,,硕士,昆仑万维,中国-北京,China-Beijing,互联网游戏、投资,728,-238,55.0,-31%
李晓明,先生,60,,硕士,创新股份,中国-云南-玉溪,China-Yunnan-Yuxi,包装盒生产,728,-42,55.0,-8%
林奇,先生,37,中国-浙江-温州,本科,游族网络,中国-上海,China-Shanghai,网络游戏,728,-327,55.0,-42%
史英文,先生,53,中国-广西-南宁,硕士,荣和 ,中国-广西-南宁,China-Guangxi-Nanning,房地产,728,-44,55.0,-10%
唐越,先生,47,中国-江苏-南京,本科,蓝山资本,中国-北京,China-Beijing,投资,728,1254,55.0,175%
王海鹏,先生,57,, ,美盈森,中国-广东-深圳,China-Guangdong-Shenzhen,包装产品,728,-80,55.0,-15%
王林祥,先生,67,中国-内蒙古-包头, ,鄂尔多斯,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,羊绒、煤电、冶金、房地产,728,-121,55.0,-18%
王忆会,先生,未知,, ,嘉华东方,中国-北京,China-Beijing,投资,728,-121,55.0,-18%
温纯青,先生,47,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,728,92,55.0,8%
夏志生,先生,77,中国-浙江-嘉兴,本科,美大 ,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,厨具,728,82,55.0,6%
许景南,先生,63,中国-福建-泉州, ,匹克,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,728,97,55.0,10%
杨寿海,先生,61,中国-江苏-南京,硕士,红太阳,中国-江苏-南京,China-Jiangsu-Nanjing,农药、精细化工,728,-161,55.0,-21%
杨树坪,先生,59,中国-广东-广州,硕士,城启,中国-广东-广州,China-Guangdong-Guangzhou,房地产,728,-412,55.0,-52%
杨卓舒,先生,66,,,卓达,中国-北京,China-Beijing,房地产,728,26,55.0,0%
易大盛,先生,57,, ,富兴,中国-湖南-长沙,China-Hunan-Changsha,房地产、汽车销售、投资,728,26,55.0,0%
尹兴满,先生,62,中国-浙江-台州, ,信质电机,中国-浙江-台州,China-Zhejiang-Taizhou,电机零部件制造,728,-42,55.0,-8%
张朝阳,先生,54,中国-陕西-西安,博士,搜狐,中国-北京,China-Beijing,门户网站、娱乐,728,-121,55.0,-18%
张利群,先生,45,,,网信,中国-辽宁-大连,China-Liaoning-Dalian,金融,728,-161,55.0,-21%
张世民,先生,59,中国-内蒙古-巴彦淖尔, ,源通,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤炭,728,26,55.0,0%
郑坚江,先生,57,中国-浙江-宁波, ,奥克斯,中国-浙江-宁波,China-Zhejiang-Ningbo,家电、房地产,728,-273,55.0,-35%
周亚辉,先生,41,中国-云南-丽江,硕士,昆仑万维,中国-北京,China-Beijing,互联网游戏、投资,728,-238,55.0,-31%
