姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
李银会,先生,51,中国-北京,硕士,青青稞酒,中国-青海-海东行署,China-Qinghai-Haidong Bureau,酿酒,743,-117,56.0,-7%
孙洁晓,先生,未知,,本科,春兴精工,中国-江苏-苏州,China-Jiangsu-Suzhou,通讯设备,743,11,56.0,8%
王金书,先生,60,,,玉皇化工,中国-山东-菏泽,China-Shandong-Heze,石油化工,743,11,56.0,8%
吴冠江,先生,49,中国-四川-乐山, ,智飞生物制品,中国-重庆,China-Chongqing,疫苗,743,-53,56.0,0%
张毓强,先生,62,中国-浙江-嘉兴,硕士,振石控股,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,房地产、矿产,743,226,56.0,33%
毕国祥,先生,49,中国-安徽-安庆, ,宝迪,中国-天津,China-Tianjin,饲料、养殖、食品,754,-206,55.0,-18%
陈保华,先生,55,中国-浙江-台州,本科,华海药业,中国-浙江-台州,China-Zhejiang-Taizhou,医药,754,-238,55.0,-21%
陈丽芬,先生,58,中国-江苏-无锡, ,江苏阳光,中国-江苏-无锡,China-Jiangsu-Wuxi,服装纺织、生物医药、投资,754,-58,55.0,0%
陈士良,先生,54,中国-浙江-嘉兴, ,桐昆,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化纤、房地产,754,126,55.0,20%
陈先保,先生,58,中国-安徽-合肥,本科,华泰,中国-安徽-合肥,China-Anhui-Hefei,农副食品加工业,754,-128,55.0,-8%
冬瑞芹,先生,55,中国-河北-唐山, ,瑞丰钢铁,中国-河北-唐山,China-Hebei-Tangshan,钢铁,754,484,55.0,62%
范驰,先生,未知,,,阿里系,中国-浙江-杭州,China-Zhejiang-Hangzhou,电子商务、互联网金融,754,new,55.0,new
高继胜,先生,65,,本科,莱茵达控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,房地产、体育,754,-316,55.0,-31%
何志平,先生,52,中国-江西, ,华建,中国-广东-深圳,China-Guangdong-Shenzhen,房地产、投资,754,136,55.0,22%
黄建勳,先生,52,,,联泰,中国-广东-汕头,China-Guangdong-Shantou,基础建设、房地产,754,194,55.0,28%
黄小平,先生,59,中国-江苏-常州, ,常发,中国-江苏-常州,China-Jiangsu-Changzhou,机械制造、房地产,754,-206,55.0,-18%
季春霖,先生,36,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,754,new,55.0,new
李东军,先生,59,,,锦联,中国-辽宁-大连,China-Liaoning-Dalian,物流、房地产,754,26,55.0,10%
李赶坡,先生,68,中国-河北, ,敬业,中国-河北-石家庄,China-Hebei-Shijiazhuang,钢铁,754,401,55.0,53%
李光宇,先生,54,中国-河南-郑州,硕士,宇华教育,中国-河南-郑州,China-Henan-Zhengzhou,教育,754,new,55.0,new
李学凌,先生,44,, ,欢聚时代,中国-广东-深圳,China-Guangdong-Shenzhen,语音软件、游戏,754,320,55.0,41%
刘爱森,先生,45,,硕士,森特股份,中国-北京,China-Beijing,建筑,754,new,55.0,new
栾琳,先生,38,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,754,new,55.0,new
吕中楼,先生,52,中国-山西-晋城,博士,沁和能源,中国-山西-晋城,China-Shanxi-Jincheng,煤炭,754,-150,55.0,-14%
莫天全,先生,53,中国-广西-桂林,博士,搜房,中国-北京,China-Beijing,房地产搜索,754,-128,55.0,-8%
倪永培,先生,65,中国-安徽-六安, ,迎驾,中国-安徽-刘安,China-Anhui-Liu An,白酒,754,243,55.0,38%
彭星,先生,47,中国-浙江-温州, ,法派,中国-浙江-温州,China-Zhejiang-Wenzhou,服装、投资,754,-356,55.0,-35%
阮鸿献,先生,51,中国-云南-红河,硕士,鸿翔一心堂药业,中国-云南-昆明,China-Yunnan-Kunming,医药,754,-206,55.0,-18%
邵恒,先生,32,, ,世纪华通,中国-浙江-绍兴,China-Zhejiang-Shaoxing,汽车零部件、投资,754,586,55.0,77%
沈天晴,先生,58,中国-浙江-嘉兴, ,佳源国际,中国-江苏-南京,China-Jiangsu-Nanjing,房地产,754,617,55.0,83%
孙荫环,先生,67,中国-辽宁, ,亿达,中国-辽宁-大连,China-Liaoning-Dalian,房地产、软件园,754,-134,55.0,-10%
汪力成,先生,57,中国-浙江-杭州,本科,华立,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药、投资,754,542,55.0,72%
王俊,先生,41,,本科,华大基因,中国-广东-深圳,China-Guangdong-Shenzhen,基因检测,754,new,55.0,new
王伟耀,先生,54,中国-江苏-镇江,硕士,沃得机电,中国-江苏-镇江,China-Jiangsu-Zhenjiang,机械制造,754,136,55.0,22%
王义平,先生,56,中国-浙江, ,继峰股份,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,754,-73,55.0,-4%
王悦,先生,34,,,恺英网络,中国-上海,China-Shanghai,网络游戏技术,754,-238,55.0,-21%
项光明,先生,54,中国-浙江-温州, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,754,-86,55.0,-5%
杨卓舒,先生,65,,,卓达,中国-北京,China-Beijing,房地产,754,-58,55.0,0%
易大盛,先生,56,, ,富兴,中国-湖南-长沙,China-Hunan-Changsha,房地产、汽车销售、投资,754,26,55.0,10%
张爱娟,先生,53,中国-浙江, ,闰土股份,中国-浙江-绍兴,China-Zhejiang-Shaoxing,染料,754,106,55.0,17%
张剑群,先生,45,中国-山东,本科,沂州,中国-山东-临沂,China-Shandong-Linyi,水泥、煤化工,754,-58,55.0,0%
张世民,先生,58,中国-内蒙古-巴彦淖尔, ,源通,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤炭,754,92,55.0,15%
张文中,先生,55,中国-山东,博士,物美,中国-北京,China-Beijing,零售,754,-58,55.0,0%
张长虹,先生,59,,,大智慧,中国-上海,China-Shanghai,数据服务,754,-432,55.0,-45%
张志勇,先生,54,,本科,梅泰诺,中国-北京,China-Beijing,通信,754,-128,55.0,-8%
赵治亚,先生,41,,,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,754,new,55.0,new
黄光苗,先生,48,中国-广东-汕头, ,中洲,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,795,-127,54.0,-7%
刘双广,先生,52,中国-江苏-南京,本科,高新兴,中国-广东-广州,China-Guangdong-Guangzhou,通信网络运维信息系统,795,-169,54.0,-10%
柳长庆,先生,65,中国-辽宁,本科,聚龙股份,中国-辽宁-鞍山,China-Liaoning-Anshan,金融自动化设备,795,-397,54.0,-36%
吴瑞林,先生,65,,,侨兴,中国-广东-惠州,China-Guangdong-Huizhou,通信设备、矿产,795,-58,54.0,0%
杜双华,先生,52,中国-河北-衡水, ,日照钢铁,中国-山东-日照,China-Shandong-Rizhao,钢铁,799,91,53.0,18%
高兴江,先生,54,中国-浙江-湖州,硕士,永兴特钢,中国-浙江-湖州,China-Zhejiang-Huzhou,不锈钢,799,149,53.0,23%
李立新,先生,50,中国-浙江, ,利时,中国-浙江-宁波,China-Zhejiang-Ningbo,塑胶产品、商业连锁、投资,799,47,53.0,10%
刘兆年,先生,57,中国-湖北-孝感,博士,九州通,中国-湖北-武汉,China-Hubei-Wuhan,医药流通,799,919,53.0,121%
罗运刚,先生,未知,,,宝塔石化,中国-宁夏-银川,China-Ningxia-Yinchuan,石油化工、机械,799,new,53.0,new
潘来灿,先生,未知,, ,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,799,170,53.0,26%
叶华能,先生,66,中国-广东-梅州, ,宝丽华,中国-广东-广州,China-Guangdong-Guangzhou,新能源,799,-173,53.0,-12%
张美华,先生,64,,博士,同济堂,中国-湖北-武汉,China-Hubei-Wuhan,医药,799,-251,53.0,-21%
郑伟鹤,先生,未知,中国-安徽-芜湖, ,同创伟业,中国-广东-深圳,China-Guangdong-Shenzhen,投资,799,-45,53.0,2%
周儒欣,先生,54,中国-北京,硕士,北斗星通,中国-北京,China-Beijing,卫星导航设备,799,-204,53.0,-18%
祝义财,先生,53,,,雨润,中国-江苏-南京,China-Jiangsu-Nanjing,食品、房地产、零售,799,-500,53.0,-50%
邓颖忠,先生,66,中国-广东, ,中顺洁柔,中国-广东-中山,China-Guangdong-Zhongshan,生活用纸,810,80,52.0,16%
任罗忠,先生,55,中国-浙江, ,老板电器,中国-浙江-杭州,China-Zhejiang-Hangzhou,家用电器,810,new,52.0,new
宋睿,先生,42,中国-四川, ,新都化工,中国-四川-成都,China-Sichuan-Chengdu,化工,810,-444,52.0,-42%
孙伟挺,先生,未知,中国-浙江-绍兴,硕士,华孚控股,中国-广东-深圳,China-Guangdong-Shenzhen,色纺纱线,810,-56,52.0,0%
田秀英,先生,未知,, ,君正,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤化工、热电、矿,810,319,52.0,41%
王军,先生,52,中国-山东-东营,本科,万通石油化工,中国-山东-东营,China-Shandong-Dongying,石油化工,810,278,52.0,37%
魏宣,先生,未知,,,天合化工,中国-辽宁-锦州,China-Liaoning-Jinzhou,化工,810,-30,52.0,4%
夏志生,先生,76,中国-浙江-嘉兴,本科,美大,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,厨具,810,278,52.0,37%
虞阿五,先生,77,中国-浙江-绍兴,硕士,日月首饰,中国-浙江-绍兴,China-Zhejiang-Shaoxing,首饰、房地产、金融,810,-205,52.0,-17%
周和平,先生,53,中国-云南,硕士,沃尔核材,中国-广东-深圳,China-Guangdong-Shenzhen,热缩材料,810,-73,52.0,-4%
高俊芳,先生,63,,,长生生物,中国-吉林-长春,China-Jilin-Changchun,医药,820,-272,51.0,-24%
刘肇怀,先生,61,中国-广东-梅州,博士,英飞拓,中国-广东-深圳,China-Guangdong-Shenzhen,电子安防、光通信设备,820,-139,51.0,-11%
孙平范,先生,48,中国-浙江-宁波, ,慈星股份,中国-浙江-宁波,China-Zhejiang-Ningbo,机械制造,820,-356,51.0,-35%
温纯青,先生,46,中国-广东-梅州, ,大百汇,中国-广东-深圳,China-Guangdong-Shenzhen,烟草、房地产、白酒,820,-48,51.0,0%
杨荣义,先生,未知,中国-广东-惠州, ,荣超地产,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,820,-48,51.0,0%
蔡明通,先生,65,,硕士,火炬电子,中国-福建-泉州,China-Fujian-Quanzhou,电子元器件,825,-277,50.0,-25%
曹世如,先生,65,中国-四川-成都, ,红旗连锁,中国-四川-成都,China-Sichuan-Chengdu,零售连锁,825,-45,50.0,0%
曹曙,先生,未知,,本科,奇虎360,中国-北京,China-Beijing,互联网安全与软件、搜索,825,65,50.0,11%
岑均达,先生,未知,, ,达远,中国-江苏-连云港,China-Jiangsu-Lianyungang,投资,825,new,50.0,new
曾万辉,先生,49,中国-湖南, ,景嘉微,中国-广东-广州、中国-北京-海淀,China-Guangdong-Guangzhou、China-Beijing-Haidian,电子器件制造,825,-459,50.0,-44%
陈国鹰,先生,54,中国-福建-泉州,本科,国脉科技,中国-福建-福州,China-Fujian-Fuzhou,通信服务,825,-277,50.0,-25%
陈竞宏,先生,71,, ,华达科技,中国-江苏-泰州,China-Jiangsu-Taizhou,汽车系统,825,new,50.0,new
陈尧根,先生,66,中国-浙江-绍兴, ,亚太,中国-浙江-绍兴,China-Zhejiang-Shaoxing,医药、房地产,825,123,50.0,16%
陈育宣,先生,51,中国-江西-九江, ,电连技术,中国-广东-深圳,China-Guangdong-Shenzhen,微型电连接器及互连系统,825,new,50.0,new
戴志康,先生,53,,,证大,中国-上海,China-Shanghai,房地产,825,-45,50.0,0%
丁列明,先生,54,,博士,贝达药业,中国-浙江-杭州,China-Zhejiang-Hangzhou,医药,825,new,50.0,new
冯长革,先生,未知,,硕士,和谐,中国-河南-郑州,China-Henan-Zhengzhou,汽车销售、房地产,825,-352,50.0,-33%
高怀雪,先生,54,中国-湖北-丹江口,本科,吉艾,中国-北京,China-Beijing,石油仪器,825,172,50.0,25%
郭金树,先生,66,中国-内蒙古-鄂尔多斯, ,汇能,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、路桥、房地产,825,65,50.0,11%
何东翰,先生,未知,,,宝塔石化,中国-宁夏-银川,China-Ningxia-Yinchuan,石油化工、机械,825,new,50.0,new
何志涛,先生,35,,,联络互动,中国-浙江-杭州,China-Zhejiang-Hangzhou,信息科技,825,-503,50.0,-50%
洪浩,先生,61,,博士后,凯莱英,中国-天津,China-Tianjin,医药,825,new,50.0,new
胡钢,先生,59,中国-福建-福州,本科,新大陆,中国-福建-福州,China-Fujian-Fuzhou,IT,825,112,50.0,14%
冷天辉,先生,41,,,九天控股,中国-云南-昆明,China-Yunnan-Kunming,模切,825,35,50.0,6%
李朝旺,先生,59,中国-广东-江门,硕士,维达国际,中国-香港,China-Hong Kong,卫生用品,825,-45,50.0,0%
李春安,先生,49,中国-甘肃-兰州,硕士,西安隆基,中国-陕西-西安,China-Shaanxi-Xi'an,硅材料,825,new,50.0,new
李德福,先生,59,,,永泰红磡,中国-天津,China-Tianjin,房地产、投资,825,55,50.0,9%
李兴,先生,64,中国-江苏-无锡, ,澄星磷化工,中国-江苏-无锡,China-Jiangsu-Wuxi,磷化工、石油化工,825,65,50.0,11%
李振江,先生,60,中国-河北-石家庄, ,神威,中国-河北-石家庄,China-Hebei-Shijiazhuang,医药,825,-45,50.0,0%
厉达,先生,61,,,赛摩电气,中国-江苏-徐州,China-Jiangsu-Xuzhou,计量器具,825,-45,50.0,0%
梁建坤,先生,56,,本科,寒锐钴业,中国-江苏-南京,China-Jiangsu-Nanjing,钴业,825,new,50.0,new
林聪颖,先生,57,中国-福建-泉州, ,九牧王,中国-福建-泉州,China-Fujian-Quanzhou,服装,825,-144,50.0,-12%
卢竑岩,先生,40,, ,吉比特,中国-福建-厦门,China-Fujian-Xiamen,网络技术,825,new,50.0,new
鲁小均,先生,57,中国-浙江-绍兴, ,露笑,中国-浙江-绍兴,China-Zhejiang-Shaoxing,电磁线、电机产品,825,330,50.0,39%
马万良,先生,71,,,黄河,中国-内蒙古-乌海,China-Inner Mongolia-Wuhai,煤炭、钢铁、畜牧,825,364,50.0,43%
马永升,先生,未知,中国-云南-昭通,本科,昊龙实业,中国-云南-昭通,China-Yunnan-Zhaotong,矿业、水电、房地产,825,-81,50.0,-6%
苗拥军,先生,50,中国-河南-郑州,硕士,安图实业,中国-河南-郑州,China-Henan-Zhengzhou,医药制造业,825,813,50.0,100%
钱京,先生,34,,,恒宝股份,中国-江苏-苏州,China-Jiangsu-Suzhou,磁卡执照,825,-277,50.0,-25%
乔玉华,先生,51,中国-内蒙古-鄂尔多斯, ,双欣,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭、热电、化工,825,-157,50.0,-14%
沈锡强,先生,69,中国-江苏-无锡, ,雅克科技,中国-江苏-无锡,China-Jiangsu-Wuxi,化工新材料,825,-157,50.0,-14%
施永雷,先生,42,中国-江苏-南通, ,来伊份,中国-上海,China-Shanghai,食品零售连锁,825,new,50.0,new
王云富,先生,55,中国-浙江, ,东港工贸,中国-浙江-台州,China-Zhejiang-Taizhou,医药、化工,825,-352,50.0,-33%
闻掌华,先生,53,中国-浙江,硕士,美都控股,中国-浙江-杭州,China-Zhejiang-Hangzhou,能源、房地产、投资,825,-199,50.0,-17%
邬建斌,先生,37,中国-浙江,,双林,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,825,-309,50.0,-29%
吴建荣,先生,60,中国-浙江, ,中南建设,中国-浙江-杭州,China-Zhejiang-Hangzhou,建筑、动漫,825,65,50.0,11%
吴中林,先生,50,中国-广东-佛山,硕士,通宇通讯,中国-广东-中山,China-Guangdong-Zhongshan,通信天线及射频器件产品,825,-395,50.0,-40%
徐进,先生,52,, ,口子窖,中国-安徽-淮北,China-Anhui-Huaibei,白酒及玻璃制品,825,172,50.0,25%
许景南,先生,62,中国-福建-泉州, ,匹克,中国-福建-泉州,China-Fujian-Quanzhou,体育用品,825,546,50.0,67%
闫琦,先生,58,,,鹿回头,中国-山西-太原,China-Shanxi-Taiyuan,房地产,825,-45,50.0,0%
姚宏,先生,37,中国-浙江-杭州, ,微贷网,中国-浙江-杭州,China-Zhejiang-Hangzhou,互联网金融,825,-45,50.0,0%
姚文彬,先生,47,,硕士,掌趣,中国-北京,China-Beijing,网络游戏,825,-199,50.0,-17%
叶德林,先生,49,中国-广东-佛山, ,新明珠陶瓷,中国-广东-佛山,China-Guangdong-Foshan,陶瓷,825,35,50.0,6%
袁凯飞,先生,65,中国-江苏-泰州, ,新世纪造船,中国-江苏-泰州,China-Jiangsu-Taizhou,造船,825,-45,50.0,0%
袁志伦,先生,53,中国-重庆,本科,博赛矿业,中国-重庆,China-Chongqing,矿业,825,931,50.0,117%
张果喜,先生,65,中国-江西-鹰潭, ,果喜,中国-江西-鹰潭,China-Jiangxi-Yingtan,玉矿、木雕、地产,825,-45,50.0,0%
张海明,先生,56,中国-上海,硕士,海利生物,中国-上海,China-Shanghai,兽用生物制品,825,-277,50.0,-25%
张文荣,先生,52,中国-浙江-温州, ,上海亚龙,中国-上海,China-Shanghai,电缆、房地产,825,-45,50.0,0%
张勇,先生,46,中国-四川-成都, ,海底捞,中国-北京,China-Beijing,餐饮,825,163,50.0,22%
张振新,先生,46,,,先锋,中国-辽宁-大连,China-Liaoning-Dalian,金融,825,-45,50.0,0%
章安强,先生,61,,本科,多伦科技,中国-江苏-南京,China-Jiangsu-Nanjing,智能交通产品,825,-526,50.0,-52%
赵美光,先生,55,中国-吉林-吉林, ,赤峰黄金,中国-内蒙古-赤峰,China-Inner Mongolia-Chifeng,金矿,825,65,50.0,11%
郑效东,先生,53,, ,东富龙,中国-上海,China-Shanghai,医疗设备,825,-352,50.0,-33%
周福海,先生,58,, ,亚太科技,中国-江苏-无锡,China-Jiangsu-Wuxi,金属复合材料,825,-129,50.0,-9%
朱宝松,先生,62,,,红楼集团,中国-浙江-杭州,China-Zhejiang-Hangzhou,百货零售、地产、投资,825,new,50.0,new
朱江明,先生,50,中国-浙江,本科,大华技术,中国-浙江-杭州,China-Zhejiang-Hangzhou,软件开发、电子及通讯产品,825,515,50.0,61%
庄辰超,先生,41,中国-上海,本科,斑马投资,中国-北京,China-Beijing,投资,825,546,50.0,67%
邹节明,先生,74,中国-湖南-常德,本科,三金药业,中国-广西-桂林,China-Guangxi-Guilin,医药制造业,825,546,50.0,-9%
曾浩,先生,46,,本科,雷柏科技,中国-广东-深圳,China-Guangdong-Shenzhen,鼠标,887,-541,49.0,-48%
陈鸿成,先生,59,,,雷伊,中国-广东-揭阳,China-Guangdong-Jieyang,房地产、投资,887,-345,49.0,-29%
贺学初,先生,54,, ,洪桥,中国-香港,China-Hong Kong,矿、高纯硅研发制造,887,302,49.0,40%
黎俊东,先生,未知,, ,粤丰环保,中国-广东-东莞,China-Guangdong-Dongguan,环保,887,110,49.0,23%
蔡蕾,先生,45,,,九鼎,中国-北京,China-Beijing,投资,891,-137,48.0,-8%
陈礼明,先生,未知,中国-广东-东莞, ,昌明,中国-广东-东莞,China-Guangdong-Dongguan,酒店管理,891,183,48.0,23%
陈生,先生,55,中国-广东-湛江,本科,天地一号,中国-广东-江门,China-Guangdong-Jiangmen,饮料,891,-111,48.0,-4%
单祥双,先生,50,,,中科招商,中国-北京,China-Beijing,投资,891,-296,48.0,-26%
冯荣华,先生,52,, ,荣晟环保,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,造纸,891,new,48.0,new
郭念昆,先生,未知,, ,新疆创嘉,中国-新疆-乌鲁木齐,China-Xinjiang-Urumqi,股权投资,891,-1,48.0,7%
何宁,先生,54,,,弘高创意,中国-北京,China-Beijing,建筑设计,891,-278,48.0,-23%
黄关林,先生,51,中国-浙江,本科,申洲针织,中国-浙江-宁波,China-Zhejiang-Ningbo,纺织、服装,891,183,48.0,23%
梁勤,先生,46,中国-江苏-扬州, ,扬杰,中国-江苏-扬州,China-Jiangsu-Yangzhou,电子元件,891,-195,48.0,-13%
邱建林,先生,54,中国-浙江,硕士,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,891,197,48.0,26%
邱奕博,先生,30,中国-浙江, ,恒逸,中国-浙江-杭州,China-Zhejiang-Hangzhou,化纤,891,298,48.0,37%
孙刚,先生,57,,硕士,海立美达,中国-山东-青岛,China-Shandong-Qingdao,汽车及零配件、家电配件,891,-52,48.0,-2%
覃正宇,先生,41,,,九鼎,中国-北京,China-Beijing,投资,891,-111,48.0,-4%
王晓申,先生,49,, ,赣锋锂业,中国-江西-新余,China-Jiangxi-Xinyu,有色金属冶炼加工,891,921,48.0,118%
夏建统,先生,41,,,联合睿康,中国-浙江-杭州,China-Zhejiang-Hangzhou,投资,891,-1,48.0,7%
俞龙生,先生,57,中国-浙江, ,龙生股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,891,-154,48.0,-11%
张永东,先生,未知,,,民众创新,中国-广东-深圳,China-Guangdong-Shenzhen,投资,891,new,48.0,new
