姓名,性别,年龄,出生地,学历,公司名称,公司总部地,公司总部地_英文,所在行业,排名,排名变化,财富值_人民币/亿元,财富值变化
叶远西,先生,58,中国-广东-汕尾,硕士,广田股份,中国-广东-深圳,China-Guangdong-Shenzhen,装修装饰,1481,-521,37.0,-16%
宇学峰,先生,56,,,康希诺生物,中国-天津,China-Tianjin,生物制药,1481,New,37.0,New
张崇舜,先生,51,,,新日股份,中国-江苏-无锡,China-Jiangsu-Wuxi,电动自行车,1481,New,37.0,New
张维,先生,未知,,硕士,基石资本,中国-广东-深圳,China-Guangdong-Shenzhen,投资,1481,-207,37.0,19%
张翼,先生,31,,,掌门1对1,中国-广东-深圳,China-Guangdong-Shenzhen,在线教育,1481,New,37.0,New
郑合明,先生,62,,,凯撒文化,中国-广东-深圳,China-Guangdong-Shenzhen,文化娱乐,1481,New,37.0,New
周忻,先生,53,中国-上海,本科,易居,中国-上海-静安,China-Shanghai-Jing'an,房地产服务,1481,-315,37.0,6%
代田田,先生,37,,硕士,柏楚电子,中国-上海-闵行,China-Shanghai-Yihang,信息技术,1511,-288,36.0,9%
戴光辉,先生,49,,,澜起科技,中国-上海-徐汇,China-Shanghai-Xuhui,芯片,1511,New,36.0,New
范渊,先生,45,,,安恒信息,中国-浙江-杭州,China-Zhejiang-Hangzhou,网络安全产品,1511,New,36.0,New
冯东明,先生,62,中国-新疆-乌鲁木齐,硕士,美克,中国-新疆-乌鲁木齐,China-Xinjiang-Urumchi,家具、化工,1511,-126,36.0,29%
龚盛,先生,未知,, ,沙钢,中国-江苏-苏州,China-Jiangsu-Suzhou,钢铁,1511,-39,36.0,38%
郝忠礼,先生,58,,,中宠股份,中国-山东-烟台,China-Shandong-Yantai,宠物食品,1511,New,36.0,New
黄锦峰,先生,未知,,,完美日记,中国-广东-广州,China-Guangdong-Guangzhou,化妆品,1511,New,36.0,New
季昕华,先生,41,,,优刻得,中国-上海-杨浦,China-Shanghai-Yangpu,云计算,1511,New,36.0,New
金闯,先生,41,,,斯迪克,中国-江苏-苏州,China-Jiangsu-Suzhou,复合材料,1511,New,36.0,New
孔爱祥,先生,58,中国-浙江,硕士,兆丰股份,中国-浙江-杭州,China-Zhejiang-Hangzhou,汽车零部件,1511,-4,36.0,44%
李孝轩,先生,45,,硕士,新高教,中国-北京,China-Beijing,教育,1511,216,36.0,80%
刘建军,先生,57,中国-湖南-岳阳, ,道道全,中国-湖南-长沙,China-Hunan-Changsha,粮油食品,1511,216,36.0,80%
刘景裕,先生,56,,,富满电子,中国-广东-深圳,China-Guangdong-Shenzhen,集成电路,1511,New,36.0,New
刘强,先生,51,,,君正集成电路,中国-北京,China-Beijing,芯片研发,1511,New,36.0,New
刘仰宏,先生,42,,,传音,中国-广东-深圳,China-Guangdong-Shenzhen,手机通讯,1511,New,36.0,New
陆小健,先生,50,,,捷昌驱动,中国-浙江-绍兴,China-Zhejiang-Shaoxing,驱动设备,1511,New,36.0,New
曲继广,先生,65,,,石四药,中国-河北-石家庄,China-Hebei-Shijiazhuang,制药,1511,New,36.0,New
沈学如,先生,66,中国-江苏-苏州, ,澳洋,中国-江苏-苏州,China-Jiangsu-Suzhou,纺织、化纤,1511,-237,36.0,16%
孙平范,先生,51,中国-浙江-宁波, ,慈星股份,中国-浙江-宁波,China-Zhejiang-Ningbo,机械制造,1511,-126,36.0,29%
伍建勇,先生,34,,,千禾味业,中国-四川-眉山,China-Sichuan-Meishan,食品,1511,New,36.0,New
叶辽宁,先生,54,,,舜宇光学,中国-浙江-宁波,China-Zhejiang-Ningbo,光学产品,1511,New,36.0,New
张华农,先生,58,中国-湖北-武汉,本科,雄韬股份,中国-广东-深圳,China-Guangdong-Shenzhen,电源零部件,1511,-266,36.0,13%
张建成,先生,61,中国-浙江, ,爱柯迪,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,1511,165,36.0,71%
张勇,先生,48,,,卫信康,中国-西藏-拉萨,China-Tibet-Lassa,医药,1511,New,36.0,New
祝恩福,先生,58,, ,凯美特气,中国-湖南-岳阳,China-Hunan-Yueyang,化工、液体二氧化氮,1511,133,36.0,64%
阿里夫·乔杜里,先生,40,,,传音,中国-广东-深圳,China-Guangdong-Shenzhen,手机通讯,1536,New,35.0,New
奥凤廷,先生,61,, ,蒙泰,中国-内蒙古-鄂尔多斯,China-Inner Mongolia-Ordos,煤炭,1536,-237,35.0,17%
白宝萍,先生,50,,,坚朗五金,中国-广东-东莞,China-Guangdong-Dongguan,高端建筑五金,1536,New,35.0,New
白厚善,先生,56,,硕士,容百控股,中国-北京,China-Beijing,锂电池材料,1536,-1092,35.0,-61%
包文东,先生,60,中国-云南-曲靖, ,东兴实业,中国-云南-昆明,China-Yunnan-Kunming,矿业,1536,65,35.0,52%
陈大魁,先生,69,中国-浙江, ,众成,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,包装材料,1536,-151,35.0,25%
陈茂春,先生,68,中国-福建-宁德, ,兴华财富,中国-河北-邯郸,China-Hebei-Yuan,钢铁,1536,-291,35.0,9%
陈平,先生,51,,,坚朗五金,中国-广东-东莞,China-Guangdong-Dongguan,高端建筑五金,1536,New,35.0,New
陈志敏,先生,45,,本科,海量数据,中国-北京,China-Beijing,软件与信息服务,1536,19,35.0,46%
初亚军,先生,65,,,新亚强,中国-江苏-宿迁,China-Jiangsu-Suqian,有机硅,1536,New,35.0,New
董增平,先生,50,,,思源电气,中国-上海-闵行,China-Shanghai-Yihang,输配电设备,1536,New,35.0,New
高文班,先生,72,中国-山东,硕士,史丹利,中国-山东-临沂,China-Shandong-Linyi,复合肥,1536,65,35.0,52%
高振东,先生,55,,本科,宝时得,中国-江苏-苏州,China-Jiangsu-Suzhou,电动工具,1536,-313,35.0,6%
葛一旸,先生,36,,本科,大发地产,中国-上海-闵行,China-Shanghai-Yihang,房地产,1536,-103,35.0,30%
管建忠,先生,52,, ,嘉化能源,中国-浙江-嘉兴,China-Zhejiang-Jiaxing,化工,1536,-332,35.0,3%
郭向东,先生,58,中国-青海-西宁,硕士,东兆长泰,中国-北京,China-Beijing,房地产、投资,1536,-511,35.0,-13%
郭永芳,先生,75,中国-福建,本科,美亚柏科,中国-福建-厦门,China-Fujian-Xiamen,信息系统集成服务,1536,-167,35.0,21%
何巧女,先生,54,中国-浙江-金华,本科,东方园林,中国-北京,China-Beijing,园林景观工程,1536,-789,35.0,-36%
黄明松,先生,49,中国-安徽-六安,硕士,科大智能,中国-上海-松江,China-Shanghai-Songjiang,智能配电,1536,-151,35.0,25%
蒋渊,先生,45,,,至纯科技,中国-上海-闵行,China-Shanghai-Yihang,光电子、半导体,1536,New,35.0,New
荆世平,先生,51,, ,恒铭达,中国-江苏-苏州,China-Jiangsu-Suzhou,设备制造,1536,-64,35.0,35%
寇勤,先生,未知,, ,嘉德,中国-北京,China-Beijing,投资、拍卖,1536,-103,35.0,30%
李学春,先生,66,中国-重庆, ,民生教育,中国-北京,China-Beijing,教育,1536,-511,35.0,-13%
刘世强,先生,未知,,,用友,中国-北京,China-Beijing,软件与信息服务,1536,New,35.0,New
刘迎新,先生,50,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品、新能源汽车,1536,New,35.0,New
刘忠良,先生,59,,,维康药业,中国-浙江-金华,China-Zhejiang-Jinhua,医药,1536,New,35.0,New
茅永红,先生,66,中国-湖北-武汉,硕士,百步亭,中国-湖北-武汉,China-Hubei-Wuhan,房地产、造船,1536,-29,35.0,40%
庞惠民,先生,54,,,大立科技,中国-浙江-杭州,China-Zhejiang-Hangzhou,测温设备,1536,New,35.0,New
钱运鹏,先生,58,,,牧原,中国-河南-南阳,China-Henan-Nanyang,畜牧,1536,New,35.0,New
邱东旭,先生,60,,,康希诺生物,中国-天津,China-Tianjin,生物制药,1536,New,35.0,New
任元林,先生,67,中国-江苏-无锡, ,扬子江船业,中国-江苏-无锡,China-Jiangsu-Wuxi,造船,1536,-332,35.0,3%
邵亦波,先生,47,中国-上海,硕士,经纬中国,中国-北京,China-Beijing,投资,1536,-332,35.0,3%
沈新芳,先生,63,, ,东尼电子,中国-浙江-湖州,China-Zhejiang-Huzhou,电子产品,1536,-151,35.0,25%
孙洁晓,先生,未知,,本科,春兴精工,中国-江苏-苏州,China-Jiangsu-Suzhou,通讯设备,1536,-556,35.0,-17%
覃九三,先生,53,,,新宙邦,中国-广东-深圳,China-Guangdong-Shenzhen,电子化学品,1536,New,35.0,New
汤亮,先生,52,中国-上海,博士,奥盛,中国-上海-浦东,China-Shanghai-Pudong,桥梁缆索,1536,-370,35.0,0%
唐勇,先生,57,,,迈克生物,中国-四川-成都,China-Sichuan-Chengdu,生物医药,1536,New,35.0,New
唐柱学,先生,45,,,汇川技术,中国-广东-深圳,China-Guangdong-Shenzhen,工业自动化产品、新能源汽车,1536,New,35.0,New
陶灵萍,先生,50,,,灵康药业,中国-西藏-山南,China-Tibet-Shannan,医药,1536,New,35.0,New
田在玮,先生,72,中国-黑龙江-哈尔滨, ,顺天通,中国-北京,China-Beijing,房地产,1536,-511,35.0,-13%
王才良,先生,52,,,顾家家居,中国-浙江-杭州,China-Zhejiang-Hangzhou,家具,1536,New,35.0,New
王国庆,先生,58,中国-辽宁-铁岭, ,百益龙,中国-辽宁-沈阳,China-Liaoning-Shenyang,房地产、香料,1536,-291,35.0,9%
王敏良,先生,55,中国-浙江,本科,仙鹤股份,中国-浙江-衢州,China-Zhejiang-Zhangzhou,特种纸,1536,108,35.0,59%
王永泉,先生,71,中国-浙江, ,中成控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,建筑、房地产、投资,1536,-313,35.0,6%
魏立华,先生,56,,,君乐宝,中国-河北-石家庄,China-Hebei-Shijiazhuang,乳业,1536,New,35.0,New
问泽鸿,先生,55,,硕士,摩恩电气,中国-上海-浦东,China-Shanghai-Pudong,电缆,1536,-388,35.0,-3%
席惠明,先生,56,中国-江苏-无锡, ,东珠生态,中国-江苏-无锡,China-Jiangsu-Wuxi,园林绿化,1536,-64,35.0,35%
夏国新,先生,52,中国-天津,硕士,歌力思,中国-广东-深圳,China-Guangdong-Shenzhen,服装,1536,-313,35.0,6%
许志君,先生,44,,本科,顺丰,中国-香港,China-Hong Kong,快递,1536,191,35.0,75%
薛伟成,先生,62,中国-江苏-南通, ,罗莱,中国-上海-闵行,China-Shanghai-Yihang,家庭用品,1536,-237,35.0,17%
严圣军,先生,52,,硕士,中国天楹,中国-江苏-南通,China-Jiangsu-Nantong,垃圾发电,1536,-332,35.0,3%
杨国文,先生,63,, ,长海股份,中国-江苏-常州,China-Jiangsu-Changzhou,玻璃纤维制品,1536,191,35.0,75%
杨陵江,先生,47,中国-四川, ,1919酒类直供,中国-四川-成都,China-Sichuan-Chengdu,酒类零售,1536,-237,35.0,17%
姚小青,先生,55,中国-天津,博士,红日药业,中国-天津,China-Tianjin,医药,1536,65,35.0,52%
张凌云,先生,44,,,掌阅科技,中国-北京,China-Beijing,文化传媒,1536,New,35.0,New
张荣明,先生,未知,,硕士,爱慕,中国-北京,China-Beijing,内衣,1536,-624,35.0,-22%
张新,先生,58,中国-甘肃-武威, ,特变电工,中国-新疆-昌吉,China-Xinjiang-Changji,电气机械和器材制造,1536,-370,35.0,0%
张瀛岑,先生,未知,中国-河南-郑州, ,天伦,中国-河南-郑州,China-Henan-Zhengzhou,燃气、房地产,1536,-556,35.0,-17%
张湧,先生,53,,硕士,德展健康,中国-北京,China-Beijing,医药,1536,-624,35.0,-22%
章庆元,先生,43,,,金山办公,中国-北京,China-Beijing,办公软件与信息服务,1536,New,35.0,New
周福贵,先生,58,,硕士,三一,中国-北京,China-Beijing,重型机械,1536,19,35.0,46%
周淑华,先生,63,,,威高,中国-山东-威海,China-Shandong-Weihai,医疗器械,1536,New,35.0,New
朱珑,先生,42,,博士,依图,中国-上海-长宁,China-Shanghai-Changning,人工智能,1536,-237,35.0,17%
朱书成,先生,52,中国-河南-南阳,硕士,龙成,中国-河南-南阳,China-Henan-Nanyang,钢铁,1536,-370,35.0,0%
朱志刚,先生,55,, ,金科娱乐,中国-浙江-绍兴,China-Zhejiang-Shaoxing,化工、游戏,1536,-64,35.0,35%
曹余华,先生,66,, ,贝斯特,中国-江苏-无锡,China-Jiangsu-Wuxi,工业部件,1601,43,34.0,55%
巢守柏,先生,57,,,康希诺生物,中国-天津,China-Tianjin,生物制药,1601,New,34.0,New
成湘均,先生,42,,,掌阅科技,中国-北京,China-Beijing,文化传媒,1601,New,34.0,New
胡利平,先生,50,,本科,伊利,中国-内蒙古-呼和浩特,China-Inner Mongolia-Hohhot,乳制品,1601,-46,34.0,42%
蒯佳祺,先生,37,,,达达,中国-上海-杨浦,China-Shanghai-Yangpu,物流,1601,New,34.0,New
梁建章,先生,51,中国-上海,硕士,携程,中国-上海-长宁,China-Shanghai-Changning,互联网旅游服务,1601,-356,34.0,6%
梁锡林,先生,未知,,,硕世生物,中国-江苏-泰州,China-Jiangsu-Taizhou,体外诊断试剂,1601,New,34.0,New
林聪颖,先生,60,中国-福建-泉州, ,九牧王 ,中国-福建-泉州,China-Fujian-Quanzhou,服装,1601,-576,34.0,-15%
刘鸣鸣,先生,58,,,安井食品,中国-福建-厦门,China-Fujian-Xiamen,食品,1601,New,34.0,New
刘云华,先生,58,中国-四川, ,富森美,中国-四川-成都,China-Sichuan-Chengdu,家居零售,1601,-46,34.0,42%
柳海彬,先生,57,,,百润,中国-上海-浦东,China-Shanghai-Pudong,鸡尾酒、食用香精,1601,New,34.0,New
聂泉,先生,55,中国-湖北-武汉, ,联得装备,中国-广东-深圳,China-Guangdong-Shenzhen,平板显示器,1601,-129,34.0,31%
乔荣健,先生,50,,,中天精装,中国-广东-深圳,China-Guangdong-Shenzhen,精装修服务,1601,New,34.0,New
石平湘,先生,72,,,华特气体,中国-广东-佛山,China-Guangdong-Foshan,特种气体研发,1601,New,34.0,New
唐崇武,先生,53,中国-上海,本科,华阳,中国-广东-中山,China-Guangdong-Zhongshan,建筑设计,1601,-46,34.0,42%
唐建兴,先生,63,中国-上海, ,光弘科技,中国-广东-惠州,China-Guangdong-Huizhou,消费电子,1601,-378,34.0,3%
魏东晓,先生,51,,,中孚信息,中国-山东-济南,China-Shandong-Jinan,软件和信息技术服务业,1601,New,34.0,New
徐琦,女士,53,, ,新力达,中国-广东-深圳,China-Guangdong-Shenzhen,电子制程产品,1601,-378,34.0,3%
许晓明,先生,57,中国-湖北-荆门,硕士,武汉南国置业,中国-湖北-武汉,China-Hubei-Wuhan,房地产,1601,-397,34.0,0%
严文华,先生,53,,,佳禾智能,中国-广东-东莞,China-Guangdong-Dongguan,电声产品,1601,New,34.0,New
俞水祥,先生,未知,,,祥源控股,中国-浙江-绍兴,China-Zhejiang-Shaoxing,房地产、基础设施建设,1601,New,34.0,New
张国芳,先生,66,中国-浙江-东阳市, ,国芳,中国-甘肃-兰州,China-Gansu-Lanzhou,商业贸易,1601,-302,34.0,13%
张维仰,先生,55,中国-广东-河源, ,东江环保,中国-广东-深圳,China-Guangdong-Shenzhen,废物处理,1601,-378,34.0,3%
张学文,先生,48,,,盐津铺子,中国-湖南-长沙,China-Hunan-Changsha,食品制造,1601,New,34.0,New
张洋洋,先生,41,,博士,光启,中国-广东-深圳,China-Guangdong-Shenzhen,超材料,1601,-327,34.0,10%
张迎九,先生,51,,,美畅新材,中国-陕西-咸阳,China-Shaanxi-Xianyang,新材料,1601,New,34.0,New
郑海发,先生,56,,,康泰生物,中国-广东-深圳,China-Guangdong-Shenzhen,生物制品,1601,New,34.0,New
周晓峰,先生,51,,,宁波华翔,中国-浙江-宁波,China-Zhejiang-Ningbo,汽车零部件,1601,New,34.0,New
朱善银,先生,58,中国-浙江, ,伟明环保,中国-浙江-温州,China-Zhejiang-Wenzhou,垃圾发电,1601,75,34.0,62%
邹伟民,先生,51,,,传艺科技,中国-江苏-扬州,China-Jiangsu-Yangzhou,消费电子零部件,1601,New,34.0,New
敖小强,先生,56,,硕士,雪迪龙,中国-北京,China-Beijing,仪器仪表,1631,-465,33.0,-6%
柴琇,先生,55,,,妙可蓝多,中国-上海-浦东,China-Shanghai-Pudong,乳制品,1631,New,33.0,New
陈金岳,先生,56,中国-浙江-宁波,硕士,怡诺鲍斯,中国-浙江-宁波,China-Zhejiang-Ningbo,压缩机,1631,-246,33.0,18%
程少良,先生,未知,, ,银泰,中国-北京,China-Beijing,房地产、矿,1631,-332,33.0,10%
代德明,先生,未知,,,恒信汽车,中国-湖北-武汉,China-Hubei-Wuhan,汽车销售,1631,New,33.0,New
丁鸿敏,先生,57,,,德华集团,中国-浙江-湖州,China-Zhejiang-Huzhou,木制品,1631,New,33.0,New
宫学斌,先生,83,中国-山东-烟台, ,龙大肉食,中国-山东-烟台,China-Shandong-Yantai,食品加工,1631,-159,33.0,27%
韩敬远,先生,64,,,津西,中国-北京,China-Beijing,钢铁、房地产,1631,New,33.0,New
韩旭,先生,55,中国-山东-烟台,本科,瑞康医药,中国-山东-烟台,China-Shandong-Yantai,医药,1631,-719,33.0,-27%
郝镇熙,先生,52,中国-广东-珠海,本科,和佳医疗,中国-广东-珠海,China-Guangdong-Zhuhai,医疗设备,1631,-76,33.0,38%
黄锦禧,先生,71,中国-广东-佛山, ,雄塑科技,中国-广东-佛山,China-Guangdong-Foshan,新型化学建材,1631,-30,33.0,43%
林志斌,先生,51,,,瑞达期货,中国-福建-厦门,China-Fujian-Xiamen,期货,1631,New,33.0,New
隆晓辉,先生,61,,,南微医学,中国-江苏-南京,China-Jiangsu-Nanjing,微创医疗器械,1631,New,33.0,New
戚国强,先生,53,,本科,快克股份,中国-江苏-常州,China-Jiangsu-Changzhou,设备制造,1631,-76,33.0,38%
瞿晓铧,先生,56,,,阿特斯,中国-上海-长宁,China-Shanghai-Changning,太阳能,1631,New,33.0,New
沈介良,先生,67,, ,江苏旷达,中国-江苏-常州,China-Jiangsu-Changzhou,汽车织物,1631,-30,33.0,43%
石明达,先生,75,,,通富微电,中国-江苏-南通,China-Jiangsu-Nantong,集成电路,1631,New,33.0,New
史中伟,先生,70,, ,中亚,中国-浙江-杭州,China-Zhejiang-Hangzhou,机械制造,1631,96,33.0,65%
汤玉祥,先生,66,中国-江苏-无锡, ,宇通客车,中国-河南-郑州,China-Henan-Zhengzhou,汽车制造,1631,-262,33.0,14%
唐远明,先生,63,,,秦安股份,中国-重庆,China-Chongqing,汽车零部件,1631,New,33.0,New
王安京,先生,67,,硕士,科蓝软件,中国-北京,China-Beijing,金融服务,1631,-386,33.0,3%
王正根,先生,48,,,迈为股份,中国-江苏-苏州,China-Jiangsu-Suzhou,智能制造装备,1631,New,33.0,New
王忠,先生,49,,,江山欧派,中国-浙江-衢州,China-Zhejiang-Zhangzhou,门,1631,New,33.0,New
吴泉水,先生,未知,中国-福建, ,泉舜,中国-福建-厦门,China-Fujian-Xiamen,房地产、金融,1631,-357,33.0,6%
肖萍,先生,46,,,贝仕达克,中国-广东-深圳,China-Guangdong-Shenzhen,智能控制器,1631,New,33.0,New
肖文杰,先生,37,,本科,乐信,中国-广东-深圳,China-Guangdong-Shenzhen,消费金融,1631,-519,33.0,-13%
邢映彪,先生,57,,,通达电气,中国-广东-广州,China-Guangdong-Guangzhou,车载智能产品,1631,New,33.0,New
徐明波,先生,56,中国-河南-新乡,博士,双鹭,中国-北京,China-Beijing,医药,1631,-465,33.0,-6%
姚建华,先生,64,中国-浙江-杭州, ,恩情投资,中国-广东-深圳,China-Guangdong-Shenzhen,服装、投资,1631,-501,33.0,-11%
余文胜,先生,52,中国-江西-南昌, ,梦网,中国-广东-深圳,China-Guangdong-Shenzhen,云通信服务,1631,-246,33.0,18%
袁金钰,先生,64,,本科,顺络电子,中国-广东-深圳,China-Guangdong-Shenzhen,新型电子元件,1631,-332,33.0,10%
张国峰,先生,47,,,燕麦科技,中国-广东-深圳,China-Guangdong-Shenzhen,自动化、智能化测试设备,1631,New,33.0,New
张思夏,先生,67,,,汉缆股份,中国-山东-青岛,China-Shandong-Qingdao,电缆,1631,New,33.0,New
朱景辉,先生,59,, ,闽泰,中国-广东-深圳,China-Guangdong-Shenzhen,房地产,1631,-408,33.0,0%
补建,先生,56,中国-四川, ,三泰电子,中国-四川-成都,China-Sichuan-Chengdu,软件、电子,1665,62,32.0,60%
曾阳云,先生,56,中国-湖北-武汉, ,纳思达,中国-广东-珠海,China-Guangdong-Zhuhai,打印设备,1665,-158,32.0,28%
陈柏林,先生,42,,,海天味业,中国-广东-佛山,China-Guangdong-Foshan,食品,1665,New,32.0,New
陈波,先生,49,, ,嘉泽,中国-宁夏-银川,China-Ningxia-Yinchuan,电力,1665,-553,32.0,-16%
范先国,先生,56,,博士,龙蟒,中国-四川-成都,China-Sichuan-Chengdu,钛白粉、磷化工,1665,-110,32.0,33%
冯春保,先生,56,, ,冀凯,中国-河北-石家庄,China-Hebei-Shijiazhuang,机械,1665,-420,32.0,0%
高扬,先生,40,,,贝瑞基因,中国-四川-成都,China-Sichuan-Chengdu,基因检测,1665,New,32.0,New
古少明,先生,55,中国-广东-揭阳,硕士,宝鹰股份,中国-广东-深圳,China-Guangdong-Shenzhen,建筑装饰,1665,-420,32.0,0%
